trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
11,2015-10-21 02:15:00,0.723161,short,1.000000,40.125701,False,Standard (NTI+MB+IC),0.723661,5.000000,0.722510,0.721860,0.720992,2015-10-21 05:30:00,0.722633,trailing_stop,0,3.250000,314.833017,PPT,0.700000,119.881167,227.485393,5.279480,314.833017,PPT,0.099000,64.433668,PPT,0.066330,43.170558
12,2015-10-21 05:45:00,0.722080,short,1.000000,39.119838,False,Standard (NTI+MB+IC),0.722580,5.000000,0.721430,0.720780,0.719914,2015-10-21 06:00:00,0.722580,stop_loss,0,0.250000,-500.394226,,,,,-5.003942,-500.394226,,,,,,
13,2015-10-21 06:15:00,0.722420,short,1.000000,33.921771,False,Standard (NTI+MB+IC),0.722920,5.000000,0.721770,0.721120,0.720253,2015-10-21 07:15:00,0.722994,stop_loss,0,1.000000,-573.952749,,,,,-5.739527,-573.952749,,,,,,
14,2015-10-21 07:30:00,0.723018,short,1.000000,13.391066,False,Standard (NTI+MB+IC),0.723518,5.000000,0.722367,0.721716,0.720849,2015-10-21 11:30:00,0.722494,trailing_stop,0,4.000000,347.273532,PPT,0.700000,152.369739,259.952599,5.240352,347.273532,PPT,0.099000,64.420874,PPT,0.066330,43.161986
15,2015-10-21 12:00:00,0.722443,short,1.000000,29.102590,False,Standard (NTI+MB+IC),0.722943,5.000000,0.721793,0.721143,0.720276,2015-10-21 21:30:00,0.722351,trailing_stop,0,9.500000,393.233507,PPT,0.700000,198.175381,305.672748,0.920643,393.233507,PPT,0.099000,64.369681,PPT,0.066330,43.127686
16,2015-10-21 21:45:00,0.722726,short,1.000000,14.114500,False,Standard (NTI+MB+IC),0.722202,5.239744,0.722076,0.721425,0.720558,2015-10-21 22:00:00,0.722385,stop_loss,0,0.250000,341.476747,,,,,3.414767,341.476747,,,,,,
17,2015-10-21 22:30:00,0.723293,long,1.000000,39.275800,False,Standard (NTI+MB+IC),0.722793,5.000000,0.723944,0.724595,0.725463,2015-10-21 23:15:00,0.722662,stop_loss,0,0.750000,-631.519063,,,,,-6.315191,-631.519063,,,,,,
18,2015-10-22 00:30:00,0.719464,long,1.000000,18.359950,False,Standard (NTI+MB+IC),0.721783,23.184828,0.720112,0.720759,0.721623,2015-10-27 13:15:00,0.727661,trailing_stop,0,132.750000,758.347465,PPT,0.700000,564.092144,671.146251,81.967469,758.347465,PPT,0.099000,64.104256,PPT,0.066330,42.949852
19,2015-10-27 13:30:00,0.720314,short,1.000000,45.624249,False,Standard (NTI+MB+IC),0.720814,5.000000,0.719666,0.719018,0.718153,2015-10-27 18:00:00,0.720150,trailing_stop,0,4.500000,414.147573,PPT,0.700000,220.020122,327.200731,1.641912,414.147573,PPT,0.099000,64.180005,PPT,0.066330,43.000604
20,2015-10-27 18:15:00,0.720626,short,1.000000,17.007558,False,Standard (NTI+MB+IC),0.721126,5.000000,0.719978,0.719329,0.718464,2015-11-02 23:15:00,0.708446,trailing_stop,0,149.000000,408.982475,PPT,0.700000,214.413372,321.640405,121.800397,408.982475,PPT,0.099000,64.207804,PPT,0.066330,43.019229
21,2015-11-02 23:30:00,0.720575,long,1.000000,18.705628,False,Standard (NTI+MB+IC),0.720075,5.000000,0.721224,0.721872,0.722737,2015-11-03 00:00:00,0.719889,stop_loss,0,0.500000,-686.156983,,,,,-6.861570,-686.156983,,,,,,
22,2015-11-03 00:15:00,0.719905,long,1.000000,13.764342,False,Standard (NTI+MB+IC),0.719405,5.000000,0.720553,0.721201,0.722065,2015-11-03 02:45:00,0.720109,trailing_stop,0,2.500000,871.186169,PPT,0.700000,703.613870,810.733551,2.045642,871.186169,PPT,0.099000,64.143521,PPT,0.066330,42.976159
23,2015-11-03 04:30:00,0.718163,long,1.000000,13.357223,False,Standard (NTI+MB+IC),0.717663,5.000000,0.718809,0.719456,0.720318,2015-11-03 05:45:00,0.718132,trailing_stop,0,1.250000,335.456751,PPT,0.700000,277.814953,341.803287,-0.315748,335.456751,PPT,0.099000,63.988334,,,
24,2015-11-03 08:15:00,0.716193,short,1.000000,41.970950,False,Standard (NTI+MB+IC),0.716693,5.000000,0.715548,0.714904,0.714044,2015-11-03 10:15:00,0.716241,trailing_stop,0,2.000000,221.158069,PPT,0.700000,121.012008,227.579359,-0.476817,221.158069,PPT,0.099000,63.812785,PPT,0.066330,42.754566
25,2015-11-03 10:30:00,0.716736,short,1.000000,42.590849,False,Standard (NTI+MB+IC),0.717236,5.000000,0.716091,0.715446,0.714586,2015-11-03 11:00:00,0.717290,stop_loss,0,0.500000,-553.546238,,,,,-5.535462,-553.546238,,,,,,
26,2015-11-03 12:30:00,0.718543,short,1.000000,34.655467,False,Standard (NTI+MB+IC),0.717808,7.355705,0.717897,0.717250,0.716388,2015-11-03 12:45:00,0.717936,stop_loss,0,0.250000,606.980141,,,,,6.069801,606.980141,,,,,,
27,2015-11-03 13:00:00,0.719098,long,1.000000,42.965022,False,Standard (NTI+MB+IC),0.718598,5.000000,0.719745,0.720392,0.721255,2015-11-03 14:15:00,0.719135,trailing_stop,0,1.250000,145.919654,PPT,0.700000,134.628288,134.628288,0.376379,145.919654,,,,,,
28,2015-11-03 14:30:00,0.719748,long,1.000000,40.327895,False,Standard (NTI+MB+IC),0.719248,5.000000,0.720396,0.721044,0.721907,2015-11-03 16:00:00,0.719179,stop_loss,0,1.500000,-568.719394,,,,,-5.687194,-568.719394,,,,,,
29,2015-11-03 21:30:00,0.721301,long,1.000000,34.710620,False,Standard (NTI+MB+IC),0.720801,5.000000,0.721951,0.722600,0.723465,2015-11-03 22:15:00,0.721253,trailing_stop,0,0.750000,326.582342,PPT,0.700000,272.007650,336.275606,-0.482252,326.582342,PPT,0.099000,64.267956,,,
30,2015-11-03 22:30:00,0.720993,long,1.000000,45.847159,False,Standard (NTI+MB+IC),0.720493,5.000000,0.721642,0.722291,0.723156,2015-11-03 23:30:00,0.720406,stop_loss,0,1.000000,-586.449766,,,,,-5.864498,-586.449766,,,,,,
31,2015-11-03 23:45:00,0.720348,long,1.000000,31.795170,False,Standard (NTI+MB+IC),0.719848,5.000000,0.720996,0.721644,0.722509,2015-11-04 00:15:00,0.720346,trailing_stop,0,0.500000,148.183341,PPT,0.700000,148.732536,148.732536,-0.018307,148.183341,,,,,,
32,2015-11-04 08:30:00,0.716896,short,1.000000,41.621920,False,Standard (NTI+MB+IC),0.717396,5.000000,0.716251,0.715606,0.714745,2015-11-18 23:15:00,0.703469,trailing_stop,0,350.750000,687.838197,PPT,0.700000,494.276248,600.948238,134.270668,687.838197,PPT,0.099000,63.875443,PPT,0.066330,42.796547
33,2015-11-18 23:30:00,0.716970,long,1.000000,73.414690,False,Standard (NTI+MB+IC),0.716470,5.000000,0.717615,0.718260,0.719121,2015-11-19 00:30:00,0.716346,stop_loss,0,1.000000,-623.626415,,,,,-6.236264,-623.626415,,,,,,
34,2015-11-19 00:45:00,0.716792,long,1.000000,60.383227,False,Standard (NTI+MB+IC),0.716292,5.000000,0.717437,0.718082,0.718942,2015-11-19 01:15:00,0.716110,stop_loss,0,0.500000,-682.162920,,,,,-6.821629,-682.162920,,,,,,
35,2015-11-19 01:30:00,0.716168,long,1.000000,44.642970,False,Standard (NTI+MB+IC),0.715668,5.000000,0.716813,0.717457,0.718317,2015-11-19 02:15:00,0.716137,trailing_stop,0,0.750000,272.017963,PPT,0.700000,281.402293,281.402293,-0.312811,272.017963,,,,,,
36,2015-11-19 02:30:00,0.715576,long,1.000000,14.621231,False,Standard (NTI+MB+IC),0.715076,5.000000,0.716220,0.716864,0.717723,2015-11-19 08:45:00,0.716276,trailing_stop,0,6.250000,769.874709,PPT,0.700000,576.667456,683.143046,7.001175,769.874709,PPT,0.099000,63.757838,PPT,0.066330,42.717752
37,2015-11-19 09:00:00,0.716159,long,1.000000,19.043873,False,Standard (NTI+MB+IC),0.715659,5.000000,0.716804,0.717448,0.718308,2015-12-13 19:30:00,0.736036,trailing_stop,0,586.500000,1145.868692,PPT,0.700000,952.505687,1059.068039,198.772086,1145.868692,PPT,0.099000,63.809792,PPT,0.066330,42.752560
38,2015-12-13 19:45:00,0.717111,short,1.000000,43.741313,False,Standard (NTI+MB+IC),0.717611,5.000000,0.716466,0.715821,0.714960,2015-12-13 20:15:00,0.717094,trailing_stop,0,0.500000,307.170662,PPT,0.700000,301.960568,301.960568,0.173670,307.170662,,,,,,
39,2015-12-13 20:30:00,0.717874,short,1.000000,16.928274,False,Standard (NTI+MB+IC),0.718374,5.000000,0.717228,0.716582,0.715720,2015-12-13 21:30:00,0.717836,trailing_stop,0,1.000000,217.149269,PPT,0.700000,205.756850,205.756850,0.379747,217.149269,,,,,,
40,2015-12-13 21:45:00,0.718258,short,1.000000,12.951523,False,Standard (NTI+MB+IC),0.718758,5.000000,0.717612,0.716966,0.716104,2015-12-13 22:00:00,0.718873,stop_loss,0,0.250000,-614.803225,,,,,-6.148032,-614.803225,,,,,,
41,2015-12-13 22:15:00,0.719145,short,1.000000,16.937487,False,Standard (NTI+MB+IC),0.719641,4.967303,0.718497,0.717850,0.716987,2015-12-14 00:15:00,0.719690,stop_loss,0,2.000000,-27.305487,PPT,0.700000,136.262821,136.262821,-5.452277,-27.305487,,,,,,
42,2015-12-14 00:45:00,0.720015,long,1.000000,58.139363,False,Standard (NTI+MB+IC),0.719515,5.000000,0.720663,0.721311,0.722175,2015-12-14 07:15:00,0.720364,trailing_stop,0,6.500000,750.912463,PPT,0.700000,556.521822,663.657890,3.485355,750.912463,PPT,0.099000,64.153334,PPT,0.066330,42.982734
43,2015-12-14 08:45:00,0.723829,long,1.000000,38.080990,False,Standard (NTI+MB+IC),0.723329,5.000000,0.724480,0.725131,0.726000,2015-12-14 09:00:00,0.723172,stop_loss,0,0.250000,-656.134318,,,,,-6.561343,-656.134318,,,,,,
44,2015-12-14 09:15:00,0.723711,long,1.000000,44.559757,False,Standard (NTI+MB+IC),0.723211,5.000000,0.724362,0.725013,0.725882,2015-12-14 09:30:00,0.723177,stop_loss,0,0.250000,-533.331480,,,,,-5.333315,-533.331480,,,,,,
45,2015-12-14 09:45:00,0.723321,long,1.000000,47.722806,False,Standard (NTI+MB+IC),0.722821,5.000000,0.723972,0.724623,0.725491,2015-12-14 16:00:00,0.724958,trailing_stop,0,6.250000,1503.600212,PPT,0.700000,1308.283739,1415.911737,16.365632,1503.600212,PPT,0.099000,64.447903,PPT,0.066330,43.180095
46,2015-12-14 21:30:00,0.727724,long,1.000000,35.145798,False,Standard (NTI+MB+IC),0.727224,5.000000,0.728379,0.729034,0.729907,2015-12-14 22:00:00,0.727119,stop_loss,0,0.500000,-605.012268,,,,,-6.050123,-605.012268,,,,,,
47,2015-12-14 22:15:00,0.727394,long,1.000000,40.952049,False,Standard (NTI+MB+IC),0.726894,5.000000,0.728048,0.728703,0.729576,2015-12-14 22:30:00,0.726842,stop_loss,0,0.250000,-551.525535,,,,,-5.515255,-551.525535,,,,,,
48,2015-12-14 22:45:00,0.726260,long,1.000000,38.742872,False,Standard (NTI+MB+IC),0.725760,5.000000,0.726914,0.727568,0.728439,2015-12-14 23:15:00,0.725621,stop_loss,0,0.500000,-639.101384,,,,,-6.391014,-639.101384,,,,,,
49,2015-12-15 08:15:00,0.722948,short,1.000000,30.980025,False,Standard (NTI+MB+IC),0.723448,5.000000,0.722297,0.721647,0.720779,2015-12-16 13:15:00,0.718444,trailing_stop,0,29.000000,1257.701515,PPT,0.700000,1062.505591,1170.078065,45.038354,1257.701515,PPT,0.099000,64.414655,PPT,0.066330,43.157819
50,2015-12-16 13:30:00,0.722796,long,1.000000,49.316508,False,Standard (NTI+MB+IC),0.722296,5.000000,0.723446,0.724097,0.724964,2015-12-16 13:45:00,0.722221,stop_loss,0,0.250000,-575.094995,,,,,-5.750950,-575.094995,,,,,,
51,2015-12-16 14:00:00,0.720812,long,1.000000,23.748100,False,Standard (NTI+MB+IC),0.720312,5.000000,0.721461,0.722109,0.722974,2015-12-16 18:00:00,0.726648,trailing_stop,0,4.000000,3480.388806,PPT,0.330000,214.081100,3389.194150,58.363418,3480.388806,PPT,0.469000,3132.082749,PPT,0.066330,43.030301
52,2015-12-16 20:45:00,0.716723,short,1.000000,26.873559,False,Standard (NTI+MB+IC),0.717223,5.000000,0.716078,0.715433,0.714573,2015-12-16 21:00:00,0.717304,stop_loss,0,0.250000,-581.239513,,,,,-5.812395,-581.239513,,,,,,
53,2015-12-16 22:45:00,0.717315,short,1.000000,45.846252,False,Standard (NTI+MB+IC),0.717815,5.000000,0.716669,0.716024,0.715163,2015-12-16 23:00:00,0.717930,stop_loss,0,0.250000,-615.014961,,,,,-6.150150,-615.014961,,,,,,
54,2015-12-16 23:15:00,0.717752,short,1.000000,41.262879,False,Standard (NTI+MB+IC),0.718252,5.000000,0.717106,0.716460,0.715599,2015-12-16 23:45:00,0.718434,stop_loss,0,0.500000,-682.060482,,,,,-6.820605,-682.060482,,,,,,
55,2015-12-17 00:00:00,0.717774,short,1.000000,32.345170,False,Standard (NTI+MB+IC),0.718274,5.000000,0.717128,0.716482,0.715621,2015-12-17 01:30:00,0.717750,trailing_stop,0,1.500000,581.631553,PPT,0.700000,471.679266,578.481858,0.233882,581.631553,PPT,0.099000,63.953648,PPT,0.066330,42.848944
56,2015-12-17 03:15:00,0.719875,short,1.000000,18.682858,False,Standard (NTI+MB+IC),0.719696,1.790762,0.719227,0.718579,0.717716,2015-12-17 03:30:00,0.719771,stop_loss,0,0.250000,103.665312,,,,,1.036653,103.665312,,,,,,
57,2015-12-17 04:45:00,0.720354,long,1.000000,49.564655,False,Standard (NTI+MB+IC),0.719854,5.000000,0.721002,0.721651,0.722515,2015-12-17 05:45:00,0.720363,trailing_stop,0,1.000000,476.516877,PPT,0.700000,368.183123,475.369641,0.085189,476.516877,PPT,0.099000,64.183544,PPT,0.066330,43.002974
58,2015-12-17 06:00:00,0.719992,long,1.000000,49.975266,False,Standard (NTI+MB+IC),0.719492,5.000000,0.720640,0.721288,0.722152,2015-12-17 06:45:00,0.719999,trailing_stop,0,0.750000,604.018126,PPT,0.700000,495.931465,603.064044,0.070846,604.018126,PPT,0.099000,64.151245,PPT,0.066330,42.981334
59,2015-12-17 08:15:00,0.717979,short,1.000000,36.489035,False,Standard (NTI+MB+IC),0.718479,5.000000,0.717333,0.716687,0.715825,2015-12-18 11:00:00,0.711391,trailing_stop,0,26.750000,2615.349683,PPT,0.700000,2421.495278,2528.328441,65.885036,2615.349683,PPT,0.099000,63.971954,PPT,0.066330,42.861209
60,2015-12-18 11:15:00,0.718216,long,1.000000,55.517392,False,Standard (NTI+MB+IC),0.717716,5.000000,0.718863,0.719509,0.720371,2015-12-18 12:30:00,0.718906,trailing_stop,0,1.250000,1207.042419,PPT,0.700000,1010.498691,1117.367141,6.898215,1207.042419,PPT,0.099000,63.993084,PPT,0.066330,42.875366
61,2015-12-18 12:45:00,0.717598,long,1.000000,52.688791,False,Standard (NTI+MB+IC),0.717098,5.000000,0.718244,0.718890,0.719751,2015-12-18 16:15:00,0.717588,trailing_stop,0,3.500000,324.058359,PPT,0.700000,148.109053,254.885545,-0.101635,324.058359,PPT,0.099000,63.938019,PPT,0.066330,42.838473
62,2015-12-18 16:45:00,0.717445,long,1.000000,14.623946,False,Standard (NTI+MB+IC),0.716945,5.000000,0.718091,0.718737,0.719598,2015-12-20 17:00:00,0.716917,stop_loss,0,48.250000,-527.870669,,,,,-5.278707,-527.870669,,,,,,
63,2015-12-20 17:15:00,0.717155,long,1.000000,16.237469,False,Standard (NTI+MB+IC),0.716655,5.000000,0.717800,0.718446,0.719306,2015-12-20 18:30:00,0.716586,stop_loss,0,1.250000,-568.643994,,,,,-5.686440,-568.643994,,,,,,
64,2015-12-21 10:15:00,0.719108,long,1.000000,51.938517,False,Standard (NTI+MB+IC),0.718608,5.000000,0.719755,0.720403,0.721266,2015-12-21 10:45:00,0.718595,stop_loss,0,0.500000,-513.374080,,,,,-5.133741,-513.374080,,,,,,
65,2015-12-21 11:00:00,0.718456,long,1.000000,53.055292,False,Standard (NTI+MB+IC),0.717956,5.000000,0.719103,0.719749,0.720611,2015-12-21 11:15:00,0.717831,stop_loss,0,0.250000,-624.945791,,,,,-6.249458,-624.945791,,,,,,
66,2015-12-21 14:15:00,0.718672,long,1.000000,40.171147,False,Standard (NTI+MB+IC),0.718172,5.000000,0.719319,0.719966,0.720828,2015-12-21 15:00:00,0.718709,trailing_stop,0,0.750000,331.273953,PPT,0.700000,320.371587,320.371587,0.363412,331.273953,,,,,,
67,2015-12-21 15:15:00,0.718647,long,1.000000,49.074505,False,Standard (NTI+MB+IC),0.718147,5.000000,0.719294,0.719940,0.720803,2015-12-21 17:45:00,0.718691,trailing_stop,0,2.500000,148.483581,PPT,0.700000,135.269608,135.269608,0.440466,148.483581,,,,,,
68,2015-12-21 18:15:00,0.719226,long,1.000000,32.695498,False,Standard (NTI+MB+IC),0.718726,5.000000,0.719874,0.720521,0.721384,2016-01-03 20:00:00,0.724490,end_of_data,0,313.750000,420.782600,PPT,0.700000,226.591499,333.610215,52.637021,420.782600,PPT,0.099000,64.083063,PPT,0.066330,42.935652
