trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
27,2011-06-01 21:45:00,1.064754,short,1.000000,16.530796,False,Standard (NTI+MB+IC),1.065254,5.000000,1.063796,1.062838,1.061560,2011-06-01 22:00:00,1.063796,take_profit_1,1,0.250000,1165.487325,9.582789,1165.487325,PPT,0.700000,878.003667,TP1,0.300000,287.483659,1165.487325,,,
28,2011-06-01 22:45:00,1.062056,short,1.000000,22.822849,False,Standard (NTI+MB+IC),1.062556,5.000000,1.061100,1.060144,1.058870,2011-06-01 23:15:00,1.061100,take_profit_1,1,0.500000,885.801637,9.558502,885.801637,PPT,0.700000,599.046576,TP1,0.300000,286.755061,885.801637,,,
29,2011-06-01 23:30:00,1.061592,short,1.000000,24.524395,False,Standard (NTI+MB+IC),1.062092,5.000000,1.060636,1.059681,1.058407,2011-06-02 00:45:00,1.062213,stop_loss,0,1.250000,-52.166145,-6.213107,-52.166145,PPT,0.700000,134.227076,,,,134.227076,,,
30,2011-06-02 06:45:00,1.065818,long,1.000000,35.135076,False,Standard (NTI+MB+IC),1.065318,5.000000,1.066777,1.067737,1.069016,2011-06-02 07:45:00,1.065200,stop_loss,0,1.000000,291.933326,-6.178786,291.933326,PPT,0.700000,477.296893,,,,477.296893,,,
31,2011-06-02 20:45:00,1.069339,long,1.000000,49.160619,False,Standard (NTI+MB+IC),1.068839,5.000000,1.070301,1.071264,1.072547,2011-06-02 21:15:00,1.068733,stop_loss,0,0.500000,-605.578929,-6.055789,-605.578929,,,,,,,,,,
32,2011-06-03 08:30:00,1.060877,short,1.000000,25.664354,False,Standard (NTI+MB+IC),1.061377,5.000000,1.059922,1.058967,1.057694,2011-06-03 09:00:00,1.061447,stop_loss,1,0.500000,-61.859060,-5.701833,-61.859060,TP1,0.333333,318.263113,,,,318.263113,,,
33,2011-06-03 12:00:00,1.070323,long,1.000000,39.454088,False,Standard (NTI+MB+IC),1.069823,5.000000,1.071286,1.072250,1.073534,2011-06-03 12:15:00,1.071286,take_profit_1,1,0.250000,2162.921995,9.632907,2162.921995,PPT,0.700000,1873.934798,TP1,0.300000,288.987197,2162.921995,,,
34,2011-06-03 12:30:00,1.074749,long,1.000000,47.234253,False,Standard (NTI+MB+IC),1.074249,5.000000,1.075716,1.076683,1.077973,2011-06-03 12:45:00,1.075716,take_profit_1,1,0.250000,956.060752,9.672739,956.060752,PPT,0.700000,665.878591,TP1,0.300000,290.182161,956.060752,,,
35,2011-06-03 13:00:00,1.074938,long,1.000000,55.584901,False,Standard (NTI+MB+IC),1.074438,5.000000,1.075905,1.076873,1.078163,2011-06-03 14:00:00,1.074253,stop_loss,0,1.000000,-684.486031,-6.844860,-684.486031,,,,,,,,,,
36,2011-06-03 14:15:00,1.074516,long,1.000000,52.853902,False,Standard (NTI+MB+IC),1.074016,5.000000,1.075484,1.076451,1.077740,2011-06-03 14:30:00,1.073887,stop_loss,0,0.250000,-629.611076,-6.296111,-629.611076,,,,,,,,,,
37,2011-06-03 14:45:00,1.072807,long,1.000000,46.229488,False,Standard (NTI+MB+IC),1.072307,5.000000,1.073772,1.074738,1.076025,2011-06-03 15:00:00,1.072249,stop_loss,0,0.250000,-558.210595,-5.582106,-558.210595,,,,,,,,,,
38,2011-06-03 15:15:00,1.072339,long,1.000000,18.247132,False,Standard (NTI+MB+IC),1.071839,5.000000,1.073304,1.074269,1.075556,2011-06-03 16:45:00,1.071723,stop_loss,0,1.500000,278.376256,-6.153300,278.376256,PPT,0.700000,462.975256,,,,462.975256,,,
39,2011-06-05 19:45:00,1.075523,long,1.000000,38.283617,False,Standard (NTI+MB+IC),1.075023,5.000000,1.076491,1.077459,1.078749,2011-06-05 20:30:00,1.076491,take_profit_1,1,0.750000,904.502277,9.679704,904.502277,PPT,0.700000,614.111149,TP1,0.300000,290.391129,904.502277,,,
40,2011-06-05 20:45:00,1.075712,long,1.000000,45.808525,False,Standard (NTI+MB+IC),1.075212,5.000000,1.076681,1.077649,1.078940,2011-06-05 21:00:00,1.075137,stop_loss,0,0.250000,-575.547727,-5.755477,-575.547727,,,,,,,,,,
41,2011-06-07 01:30:00,1.067667,short,1.000000,46.307814,False,Standard (NTI+MB+IC),1.068167,5.000000,1.066706,1.065745,1.064464,2011-06-07 02:00:00,1.068348,stop_loss,0,0.500000,-680.855915,-6.808559,-680.855915,,,,,,,,,,
42,2011-06-07 02:15:00,1.069852,short,1.000000,42.771921,False,Standard (NTI+MB+IC),1.070352,5.000000,1.068889,1.067926,1.066642,2011-06-07 02:30:00,1.068889,take_profit_1,1,0.250000,815.283263,9.628668,815.283263,PPT,0.700000,526.423214,TP1,0.300000,288.860049,815.283263,,,
43,2011-06-07 02:45:00,1.068992,short,1.000000,35.802388,False,Standard (NTI+MB+IC),1.069492,5.000000,1.068030,1.067067,1.065785,2011-06-07 03:30:00,1.069646,stop_loss,0,0.750000,-654.028183,-6.540282,-654.028183,,,,,,,,,,
44,2011-06-07 20:30:00,1.068462,short,1.000000,46.895089,False,Standard (NTI+MB+IC),1.068962,5.000000,1.067500,1.066538,1.065256,2011-06-07 21:00:00,1.067500,take_profit_1,1,0.500000,751.549075,9.616154,751.549075,PPT,0.700000,463.064464,TP1,0.300000,288.484611,751.549075,,,
45,2011-06-07 21:15:00,1.067370,short,1.000000,59.060800,False,Standard (NTI+MB+IC),1.067870,5.000000,1.066409,1.065449,1.064168,2011-06-07 22:30:00,1.064168,take_profit_3,3,1.250000,2028.002860,32.021098,2028.002860,TP1,0.333333,320.210978,TP2,0.333333,640.421956,2028.002860,TP3,0.333333,1067.369926
46,2011-06-07 22:45:00,1.064884,short,1.000000,66.909276,False,Standard (NTI+MB+IC),1.065384,5.000000,1.063925,1.062967,1.061689,2011-06-07 23:00:00,1.065395,stop_loss,0,0.250000,-511.108972,-5.111090,-511.108972,,,,,,,,,,
47,2011-06-07 23:15:00,1.065795,short,1.000000,60.261066,False,Standard (NTI+MB+IC),1.066295,5.000000,1.064836,1.063876,1.062597,2011-06-08 00:30:00,1.066325,stop_loss,0,1.250000,117.291562,-5.302230,117.291562,PPT,0.700000,276.358474,,,,276.358474,,,
48,2011-06-08 00:45:00,1.066460,short,1.000000,16.575039,False,Standard (NTI+MB+IC),1.066960,5.000000,1.065500,1.064540,1.063260,2011-06-08 01:00:00,1.067053,stop_loss,0,0.250000,-593.870809,-5.938708,-593.870809,,,,,,,,,,
49,2011-06-08 04:15:00,1.062688,short,1.000000,36.910597,False,Standard (NTI+MB+IC),1.063188,5.000000,1.061731,1.060775,1.059500,2011-06-08 04:45:00,1.063361,stop_loss,0,0.500000,-673.495475,-6.734955,-673.495475,,,,,,,,,,
50,2011-06-08 05:00:00,1.062954,short,1.000000,46.216417,False,Standard (NTI+MB+IC),1.063454,5.000000,1.061997,1.061041,1.059765,2011-06-08 06:15:00,1.061997,take_profit_1,1,1.250000,534.792857,9.566586,534.792857,PPT,0.700000,247.795278,TP1,0.300000,286.997578,534.792857,,,
51,2011-06-08 06:30:00,1.059755,short,1.000000,54.569198,False,Standard (NTI+MB+IC),1.060255,5.000000,1.058801,1.057848,1.056576,2011-06-08 07:00:00,1.060390,stop_loss,1,0.500000,-105.120045,-6.345699,-105.120045,TP1,0.333333,317.926537,,,,317.926537,,,
52,2011-06-08 07:15:00,1.060854,short,1.000000,57.801785,False,Standard (NTI+MB+IC),1.061354,5.000000,1.059900,1.058945,1.057672,2011-06-08 07:45:00,1.061531,stop_loss,0,0.500000,-676.636315,-6.766363,-676.636315,,,,,,,,,,
53,2011-06-08 08:00:00,1.060377,short,1.000000,53.793741,False,Standard (NTI+MB+IC),1.060877,5.000000,1.059423,1.058468,1.057196,2011-06-08 08:30:00,1.060881,stop_loss,0,0.500000,-503.679361,-5.036794,-503.679361,,,,,,,,,,
54,2011-06-08 08:45:00,1.061361,short,1.000000,46.413614,False,Standard (NTI+MB+IC),1.061861,5.000000,1.060405,1.059450,1.058177,2011-06-08 09:15:00,1.061882,stop_loss,0,0.500000,-521.021771,-5.210218,-521.021771,,,,,,,,,,
55,2011-06-08 09:30:00,1.063172,short,1.000000,19.177904,False,Standard (NTI+MB+IC),1.063672,5.000000,1.062215,1.061258,1.059983,2011-06-08 09:45:00,1.062215,take_profit_1,1,0.250000,1387.557204,9.568549,1387.557204,PPT,0.700000,1100.500725,TP1,0.300000,287.056479,1387.557204,,,
56,2011-06-08 13:00:00,1.064670,short,1.000000,18.974945,False,Standard (NTI+MB+IC),1.064481,1.894665,1.063712,1.062754,1.061476,2011-06-08 13:30:00,1.063712,take_profit_1,1,0.500000,546.807241,9.582034,546.807241,PPT,0.700000,259.346207,TP1,0.300000,287.461034,546.807241,,,
57,2011-06-08 20:15:00,1.065435,long,1.000000,54.510166,False,Standard (NTI+MB+IC),1.064935,5.000000,1.066394,1.067353,1.068632,2011-06-08 21:30:00,1.064818,stop_loss,0,1.250000,-617.906939,-6.179069,-617.906939,,,,,,,,,,
58,2011-06-08 21:45:00,1.057632,long,1.000000,57.958391,False,Standard (NTI+MB+IC),1.062714,50.818259,1.058584,1.059535,1.060805,2011-06-08 22:00:00,1.062673,stop_loss,0,0.250000,5041.719294,50.417193,5041.719294,,,,,,,,,,
59,2011-06-08 22:15:00,1.057476,short,1.000000,60.996449,False,Standard (NTI+MB+IC),1.057976,5.000000,1.056524,1.055572,1.054303,2011-06-08 22:45:00,1.058026,stop_loss,0,0.500000,-550.114769,-5.501148,-550.114769,,,,,,,,,,
60,2011-06-08 23:00:00,1.058888,short,1.000000,52.018516,False,Standard (NTI+MB+IC),1.059388,5.000000,1.057935,1.056982,1.055711,2011-06-08 23:30:00,1.057935,take_profit_1,1,0.500000,627.420530,9.529991,627.420530,PPT,0.700000,341.520801,TP1,0.300000,285.899729,627.420530,,,
61,2011-06-08 23:45:00,1.057473,short,1.000000,48.491472,False,Standard (NTI+MB+IC),1.057973,5.000000,1.056521,1.055570,1.054301,2011-06-09 00:15:00,1.058070,stop_loss,0,0.500000,-597.108092,-5.971081,-597.108092,,,,,,,,,,
62,2011-06-09 00:30:00,1.058492,short,1.000000,43.274069,False,Standard (NTI+MB+IC),1.058992,5.000000,1.057539,1.056587,1.055316,2011-06-09 00:45:00,1.059123,stop_loss,0,0.250000,-631.267256,-6.312673,-631.267256,,,,,,,,,,
63,2011-06-09 02:45:00,1.058278,short,1.000000,23.483454,False,Standard (NTI+MB+IC),1.058778,5.000000,1.057326,1.056373,1.055103,2011-06-09 03:00:00,1.058848,stop_loss,0,0.250000,-569.717968,-5.697180,-569.717968,,,,,,,,,,
64,2011-06-09 11:45:00,1.064000,long,1.000000,43.191116,False,Standard (NTI+MB+IC),1.063500,5.000000,1.064958,1.065915,1.067192,2011-06-09 12:30:00,1.063488,stop_loss,0,0.750000,-511.789119,-5.117891,-511.789119,,,,,,,,,,
65,2011-06-09 12:45:00,1.063131,long,1.000000,53.187889,False,Standard (NTI+MB+IC),1.062631,5.000000,1.064088,1.065045,1.066321,2011-06-09 13:15:00,1.062526,stop_loss,0,0.500000,-605.404268,-6.054043,-605.404268,,,,,,,,,,
66,2011-06-09 13:30:00,1.063024,long,1.000000,45.758553,False,Standard (NTI+MB+IC),1.062524,5.000000,1.063980,1.064937,1.066213,2011-06-09 14:15:00,1.063980,take_profit_1,1,0.750000,410.440927,9.567213,410.440927,PPT,0.700000,123.424534,TP1,0.300000,287.016393,410.440927,,,
67,2011-06-09 15:00:00,1.064814,long,1.000000,52.375652,False,Standard (NTI+MB+IC),1.064314,5.000000,1.065772,1.066731,1.068008,2011-06-09 15:15:00,1.064115,stop_loss,0,0.250000,-698.542528,-6.985425,-698.542528,,,,,,,,,,
68,2011-06-09 15:30:00,1.063906,long,1.000000,53.805004,False,Standard (NTI+MB+IC),1.063406,5.000000,1.064864,1.065821,1.067098,2011-06-09 15:45:00,1.063295,stop_loss,0,0.250000,-611.120409,-6.111204,-611.120409,,,,,,,,,,
69,2011-06-09 17:30:00,1.062542,long,1.000000,29.709493,False,Standard (NTI+MB+IC),1.062042,5.000000,1.063498,1.064455,1.065730,2011-06-09 19:45:00,1.063498,take_profit_1,1,2.250000,537.514428,9.562878,537.514428,PPT,0.700000,250.628099,TP1,0.300000,286.886329,537.514428,,,
70,2011-06-09 20:00:00,1.063850,long,1.000000,32.900047,False,Standard (NTI+MB+IC),1.063350,5.000000,1.064807,1.065765,1.067042,2011-06-09 20:30:00,1.063324,stop_loss,0,0.500000,-526.490023,-5.264900,-526.490023,,,,,,,,,,
71,2011-06-09 21:15:00,1.065040,long,1.000000,30.853121,False,Standard (NTI+MB+IC),1.064540,5.000000,1.065999,1.066957,1.068235,2011-06-09 21:30:00,1.064386,stop_loss,0,0.250000,-654.071493,-6.540715,-654.071493,,,,,,,,,,
72,2011-06-09 21:45:00,1.063340,long,1.000000,31.940272,False,Standard (NTI+MB+IC),1.062840,5.000000,1.064297,1.065254,1.066530,2011-06-09 22:15:00,1.062716,stop_loss,0,0.500000,-623.773575,-6.237736,-623.773575,,,,,,,,,,
73,2011-06-10 00:30:00,1.059279,short,1.000000,32.289742,False,Standard (NTI+MB+IC),1.059779,5.000000,1.058326,1.057372,1.056101,2011-06-10 01:15:00,1.059810,stop_loss,0,0.750000,176.087433,-5.308952,176.087433,PPT,0.700000,335.356004,,,,335.356004,,,
74,2011-06-10 02:00:00,1.058298,short,1.000000,38.514413,False,Standard (NTI+MB+IC),1.058798,5.000000,1.057346,1.056393,1.055123,2011-06-10 02:15:00,1.058855,stop_loss,0,0.250000,-556.691225,-5.566912,-556.691225,,,,,,,,,,
75,2011-06-10 02:30:00,1.059657,short,1.000000,38.727475,False,Standard (NTI+MB+IC),1.060157,5.000000,1.058704,1.057750,1.056478,2011-06-10 02:45:00,1.060281,stop_loss,0,0.250000,-623.946098,-6.239461,-623.946098,,,,,,,,,,
76,2011-06-10 09:45:00,1.056168,short,1.000000,43.893114,False,Standard (NTI+MB+IC),1.056668,5.000000,1.055217,1.054266,1.052999,2011-06-10 10:00:00,1.055217,take_profit_1,1,0.250000,402.456853,9.505508,402.456853,PPT,0.700000,117.291612,TP1,0.300000,285.165241,402.456853,,,
77,2011-06-10 10:15:00,1.055782,short,1.000000,52.617518,False,Standard (NTI+MB+IC),1.056282,5.000000,1.054832,1.053882,1.052615,2011-06-10 10:30:00,1.054832,take_profit_1,1,0.250000,762.451872,9.502038,762.451872,PPT,0.700000,477.390736,TP1,0.300000,285.061136,762.451872,,,
78,2011-06-10 10:45:00,1.054985,short,1.000000,58.612069,False,Standard (NTI+MB+IC),1.055485,5.000000,1.054035,1.053086,1.051820,2011-06-10 11:00:00,1.054035,take_profit_1,1,0.250000,974.043518,9.494861,974.043518,PPT,0.700000,689.197684,TP1,0.300000,284.845833,974.043518,,,
79,2011-06-10 11:15:00,1.055175,short,1.000000,60.635981,False,Standard (NTI+MB+IC),1.055675,5.000000,1.054226,1.053276,1.052010,2011-06-10 11:45:00,1.055720,stop_loss,0,0.500000,-544.296089,-5.442961,-544.296089,,,,,,,,,,
80,2011-06-10 12:00:00,1.055378,short,1.000000,50.480928,False,Standard (NTI+MB+IC),1.055878,5.000000,1.054428,1.053478,1.052212,2011-06-10 12:30:00,1.055977,stop_loss,0,0.500000,-599.358372,-5.993584,-599.358372,,,,,,,,,,
81,2011-06-10 12:45:00,1.055664,short,1.000000,36.869315,False,Standard (NTI+MB+IC),1.056164,5.000000,1.054714,1.053764,1.052497,2011-06-10 13:15:00,1.054714,take_profit_1,1,0.500000,539.979320,9.500978,539.979320,PPT,0.700000,254.949982,TP1,0.300000,285.029338,539.979320,,,
82,2011-06-10 13:30:00,1.052986,short,1.000000,38.066836,False,Standard (NTI+MB+IC),1.053486,5.000000,1.052038,1.051090,1.049827,2011-06-10 14:00:00,1.053489,stop_loss,0,0.500000,-502.913565,-5.029136,-502.913565,,,,,,,,,,
83,2011-06-13 14:45:00,1.062009,long,1.000000,43.054265,False,Standard (NTI+MB+IC),1.061509,5.000000,1.062965,1.063921,1.065196,2011-06-13 15:00:00,1.061438,stop_loss,0,0.250000,-571.151630,-5.711516,-571.151630,,,,,,,,,,
84,2011-06-13 15:15:00,1.061505,long,1.000000,44.604882,False,Standard (NTI+MB+IC),1.061005,5.000000,1.062460,1.063415,1.064689,2011-06-13 15:30:00,1.060818,stop_loss,0,0.250000,-687.114558,-6.871146,-687.114558,,,,,,,,,,
85,2011-06-13 15:45:00,1.060031,long,1.000000,38.960171,False,Standard (NTI+MB+IC),1.059531,5.000000,1.060985,1.061939,1.063211,2011-06-13 17:15:00,1.060985,take_profit_1,1,1.500000,404.470488,9.540279,404.470488,PPT,0.700000,118.262103,TP1,0.300000,286.208385,404.470488,,,
86,2011-06-13 22:30:00,1.063240,long,1.000000,38.061297,False,Standard (NTI+MB+IC),1.062740,5.000000,1.064197,1.065154,1.066430,2011-06-13 22:45:00,1.064197,take_profit_1,1,0.250000,539.165386,9.569159,539.165386,PPT,0.700000,252.090621,TP1,0.300000,287.074765,539.165386,,,
87,2011-06-13 23:00:00,1.062305,long,1.000000,41.297422,False,Standard (NTI+MB+IC),1.061805,5.000000,1.063261,1.064217,1.065492,2011-06-13 23:30:00,1.063261,take_profit_1,1,0.500000,703.154740,9.560747,703.154740,PPT,0.700000,416.332325,TP1,0.300000,286.822415,703.154740,,,
88,2011-06-13 23:45:00,1.063416,long,1.000000,44.987310,False,Standard (NTI+MB+IC),1.062916,5.000000,1.064373,1.065330,1.066606,2011-06-14 01:00:00,1.064373,take_profit_1,1,1.250000,415.928506,9.570744,415.928506,PPT,0.700000,128.806189,TP1,0.300000,287.122318,415.928506,,,
89,2011-06-14 01:15:00,1.063946,long,1.000000,51.996821,False,Standard (NTI+MB+IC),1.063446,5.000000,1.064904,1.065861,1.067138,2011-06-14 02:15:00,1.063278,stop_loss,0,1.000000,-92.517137,-6.677801,-92.517137,PPT,0.700000,107.816895,,,,107.816895,,,
90,2011-06-14 02:30:00,1.063602,long,1.000000,49.510127,False,Standard (NTI+MB+IC),1.063102,5.000000,1.064560,1.065517,1.066793,2011-06-14 03:00:00,1.064560,take_profit_1,1,0.500000,1125.526178,9.572421,1125.526178,PPT,0.700000,838.353543,TP1,0.300000,287.172635,1125.526178,,,
91,2011-06-14 03:15:00,1.063926,long,1.000000,54.125485,False,Standard (NTI+MB+IC),1.063426,5.000000,1.064884,1.065841,1.067118,2011-06-14 03:30:00,1.063362,stop_loss,0,0.250000,-564.397902,-5.643979,-564.397902,,,,,,,,,,
92,2011-06-14 03:45:00,1.062524,long,1.000000,45.570869,False,Standard (NTI+MB+IC),1.062024,5.000000,1.063480,1.064436,1.065711,2011-06-14 04:00:00,1.063480,take_profit_1,1,0.250000,1390.227180,9.562714,1390.227180,PPT,0.700000,1103.345756,TP1,0.300000,286.881424,1390.227180,,,
93,2011-06-14 04:15:00,1.064111,long,1.000000,44.084500,False,Standard (NTI+MB+IC),1.063611,5.000000,1.065069,1.066026,1.067303,2011-06-14 04:45:00,1.065069,take_profit_1,1,0.500000,769.626833,9.576999,769.626833,PPT,0.700000,482.316869,TP1,0.300000,287.309963,769.626833,,,
94,2011-06-14 05:00:00,1.065919,long,1.000000,49.324829,False,Standard (NTI+MB+IC),1.065419,5.000000,1.066878,1.067838,1.069117,2011-06-14 05:15:00,1.065356,stop_loss,0,0.250000,-562.582873,-5.625829,-562.582873,,,,,,,,,,
95,2011-06-14 05:30:00,1.065244,long,1.000000,48.296247,False,Standard (NTI+MB+IC),1.064744,5.000000,1.066203,1.067161,1.068440,2011-06-14 06:00:00,1.064615,stop_loss,0,0.500000,-628.574507,-6.285745,-628.574507,,,,,,,,,,
96,2011-06-14 06:15:00,1.064926,long,1.000000,42.387715,False,Standard (NTI+MB+IC),1.064426,5.000000,1.065885,1.066843,1.068121,2011-06-14 06:45:00,1.064362,stop_loss,0,0.500000,-564.007035,-5.640070,-564.007035,,,,,,,,,,
97,2011-06-14 07:00:00,1.063620,long,1.000000,16.667719,False,Standard (NTI+MB+IC),1.063120,5.000000,1.064577,1.065534,1.066810,2011-06-14 07:30:00,1.064577,take_profit_1,1,0.500000,553.442664,9.572577,553.442664,PPT,0.700000,266.265366,TP1,0.300000,287.177298,553.442664,,,
98,2011-06-14 07:45:00,1.064242,long,1.000000,24.303693,False,Standard (NTI+MB+IC),1.063742,5.000000,1.065199,1.066157,1.067434,2011-06-14 08:30:00,1.065199,take_profit_1,1,0.750000,398.249590,9.578174,398.249590,PPT,0.700000,110.904367,TP1,0.300000,287.345223,398.249590,,,
99,2011-06-14 08:45:00,1.064845,long,1.000000,29.755009,False,Standard (NTI+MB+IC),1.064345,5.000000,1.065804,1.066762,1.068040,2011-06-14 09:15:00,1.064209,stop_loss,0,0.500000,-635.852451,-6.358525,-635.852451,,,,,,,,,,
100,2011-06-14 09:30:00,1.064636,long,1.000000,27.476720,False,Standard (NTI+MB+IC),1.064136,5.000000,1.065594,1.066552,1.067830,2011-06-14 09:45:00,1.065594,take_profit_1,1,0.250000,822.175319,9.581725,822.175319,PPT,0.700000,534.723570,TP1,0.300000,287.451749,822.175319,,,
101,2011-06-14 10:00:00,1.066331,long,1.000000,35.302501,False,Standard (NTI+MB+IC),1.065831,5.000000,1.067291,1.068251,1.069530,2011-06-14 10:30:00,1.067291,take_profit_1,1,0.500000,476.045663,9.596981,476.045663,PPT,0.700000,188.136230,TP1,0.300000,287.909433,476.045663,,,
102,2011-06-14 10:45:00,1.069238,long,1.000000,49.473235,False,Standard (NTI+MB+IC),1.068738,5.000000,1.070200,1.071162,1.072445,2011-06-14 11:30:00,1.068697,stop_loss,1,0.750000,-39.485042,-5.403845,-39.485042,TP1,0.333333,320.771276,,,,320.771276,,,
103,2011-06-14 11:45:00,1.068846,long,1.000000,60.717216,False,Standard (NTI+MB+IC),1.068346,5.000000,1.069808,1.070770,1.072052,2011-06-14 13:15:00,1.069808,take_profit_1,1,1.500000,536.505356,9.619612,536.505356,PPT,0.700000,247.916981,TP1,0.300000,288.588375,536.505356,,,
104,2011-06-14 13:30:00,1.070607,long,1.000000,66.467596,False,Standard (NTI+MB+IC),1.070107,5.000000,1.071570,1.072534,1.073819,2011-06-14 13:45:00,1.070090,stop_loss,0,0.250000,-516.772573,-5.167726,-516.772573,,,,,,,,,,
105,2011-06-14 14:00:00,1.069542,long,1.000000,66.603828,False,Standard (NTI+MB+IC),1.069042,5.000000,1.070504,1.071467,1.072750,2011-06-14 15:00:00,1.068902,stop_loss,0,1.000000,-81.190439,-6.399321,-81.190439,PPT,0.700000,110.789195,,,,110.789195,,,
106,2011-06-14 15:15:00,1.068822,long,1.000000,48.900111,False,Standard (NTI+MB+IC),1.068322,5.000000,1.069784,1.070746,1.072029,2011-06-14 15:30:00,1.068284,stop_loss,0,0.250000,-538.555251,-5.385553,-538.555251,,,,,,,,,,
107,2011-06-14 15:45:00,1.068135,long,1.000000,21.868217,False,Standard (NTI+MB+IC),1.067635,5.000000,1.069096,1.070058,1.071339,2011-06-14 16:15:00,1.068163,trailing_stop,0,0.500000,614.033065,0.281712,614.033065,PPT,0.700000,605.581708,,,,605.581708,,,
108,2011-06-14 16:30:00,1.068039,long,1.000000,16.347401,False,Standard (NTI+MB+IC),1.067539,5.000000,1.069000,1.069962,1.071243,2011-06-14 18:45:00,1.069000,take_profit_1,1,2.250000,540.930843,9.612353,540.930843,PPT,0.700000,252.560259,TP1,0.300000,288.370584,540.930843,,,
109,2011-06-15 01:30:00,1.070406,long,1.000000,41.900792,False,Standard (NTI+MB+IC),1.069906,5.000000,1.071370,1.072333,1.073617,2011-06-15 02:00:00,1.069831,stop_loss,0,0.500000,-36.858600,-5.750997,-36.858600,PPT,0.700000,135.671323,,,,135.671323,,,
110,2011-06-15 09:15:00,1.065890,short,1.000000,44.049249,False,Standard (NTI+MB+IC),1.066390,5.000000,1.064931,1.063972,1.062693,2011-06-15 09:30:00,1.066450,stop_loss,0,0.250000,-559.404025,-5.594040,-559.404025,,,,,,,,,,
111,2011-06-15 09:45:00,1.066491,short,1.000000,43.406082,False,Standard (NTI+MB+IC),1.066991,5.000000,1.065531,1.064571,1.063291,2011-06-15 10:30:00,1.065531,take_profit_1,1,0.750000,561.530620,9.598417,561.530620,PPT,0.700000,273.578097,TP1,0.300000,287.952523,561.530620,,,
112,2011-06-15 11:00:00,1.065278,short,1.000000,33.676036,False,Standard (NTI+MB+IC),1.065778,5.000000,1.064320,1.063361,1.062082,2011-06-15 11:30:00,1.064320,take_profit_1,1,0.500000,1742.446840,9.587505,1742.446840,PPT,0.700000,1454.821694,TP1,0.300000,287.625146,1742.446840,,,
113,2011-06-15 11:45:00,1.061785,short,1.000000,39.991636,False,Standard (NTI+MB+IC),1.062285,5.000000,1.060830,1.059874,1.058600,2011-06-15 12:00:00,1.060830,take_profit_1,1,0.250000,2096.294809,9.556066,2096.294809,PPT,0.700000,1809.612816,TP1,0.300000,286.681994,2096.294809,,,
114,2011-06-15 12:15:00,1.056799,short,1.000000,49.964262,False,Standard (NTI+MB+IC),1.057299,5.000000,1.055848,1.054897,1.053629,2011-06-15 12:30:00,1.057453,stop_loss,0,0.250000,-653.208622,-6.532086,-653.208622,,,,,,,,,,
115,2011-06-15 12:45:00,1.057451,short,1.000000,58.362272,False,Standard (NTI+MB+IC),1.057951,5.000000,1.056499,1.055547,1.054278,2011-06-15 13:00:00,1.056499,take_profit_1,1,0.250000,740.869387,9.517055,740.869387,PPT,0.700000,455.357749,TP1,0.300000,285.511638,740.869387,,,
116,2011-06-15 13:15:00,1.056466,short,1.000000,65.315054,False,Standard (NTI+MB+IC),1.056966,5.000000,1.055515,1.054564,1.053297,2011-06-15 13:30:00,1.055515,take_profit_1,1,0.250000,681.473800,9.508194,681.473800,PPT,0.700000,396.227969,TP1,0.300000,285.245831,681.473800,,,
117,2011-06-15 13:45:00,1.056253,short,1.000000,71.043830,False,Standard (NTI+MB+IC),1.056753,5.000000,1.055302,1.054351,1.053084,2011-06-15 14:00:00,1.056760,stop_loss,0,0.250000,-507.660530,-5.076605,-507.660530,,,,,,,,,,
118,2011-06-15 14:15:00,1.056250,short,1.000000,64.317730,False,Standard (NTI+MB+IC),1.056750,5.000000,1.055299,1.054349,1.053081,2011-06-15 14:30:00,1.056871,stop_loss,0,0.250000,-621.175872,-6.211759,-621.175872,,,,,,,,,,
119,2011-06-15 14:45:00,1.054684,short,1.000000,61.593261,False,Standard (NTI+MB+IC),1.055184,5.000000,1.053735,1.052786,1.051520,2011-06-15 15:00:00,1.053735,take_profit_1,1,0.250000,973.799700,9.492159,973.799700,PPT,0.700000,689.034929,TP1,0.300000,284.764771,973.799700,,,
120,2011-06-15 15:15:00,1.055599,short,1.000000,60.881958,False,Standard (NTI+MB+IC),1.056099,5.000000,1.054649,1.053699,1.052432,2011-06-15 15:45:00,1.056107,stop_loss,0,0.500000,-507.616772,-5.076168,-507.616772,,,,,,,,,,
121,2011-06-15 16:00:00,1.056256,short,1.000000,48.304135,False,Standard (NTI+MB+IC),1.056756,5.000000,1.055306,1.054355,1.053088,2011-06-15 16:15:00,1.056877,stop_loss,0,0.250000,-620.794556,-6.207946,-620.794556,,,,,,,,,,
