trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
48,2012-10-21 18:15:00,1.031292,short,1.000000,22.574250,False,Standard (NTI+MB+IC),1.031792,5.000000,1.030363,1.029435,1.028198,2012-10-21 20:00:00,1.031291,trailing_stop,1,1.750000,273.320816,PPT,0.700000,134.074748,TP1,0.150000,139.224357,273.320816,0.001447,273.320816,PPT,0.150000,0.021710
49,2012-10-22 19:15:00,1.033276,long,1.000000,48.327178,False,Standard (NTI+MB+IC),1.032776,5.000000,1.034206,1.035136,1.036376,2012-10-22 20:30:00,1.032635,stop_loss,0,1.250000,83.750259,PPT,0.700000,275.891143,PPT,0.300000,-192.140884,83.750259,-6.404696,83.750259,,,
50,2012-10-23 03:30:00,1.029984,short,1.000000,42.200188,False,Standard (NTI+MB+IC),1.030484,5.000000,1.029057,1.028130,1.026894,2012-10-23 04:45:00,1.030607,stop_loss,1,1.250000,328.341691,PPT,0.700000,282.785931,TP1,0.150000,139.047837,328.341691,-6.232805,328.341691,PPT,0.150000,-93.492077
51,2012-10-23 05:00:00,1.029814,short,1.000000,44.191477,False,Standard (NTI+MB+IC),1.030314,5.000000,1.028887,1.027960,1.026724,2012-10-23 05:15:00,1.030373,stop_loss,0,0.250000,-559.249955,PPT,1.000000,-559.249955,,,,-559.249955,-5.592500,-559.249955,,,
52,2012-10-23 05:30:00,1.028914,short,1.000000,38.894712,False,Standard (NTI+MB+IC),1.029414,5.000000,1.027988,1.027062,1.025827,2012-10-23 05:45:00,1.029537,stop_loss,0,0.250000,-623.716253,PPT,1.000000,-623.716253,,,,-623.716253,-6.237163,-623.716253,,,
53,2012-10-23 06:00:00,1.028823,short,1.000000,39.268511,False,Standard (NTI+MB+IC),1.029323,5.000000,1.027897,1.026971,1.025737,2012-10-23 06:30:00,1.028726,trailing_stop,1,0.500000,274.823139,PPT,0.700000,121.283234,TP1,0.150000,138.891140,274.823139,0.976584,274.823139,PPT,0.150000,14.648764
54,2012-10-23 06:45:00,1.027205,short,1.000000,47.242873,False,Standard (NTI+MB+IC),1.027705,5.000000,1.026280,1.025356,1.024123,2012-10-23 09:30:00,1.027249,trailing_stop,1,2.750000,296.170122,PPT,0.700000,164.216000,TP1,0.150000,138.672620,296.170122,-0.447900,296.170122,PPT,0.150000,-6.718498
55,2012-10-23 09:45:00,1.026133,short,1.000000,51.593507,False,Standard (NTI+MB+IC),1.026633,5.000000,1.025209,1.024286,1.023054,2012-10-23 10:00:00,1.026775,stop_loss,0,0.250000,-642.083569,PPT,1.000000,-642.083569,,,,-642.083569,-6.420836,-642.083569,,,
56,2012-10-23 10:15:00,1.025326,short,1.000000,50.358296,False,Standard (NTI+MB+IC),1.025826,5.000000,1.024403,1.023480,1.022250,2012-10-23 10:45:00,1.025826,stop_loss,1,0.500000,211.232459,TP1,0.500000,461.396617,PPT,0.500000,-250.164158,211.232459,-5.003283,211.232459,,,
57,2012-10-23 11:00:00,1.024634,short,1.000000,49.925135,False,Standard (NTI+MB+IC),1.025134,5.000000,1.023711,1.022789,1.021560,2012-10-23 12:15:00,1.025311,stop_loss,1,1.250000,151.263439,PPT,0.700000,114.556435,TP1,0.150000,138.325543,151.263439,-6.774569,151.263439,PPT,0.150000,-101.618539
58,2012-10-23 12:30:00,1.025351,short,1.000000,39.222452,False,Standard (NTI+MB+IC),1.025851,5.000000,1.024429,1.023506,1.022275,2012-10-23 12:45:00,1.025909,stop_loss,0,0.250000,-558.100479,PPT,1.000000,-558.100479,,,,-558.100479,-5.581005,-558.100479,,,
59,2012-10-23 13:00:00,1.026432,short,1.000000,16.078479,False,Standard (NTI+MB+IC),1.026932,5.000000,1.025509,1.024585,1.023353,2012-10-23 14:45:00,1.025509,tp1_pullback,2,1.750000,810.026906,PPT,0.700000,463.606007,TP1,0.150000,138.568360,740.742727,9.237891,810.026906,TP2,0.075000,138.568360
60,2012-10-23 21:15:00,1.029059,long,1.000000,47.870248,False,Standard (NTI+MB+IC),1.028559,5.000000,1.029985,1.030911,1.032146,2012-10-24 01:45:00,1.029985,tp1_pullback,2,4.500000,614.121983,PPT,0.700000,266.814626,TP1,0.150000,138.922943,544.660512,9.261530,614.121983,TP2,0.075000,138.922943
61,2012-10-24 02:00:00,1.030003,long,1.000000,23.256898,False,Standard (NTI+MB+IC),1.029503,5.000000,1.030930,1.031857,1.033093,2012-10-24 02:15:00,1.029964,trailing_stop,1,0.250000,1005.859518,PPT,0.700000,872.686086,TP1,0.150000,139.050446,1005.859518,-0.391801,1005.859518,PPT,0.150000,-5.877014
62,2012-10-24 02:30:00,1.031247,long,1.000000,37.102290,False,Standard (NTI+MB+IC),1.030747,5.000000,1.032175,1.033103,1.034341,2012-10-24 03:15:00,1.030734,stop_loss,0,0.750000,-512.533441,PPT,1.000000,-512.533441,,,,-512.533441,-5.125334,-512.533441,,,
63,2012-10-24 09:15:00,1.034292,long,1.000000,40.717595,False,Standard (NTI+MB+IC),1.033792,5.000000,1.035223,1.036154,1.037395,2012-10-24 09:30:00,1.033722,stop_loss,0,0.250000,-569.924614,PPT,1.000000,-569.924614,,,,-569.924614,-5.699246,-569.924614,,,
64,2012-10-24 09:45:00,1.034321,long,1.000000,41.027590,False,Standard (NTI+MB+IC),1.033821,5.000000,1.035252,1.036183,1.037424,2012-10-24 10:00:00,1.033810,stop_loss,0,0.250000,-511.899873,PPT,1.000000,-511.899873,,,,-511.899873,-5.118999,-511.899873,,,
65,2012-10-24 10:15:00,1.033852,long,1.000000,42.642548,False,Standard (NTI+MB+IC),1.033352,5.000000,1.034782,1.035713,1.036954,2012-10-24 10:45:00,1.033351,stop_loss,0,0.500000,401.297623,PPT,0.700000,551.610786,PPT,0.300000,-150.313163,401.297623,-5.010439,401.297623,,,
66,2012-10-24 11:30:00,1.032965,long,1.000000,19.866624,False,Standard (NTI+MB+IC),1.032465,5.000000,1.033895,1.034824,1.036064,2012-10-24 12:00:00,1.032453,stop_loss,0,0.500000,39.088071,PPT,0.700000,192.570026,PPT,0.300000,-153.481955,39.088071,-5.116065,39.088071,,,
67,2012-10-24 12:15:00,1.033641,long,1.000000,30.326285,False,Standard (NTI+MB+IC),1.033141,5.000000,1.034572,1.035502,1.036742,2012-10-24 14:15:00,1.034572,tp1_pullback,2,2.000000,900.919040,PPT,0.700000,552.065089,TP1,0.150000,139.541580,831.148250,9.302772,900.919040,TP2,0.075000,139.541580
68,2012-10-24 14:30:00,1.034783,long,1.000000,46.884239,False,Standard (NTI+MB+IC),1.034283,5.000000,1.035714,1.036646,1.037887,2012-10-24 14:45:00,1.034199,stop_loss,0,0.250000,-583.590684,PPT,1.000000,-583.590684,,,,-583.590684,-5.835907,-583.590684,,,
69,2012-10-24 15:00:00,1.033834,long,1.000000,42.529577,False,Standard (NTI+MB+IC),1.033334,5.000000,1.034764,1.035695,1.036935,2012-10-24 16:00:00,1.033793,trailing_stop,1,1.000000,354.857299,PPT,0.700000,221.377491,TP1,0.150000,139.567556,354.857299,-0.405850,354.857299,PPT,0.150000,-6.087748
70,2012-10-24 16:15:00,1.035184,long,1.000000,35.040209,False,Standard (NTI+MB+IC),1.034684,5.000000,1.036116,1.037047,1.038290,2012-10-24 17:00:00,1.034674,stop_loss,0,0.750000,-509.650086,PPT,1.000000,-509.650086,,,,-509.650086,-5.096501,-509.650086,,,
71,2012-10-24 17:15:00,1.035021,long,1.000000,35.070162,False,Standard (NTI+MB+IC),1.034521,5.000000,1.035952,1.036884,1.038126,2012-10-24 18:15:00,1.034465,stop_loss,0,1.000000,-555.725289,PPT,1.000000,-555.725289,,,,-555.725289,-5.557253,-555.725289,,,
72,2012-10-24 20:30:00,1.036297,long,1.000000,27.389688,False,Standard (NTI+MB+IC),1.035797,5.000000,1.037229,1.038162,1.039406,2012-10-24 20:45:00,1.035717,stop_loss,0,0.250000,-579.126046,PPT,1.000000,-579.126046,,,,-579.126046,-5.791260,-579.126046,,,
73,2012-10-24 21:00:00,1.035949,long,1.000000,35.014833,False,Standard (NTI+MB+IC),1.035449,5.000000,1.036882,1.037814,1.039057,2012-10-24 23:15:00,1.035995,trailing_stop,1,2.250000,560.022067,PPT,0.700000,413.381140,TP1,0.150000,139.853176,560.022067,0.452517,560.022067,PPT,0.150000,6.787751
74,2012-10-25 01:45:00,1.037753,long,1.000000,33.163885,False,Standard (NTI+MB+IC),1.037253,5.000000,1.038687,1.039621,1.040866,2012-10-25 02:30:00,1.037155,stop_loss,0,0.750000,-597.802412,PPT,1.000000,-597.802412,,,,-597.802412,-5.978024,-597.802412,,,
75,2012-10-25 03:15:00,1.037913,long,1.000000,38.746236,False,Standard (NTI+MB+IC),1.037413,5.000000,1.038847,1.039781,1.041027,2012-10-25 08:30:00,1.037945,trailing_stop,1,5.250000,387.724884,PPT,0.700000,242.863173,TP1,0.150000,140.118262,387.724884,0.316230,387.724884,PPT,0.150000,4.743449
76,2012-10-25 10:45:00,1.036256,long,1.000000,16.672194,False,Standard (NTI+MB+IC),1.037078,8.217181,1.037189,1.038122,1.039365,2012-10-25 11:00:00,1.036957,stop_loss,0,0.250000,700.697898,PPT,1.000000,700.697898,,,,700.697898,7.006979,700.697898,,,
77,2012-10-25 11:30:00,1.034475,short,1.000000,49.258522,False,Standard (NTI+MB+IC),1.034975,5.000000,1.033544,1.032613,1.031371,2012-10-25 12:00:00,1.035022,stop_loss,0,0.500000,-547.178556,PPT,1.000000,-547.178556,,,,-547.178556,-5.471786,-547.178556,,,
78,2012-10-25 12:15:00,1.034822,short,1.000000,55.421030,False,Standard (NTI+MB+IC),1.035322,5.000000,1.033890,1.032959,1.031717,2012-10-25 12:45:00,1.035469,stop_loss,0,0.500000,-647.717129,PPT,1.000000,-647.717129,,,,-647.717129,-6.477171,-647.717129,,,
79,2012-10-25 13:00:00,1.035701,short,1.000000,43.761143,False,Standard (NTI+MB+IC),1.036201,5.000000,1.034769,1.033837,1.032594,2012-10-25 13:15:00,1.036299,stop_loss,0,0.250000,-597.792048,PPT,1.000000,-597.792048,,,,-597.792048,-5.977920,-597.792048,,,
80,2012-10-25 13:45:00,1.035889,short,1.000000,15.634737,False,Standard (NTI+MB+IC),1.036389,5.000000,1.034957,1.034024,1.032781,2012-10-25 14:30:00,1.036507,stop_loss,0,0.750000,226.990524,PPT,0.700000,412.295261,PPT,0.300000,-185.304737,226.990524,-6.176825,226.990524,,,
81,2012-10-25 16:15:00,1.035592,short,1.000000,29.588973,False,Standard (NTI+MB+IC),1.036092,5.000000,1.034660,1.033728,1.032486,2012-10-25 16:30:00,1.035131,trailing_stop,2,0.250000,1512.987423,PPT,0.700000,1198.737132,TP1,0.150000,139.804985,1478.347102,4.618709,1512.987423,TP2,0.075000,139.804985
82,2012-10-25 16:45:00,1.034546,short,1.000000,41.222711,False,Standard (NTI+MB+IC),1.035046,5.000000,1.033615,1.032683,1.031442,2012-10-25 17:15:00,1.035111,stop_loss,0,0.500000,-565.145190,PPT,1.000000,-565.145190,,,,-565.145190,-5.651452,-565.145190,,,
83,2012-10-25 17:30:00,1.035437,short,1.000000,42.712998,False,Standard (NTI+MB+IC),1.035937,5.000000,1.034505,1.033573,1.032331,2012-10-25 21:15:00,1.035393,trailing_stop,1,3.750000,277.228449,PPT,0.700000,130.891457,TP1,0.150000,139.783993,277.228449,0.436867,277.228449,PPT,0.150000,6.552999
84,2012-10-25 21:30:00,1.035283,short,1.000000,14.370756,False,Standard (NTI+MB+IC),1.035783,5.000000,1.034351,1.033420,1.032177,2012-10-25 22:00:00,1.035944,stop_loss,0,0.500000,-661.198276,PPT,1.000000,-661.198276,,,,-661.198276,-6.611983,-661.198276,,,
85,2012-10-25 23:15:00,1.033377,short,1.000000,28.140120,False,Standard (NTI+MB+IC),1.033877,5.000000,1.032447,1.031517,1.030277,2012-10-26 02:30:00,1.032447,tp1_pullback,2,3.250000,815.873899,PPT,0.700000,467.109061,TP1,0.150000,139.505935,746.120931,9.300396,815.873899,TP2,0.075000,139.505935
86,2012-10-26 02:45:00,1.032208,short,1.000000,20.952864,False,Standard (NTI+MB+IC),1.032708,5.000000,1.031280,1.030351,1.029112,2012-10-26 03:00:00,1.032839,stop_loss,0,0.250000,-630.764413,PPT,1.000000,-630.764413,,,,-630.764413,-6.307644,-630.764413,,,
87,2012-10-26 03:15:00,1.032579,short,1.000000,17.738943,False,Standard (NTI+MB+IC),1.033079,5.000000,1.031649,1.030720,1.029481,2012-10-26 04:00:00,1.032576,trailing_stop,1,0.750000,768.945277,PPT,0.700000,629.112791,TP1,0.150000,139.398129,768.945277,0.028957,768.945277,PPT,0.150000,0.434357
88,2012-10-26 04:30:00,1.032706,short,1.000000,12.251081,False,Standard (NTI+MB+IC),1.033206,5.000000,1.031776,1.030847,1.029608,2012-10-26 04:45:00,1.032731,trailing_stop,0,0.250000,598.288715,PPT,0.700000,605.963534,PPT,0.300000,-7.674819,598.288715,-0.255827,598.288715,,,
89,2012-10-26 09:00:00,1.036176,long,1.000000,49.085080,False,Standard (NTI+MB+IC),1.035676,5.000000,1.037109,1.038041,1.039285,2012-10-26 10:00:00,1.036490,trailing_stop,1,1.000000,343.815726,PPT,0.700000,156.818938,TP1,0.150000,139.883756,343.815726,3.140869,343.815726,PPT,0.150000,47.113032
90,2012-10-26 10:15:00,1.036859,long,1.000000,68.746658,False,Standard (NTI+MB+IC),1.036359,5.000000,1.037793,1.038726,1.039970,2012-10-26 10:30:00,1.036233,stop_loss,0,0.250000,-626.303640,PPT,1.000000,-626.303640,,,,-626.303640,-6.263036,-626.303640,,,
91,2012-10-26 10:45:00,1.036024,long,1.000000,63.190787,False,Standard (NTI+MB+IC),1.035524,5.000000,1.036957,1.037889,1.039132,2012-10-26 11:15:00,1.035369,stop_loss,0,0.500000,-655.618025,PPT,1.000000,-655.618025,,,,-655.618025,-6.556180,-655.618025,,,
92,2012-10-26 11:30:00,1.036116,long,1.000000,47.915401,False,Standard (NTI+MB+IC),1.035616,5.000000,1.037048,1.037981,1.039224,2012-10-26 11:45:00,1.035523,stop_loss,0,0.250000,-592.753434,PPT,1.000000,-592.753434,,,,-592.753434,-5.927534,-592.753434,,,
93,2012-10-26 12:00:00,1.035688,long,1.000000,19.010332,False,Standard (NTI+MB+IC),1.035188,5.000000,1.036620,1.037552,1.038795,2012-10-26 12:15:00,1.035155,stop_loss,0,0.250000,-533.395585,PPT,1.000000,-533.395585,,,,-533.395585,-5.333956,-533.395585,,,
94,2012-10-26 12:30:00,1.034834,long,1.000000,16.539734,False,Standard (NTI+MB+IC),1.034334,5.000000,1.035766,1.036697,1.037939,2012-10-26 13:15:00,1.034257,stop_loss,1,0.750000,519.052608,PPT,0.700000,465.905131,TP1,0.150000,139.702647,519.052608,-5.770345,519.052608,PPT,0.150000,-86.555170
95,2012-10-29 12:00:00,1.033129,short,1.000000,34.444892,False,Standard (NTI+MB+IC),1.033629,5.000000,1.032200,1.031270,1.030030,2012-10-29 13:45:00,1.033793,stop_loss,0,1.750000,-38.623844,PPT,0.700000,160.555493,PPT,0.300000,-199.179337,-38.623844,-6.639311,-38.623844,,,
96,2012-10-29 14:15:00,1.032763,short,1.000000,32.094520,False,Standard (NTI+MB+IC),1.033263,5.000000,1.031833,1.030904,1.029664,2012-10-29 14:45:00,1.033348,stop_loss,0,0.500000,-585.242197,PPT,1.000000,-585.242197,,,,-585.242197,-5.852422,-585.242197,,,
97,2012-10-30 03:30:00,1.036439,long,1.000000,49.738759,False,Standard (NTI+MB+IC),1.035939,5.000000,1.037372,1.038305,1.039548,2012-10-30 04:00:00,1.036604,trailing_stop,1,0.500000,1159.415996,PPT,0.700000,994.736678,TP1,0.150000,139.919258,1159.415996,1.650671,1159.415996,PPT,0.150000,24.760060
98,2012-10-30 04:15:00,1.037959,long,1.000000,61.327389,False,Standard (NTI+MB+IC),1.037459,5.000000,1.038893,1.039827,1.041073,2012-10-30 04:45:00,1.037322,stop_loss,0,0.500000,-637.639114,PPT,1.000000,-637.639114,,,,-637.639114,-6.376391,-637.639114,,,
99,2012-10-30 05:00:00,1.037454,long,1.000000,63.780680,False,Standard (NTI+MB+IC),1.036954,5.000000,1.038388,1.039322,1.040567,2012-10-30 05:15:00,1.036873,stop_loss,0,0.250000,-581.352718,PPT,1.000000,-581.352718,,,,-581.352718,-5.813527,-581.352718,,,
100,2012-10-30 05:30:00,1.037322,long,1.000000,53.207721,False,Standard (NTI+MB+IC),1.036822,5.000000,1.038256,1.039189,1.040434,2012-10-30 10:00:00,1.036813,stop_loss,0,4.500000,223.469227,PPT,0.700000,376.388858,PPT,0.300000,-152.919631,223.469227,-5.097321,223.469227,,,
