trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
180,2019-12-27 03:15:00,1.302882,long,1.000000,50.689403,False,Standard (NTI+MB+IC),1.302382,5.000000,1.304055,1.305227,1.306791,2019-12-27 03:30:00,1.303380,trailing_stop,1,0.250000,835.344049,TP1,0.500000,586.296966,835.344049,4.980942,835.344049,PPT,0.500000,249.047082,,,
181,2019-12-27 03:45:00,1.306494,long,1.000000,56.221788,False,Standard (NTI+MB+IC),1.305994,5.000000,1.307670,1.308846,1.310414,2019-12-27 04:00:00,1.305860,stop_loss,0,0.250000,-634.030720,PPT,1.000000,-634.030720,-634.030720,-6.340307,-634.030720,,,,,,
182,2019-12-27 04:15:00,1.305873,long,1.000000,60.013059,False,Standard (NTI+MB+IC),1.305373,5.000000,1.307048,1.308223,1.309790,2019-12-27 04:45:00,1.305912,trailing_stop,0,0.500000,39.040983,PPT,1.000000,39.040983,39.040983,0.390410,39.040983,,,,,,
183,2019-12-27 05:00:00,1.306708,long,1.000000,62.813478,False,Standard (NTI+MB+IC),1.306208,5.000000,1.307884,1.309060,1.310628,2019-12-27 05:45:00,1.306159,stop_loss,0,0.750000,-548.273174,PPT,1.000000,-548.273174,-548.273174,-5.482732,-548.273174,,,,,,
184,2019-12-27 06:00:00,1.306737,long,1.000000,60.902244,False,Standard (NTI+MB+IC),1.306237,5.000000,1.307913,1.309089,1.310657,2019-12-27 09:30:00,1.310657,take_profit_3,3,3.500000,2156.115709,TP1,0.500000,588.031557,2156.115709,39.202104,2156.115709,TP2,0.250000,588.031557,TP3,0.250000,980.052595
185,2019-12-27 09:45:00,1.310479,long,1.000000,56.531730,False,Standard (NTI+MB+IC),1.309979,5.000000,1.311659,1.312838,1.314411,2019-12-27 10:45:00,1.310488,trailing_stop,1,1.000000,593.840437,TP1,0.500000,589.715682,593.840437,0.082495,593.840437,PPT,0.500000,4.124755,,,
186,2019-12-27 11:00:00,1.310150,long,1.000000,22.990835,False,Standard (NTI+MB+IC),1.309650,5.000000,1.311329,1.312508,1.314080,2019-12-27 11:15:00,1.309557,stop_loss,0,0.250000,-593.138877,PPT,1.000000,-593.138877,-593.138877,-5.931389,-593.138877,,,,,,
187,2019-12-27 11:30:00,1.309137,long,1.000000,18.010518,False,Standard (NTI+MB+IC),1.308637,5.000000,1.310316,1.311494,1.313065,2019-12-27 11:45:00,1.308441,stop_loss,0,0.250000,-696.047675,PPT,1.000000,-696.047675,-696.047675,-6.960477,-696.047675,,,,,,
188,2019-12-27 12:00:00,1.308838,long,1.000000,16.633381,False,Standard (NTI+MB+IC),1.308338,5.000000,1.310016,1.311194,1.312764,2019-12-27 14:30:00,1.308806,trailing_stop,0,2.500000,-31.388238,PPT,1.000000,-31.388238,-31.388238,-0.313882,-31.388238,,,,,,
189,2019-12-29 21:30:00,1.312375,long,1.000000,45.537787,False,Standard (NTI+MB+IC),1.311875,5.000000,1.313556,1.314737,1.316312,2019-12-29 21:45:00,1.311800,stop_loss,0,0.250000,-575.191383,PPT,1.000000,-575.191383,-575.191383,-5.751914,-575.191383,,,,,,
190,2019-12-29 22:00:00,1.312121,long,1.000000,53.648827,False,Standard (NTI+MB+IC),1.311621,5.000000,1.313302,1.314483,1.316058,2019-12-29 22:15:00,1.311606,stop_loss,0,0.250000,-515.486960,PPT,1.000000,-515.486960,-515.486960,-5.154870,-515.486960,,,,,,
191,2019-12-29 22:30:00,1.311317,long,1.000000,45.265211,False,Standard (NTI+MB+IC),1.310817,5.000000,1.312497,1.313677,1.315251,2019-12-30 00:00:00,1.310778,stop_loss,0,1.500000,-538.884952,PPT,1.000000,-538.884952,-538.884952,-5.388850,-538.884952,,,,,,
192,2019-12-31 04:45:00,1.315843,long,1.000000,42.168696,False,Standard (NTI+MB+IC),1.315343,5.000000,1.317027,1.318212,1.319791,2019-12-31 05:00:00,1.315196,stop_loss,0,0.250000,-647.413992,PPT,1.000000,-647.413992,-647.413992,-6.474140,-647.413992,,,,,,
193,2019-12-31 05:15:00,1.315463,long,1.000000,48.665901,False,Standard (NTI+MB+IC),1.314963,5.000000,1.316647,1.317831,1.319410,2019-12-31 05:30:00,1.315424,trailing_stop,0,0.250000,-39.839629,PPT,1.000000,-39.839629,-39.839629,-0.398396,-39.839629,,,,,,
194,2019-12-31 05:45:00,1.317402,long,1.000000,53.902737,False,Standard (NTI+MB+IC),1.316902,5.000000,1.318588,1.319774,1.321355,2019-12-31 06:00:00,1.316850,stop_loss,0,0.250000,-552.325254,PPT,1.000000,-552.325254,-552.325254,-5.523253,-552.325254,,,,,,
195,2019-12-31 06:15:00,1.319498,long,1.000000,60.581970,False,Standard (NTI+MB+IC),1.318998,5.000000,1.320686,1.321874,1.323457,2019-12-31 06:30:00,1.318899,stop_loss,0,0.250000,-599.128587,PPT,1.000000,-599.128587,-599.128587,-5.991286,-599.128587,,,,,,
196,2019-12-31 06:45:00,1.320939,long,1.000000,67.331031,False,Standard (NTI+MB+IC),1.320439,5.000000,1.322128,1.323317,1.324902,2019-12-31 07:00:00,1.320384,stop_loss,0,0.250000,-555.288120,PPT,1.000000,-555.288120,-555.288120,-5.552881,-555.288120,,,,,,
197,2019-12-31 07:15:00,1.319299,long,1.000000,72.610840,False,Standard (NTI+MB+IC),1.318799,5.000000,1.320487,1.321674,1.323257,2019-12-31 08:00:00,1.319260,trailing_stop,0,0.750000,-39.656684,PPT,1.000000,-39.656684,-39.656684,-0.396567,-39.656684,,,,,,
198,2019-12-31 08:15:00,1.320432,long,1.000000,76.385618,False,Standard (NTI+MB+IC),1.319932,5.000000,1.321620,1.322809,1.324393,2019-12-31 08:30:00,1.320408,trailing_stop,1,0.250000,582.020389,TP1,0.500000,594.194420,582.020389,-0.243481,582.020389,PPT,0.500000,-12.174031,,,
199,2019-12-31 08:45:00,1.321487,long,1.000000,79.308959,False,Standard (NTI+MB+IC),1.320987,5.000000,1.322676,1.323866,1.325452,2019-12-31 09:00:00,1.320801,stop_loss,0,0.250000,-685.718380,PPT,1.000000,-685.718380,-685.718380,-6.857184,-685.718380,,,,,,
200,2019-12-31 09:15:00,1.320786,long,1.000000,69.959192,False,Standard (NTI+MB+IC),1.320286,5.000000,1.321975,1.323164,1.324748,2019-12-31 09:30:00,1.320261,stop_loss,0,0.250000,-525.348370,PPT,1.000000,-525.348370,-525.348370,-5.253484,-525.348370,,,,,,
201,2019-12-31 09:45:00,1.321432,long,1.000000,58.979223,False,Standard (NTI+MB+IC),1.320932,5.000000,1.322621,1.323811,1.325396,2019-12-31 10:00:00,1.321463,trailing_stop,1,0.250000,610.059580,TP1,0.500000,594.644482,610.059580,0.308302,610.059580,PPT,0.500000,15.415098,,,
202,2019-12-31 10:15:00,1.322124,long,1.000000,57.948461,False,Standard (NTI+MB+IC),1.321624,5.000000,1.323314,1.324504,1.326091,2019-12-31 10:30:00,1.322115,trailing_stop,1,0.250000,590.304124,TP1,0.500000,594.955948,590.304124,-0.093036,590.304124,PPT,0.500000,-4.651824,,,
203,2019-12-31 10:45:00,1.324321,long,1.000000,60.668245,False,Standard (NTI+MB+IC),1.323821,5.000000,1.325513,1.326705,1.328294,2019-12-31 11:00:00,1.323665,stop_loss,0,0.250000,-656.265138,PPT,1.000000,-656.265138,-656.265138,-6.562651,-656.265138,,,,,,
204,2019-12-31 11:15:00,1.324129,long,1.000000,64.464076,False,Standard (NTI+MB+IC),1.323629,5.000000,1.325321,1.326512,1.328101,2019-12-31 11:30:00,1.328101,take_profit_3,3,0.250000,2184.812570,TP1,0.500000,595.857974,2184.812570,39.723865,2184.812570,TP2,0.250000,595.857974,TP3,0.250000,993.096623
205,2019-12-31 11:45:00,1.326771,long,1.000000,70.526758,False,Standard (NTI+MB+IC),1.326271,5.000000,1.327966,1.329160,1.330752,2019-12-31 12:00:00,1.326249,stop_loss,0,0.250000,-522.097703,PPT,1.000000,-522.097703,-522.097703,-5.220977,-522.097703,,,,,,
206,2019-12-31 12:15:00,1.326238,long,1.000000,70.097977,False,Standard (NTI+MB+IC),1.325738,5.000000,1.327431,1.328625,1.330217,2019-12-31 13:15:00,1.325620,stop_loss,0,1.000000,-617.821541,PPT,1.000000,-617.821541,-617.821541,-6.178215,-617.821541,,,,,,
207,2019-12-31 13:30:00,1.325595,long,1.000000,62.470574,False,Standard (NTI+MB+IC),1.325095,5.000000,1.326788,1.327981,1.329572,2019-12-31 13:45:00,1.325090,stop_loss,0,0.250000,-504.844163,PPT,1.000000,-504.844163,-504.844163,-5.048442,-504.844163,,,,,,
208,2019-12-31 14:00:00,1.324813,long,1.000000,52.259887,False,Standard (NTI+MB+IC),1.324313,5.000000,1.326005,1.327197,1.328787,2019-12-31 14:45:00,1.324247,stop_loss,0,0.750000,-565.680195,PPT,1.000000,-565.680195,-565.680195,-5.656802,-565.680195,,,,,,
209,2019-12-31 15:00:00,1.323971,long,1.000000,18.232486,False,Standard (NTI+MB+IC),1.323471,5.000000,1.325163,1.326354,1.327943,2019-12-31 15:15:00,1.323334,stop_loss,0,0.250000,-637.676514,PPT,1.000000,-637.676514,-637.676514,-6.376765,-637.676514,,,,,,
210,2019-12-31 15:30:00,1.324037,long,1.000000,17.522439,False,Standard (NTI+MB+IC),1.323537,5.000000,1.325229,1.326420,1.328009,2020-01-01 17:00:00,1.324760,tp1_pullback,2,25.500000,1489.541713,TP1,0.500000,595.816685,1489.541713,7.229215,1489.541713,TP2,0.250000,595.816685,PPT,0.250000,297.908343
211,2020-01-01 17:15:00,1.325147,long,1.000000,28.501361,False,Standard (NTI+MB+IC),1.324647,5.000000,1.326340,1.327532,1.329123,2020-01-01 17:45:00,1.324631,stop_loss,0,0.500000,-516.447375,PPT,1.000000,-516.447375,-516.447375,-5.164474,-516.447375,,,,,,
212,2020-01-01 18:00:00,1.325708,long,1.000000,32.992966,False,Standard (NTI+MB+IC),1.325208,5.000000,1.326902,1.328095,1.329686,2020-01-01 18:30:00,1.325074,stop_loss,0,0.500000,-634.579970,PPT,1.000000,-634.579970,-634.579970,-6.345800,-634.579970,,,,,,
213,2020-01-01 18:45:00,1.325010,long,1.000000,35.091408,False,Standard (NTI+MB+IC),1.324510,5.000000,1.326202,1.327395,1.328985,2020-01-01 21:00:00,1.324960,trailing_stop,1,2.250000,571.312083,TP1,0.500000,596.254339,571.312083,-0.498845,571.312083,PPT,0.500000,-24.942255,,,
214,2020-01-01 21:15:00,1.324652,long,1.000000,16.639854,False,Standard (NTI+MB+IC),1.324152,5.000000,1.325844,1.327036,1.328626,2020-01-01 22:00:00,1.324016,stop_loss,0,0.750000,-635.525234,PPT,1.000000,-635.525234,-635.525234,-6.355252,-635.525234,,,,,,
215,2020-01-01 22:15:00,1.322034,long,1.000000,16.545140,False,Standard (NTI+MB+IC),1.321534,5.000000,1.323224,1.324414,1.326000,2020-01-01 22:30:00,1.321458,stop_loss,0,0.250000,-576.633153,PPT,1.000000,-576.633153,-576.633153,-5.766332,-576.633153,,,,,,
216,2020-01-01 22:45:00,1.320957,long,1.000000,42.655244,False,Standard (NTI+MB+IC),1.320457,5.000000,1.322145,1.323334,1.324919,2020-01-01 23:00:00,1.320450,stop_loss,0,0.250000,-506.944157,PPT,1.000000,-506.944157,-506.944157,-5.069442,-506.944157,,,,,,
217,2020-01-02 23:45:00,1.312565,short,1.000000,35.530631,False,Standard (NTI+MB+IC),1.313065,5.000000,1.311383,1.310202,1.308627,2020-01-03 00:30:00,1.312531,trailing_stop,0,0.750000,33.716865,PPT,1.000000,33.716865,33.716865,0.337169,33.716865,,,,,,
218,2020-01-03 01:00:00,1.310768,short,1.000000,44.461243,False,Standard (NTI+MB+IC),1.311268,5.000000,1.309588,1.308408,1.306835,2020-01-03 01:15:00,1.311300,stop_loss,0,0.250000,-532.036571,PPT,1.000000,-532.036571,-532.036571,-5.320366,-532.036571,,,,,,
219,2020-01-03 01:30:00,1.311707,short,1.000000,46.762114,False,Standard (NTI+MB+IC),1.312207,5.000000,1.310526,1.309346,1.307772,2020-01-03 01:45:00,1.312360,stop_loss,0,0.250000,-653.210433,PPT,1.000000,-653.210433,-653.210433,-6.532104,-653.210433,,,,,,
220,2020-01-03 02:00:00,1.311334,short,1.000000,43.268598,False,Standard (NTI+MB+IC),1.311834,5.000000,1.310154,1.308973,1.307400,2020-01-03 02:30:00,1.310951,trailing_stop,1,0.500000,781.574930,TP1,0.500000,590.100237,781.574930,3.829494,781.574930,PPT,0.500000,191.474693,,,
221,2020-01-03 02:45:00,1.309095,short,1.000000,51.033894,False,Standard (NTI+MB+IC),1.309595,5.000000,1.307916,1.306738,1.305167,2020-01-03 03:00:00,1.309754,stop_loss,0,0.250000,-659.872242,PPT,1.000000,-659.872242,-659.872242,-6.598722,-659.872242,,,,,,
222,2020-01-03 03:15:00,1.311693,short,1.000000,47.748615,False,Standard (NTI+MB+IC),1.312193,5.000000,1.310512,1.309332,1.307758,2020-01-03 03:30:00,1.311730,trailing_stop,1,0.250000,571.759514,TP1,0.500000,590.261848,571.759514,-0.370047,571.759514,PPT,0.500000,-18.502334,,,
223,2020-01-03 03:45:00,1.309718,short,1.000000,40.572767,False,Standard (NTI+MB+IC),1.310218,5.000000,1.308539,1.307360,1.305789,2020-01-03 04:00:00,1.309720,trailing_stop,0,0.250000,-2.271055,PPT,1.000000,-2.271055,-2.271055,-0.022711,-2.271055,,,,,,
224,2020-01-03 04:15:00,1.308372,short,1.000000,40.784823,False,Standard (NTI+MB+IC),1.308872,5.000000,1.307194,1.306017,1.304447,2020-01-03 04:45:00,1.308026,trailing_stop,1,0.500000,761.737471,TP1,0.500000,588.767363,761.737471,3.459402,761.737471,PPT,0.500000,172.970108,,,
225,2020-01-03 05:00:00,1.307634,short,1.000000,46.461723,False,Standard (NTI+MB+IC),1.308134,5.000000,1.306457,1.305280,1.303711,2020-01-03 05:15:00,1.308218,stop_loss,0,0.250000,-583.980184,PPT,1.000000,-583.980184,-583.980184,-5.839802,-583.980184,,,,,,
226,2020-01-03 05:30:00,1.307279,short,1.000000,45.829118,False,Standard (NTI+MB+IC),1.307779,5.000000,1.306102,1.304926,1.303357,2020-01-03 05:45:00,1.307874,stop_loss,0,0.250000,-595.527891,PPT,1.000000,-595.527891,-595.527891,-5.955279,-595.527891,,,,,,
227,2020-01-03 06:00:00,1.306901,short,1.000000,46.987081,False,Standard (NTI+MB+IC),1.307401,5.000000,1.305724,1.304548,1.302980,2020-01-03 06:15:00,1.307414,stop_loss,0,0.250000,-513.646848,PPT,1.000000,-513.646848,-513.646848,-5.136468,-513.646848,,,,,,
228,2020-01-03 06:30:00,1.305801,short,1.000000,50.601234,False,Standard (NTI+MB+IC),1.306301,5.000000,1.304626,1.303451,1.301884,2020-01-03 07:15:00,1.306463,stop_loss,0,0.750000,-661.592210,PPT,1.000000,-661.592210,-661.592210,-6.615922,-661.592210,,,,,,
229,2020-01-03 07:30:00,1.307602,short,1.000000,46.768236,False,Standard (NTI+MB+IC),1.308102,5.000000,1.306425,1.305249,1.303680,2020-01-03 07:45:00,1.308140,stop_loss,0,0.250000,-537.210450,PPT,1.000000,-537.210450,-537.210450,-5.372105,-537.210450,,,,,,
230,2020-01-03 08:00:00,1.309674,short,1.000000,20.603428,False,Standard (NTI+MB+IC),1.310174,5.000000,1.308495,1.307316,1.305745,2020-01-03 08:15:00,1.310329,stop_loss,0,0.250000,-655.692064,PPT,1.000000,-655.692064,-655.692064,-6.556921,-655.692064,,,,,,
231,2020-01-03 08:30:00,1.308838,short,1.000000,20.455221,False,Standard (NTI+MB+IC),1.309338,5.000000,1.307660,1.306482,1.304912,2020-01-03 08:45:00,1.308463,trailing_stop,1,0.250000,776.572815,TP1,0.500000,588.977220,776.572815,3.751912,776.572815,PPT,0.500000,187.595595,,,
232,2020-01-06 07:00:00,1.315262,long,1.000000,65.568740,False,Standard (NTI+MB+IC),1.314762,5.000000,1.316446,1.317629,1.319208,2020-01-06 07:15:00,1.314664,stop_loss,0,0.250000,-598.134781,PPT,1.000000,-598.134781,-598.134781,-5.981348,-598.134781,,,,,,
233,2020-01-06 07:30:00,1.314940,long,1.000000,59.980258,False,Standard (NTI+MB+IC),1.314440,5.000000,1.316124,1.317307,1.318885,2020-01-06 07:45:00,1.314241,stop_loss,0,0.250000,-698.705392,PPT,1.000000,-698.705392,-698.705392,-6.987054,-698.705392,,,,,,
234,2020-01-06 08:00:00,1.313550,long,1.000000,48.625362,False,Standard (NTI+MB+IC),1.313050,5.000000,1.314733,1.315915,1.317491,2020-01-06 09:00:00,1.313546,trailing_stop,1,1.000000,588.951696,TP1,0.500000,591.097672,588.951696,-0.042920,588.951696,PPT,0.500000,-2.145976,,,
235,2020-01-06 09:15:00,1.314758,long,1.000000,32.326609,False,Standard (NTI+MB+IC),1.314258,5.000000,1.315941,1.317124,1.318702,2020-01-06 09:45:00,1.314212,stop_loss,1,0.500000,318.908822,TP1,0.500000,591.641029,318.908822,-5.454644,318.908822,PPT,0.500000,-272.732207,,,
236,2020-01-06 10:00:00,1.314532,long,1.000000,28.901637,False,Standard (NTI+MB+IC),1.314032,5.000000,1.315715,1.316898,1.318475,2020-01-06 11:45:00,1.315715,tp1_pullback,2,1.750000,1478.848169,TP1,0.500000,591.539268,1478.848169,11.830785,1478.848169,TP2,0.250000,591.539268,PPT,0.250000,295.769634
237,2020-01-06 12:00:00,1.316842,long,1.000000,37.843842,False,Standard (NTI+MB+IC),1.316342,5.000000,1.318027,1.319212,1.320792,2020-01-06 12:30:00,1.316338,stop_loss,0,0.500000,-504.299033,PPT,1.000000,-504.299033,-504.299033,-5.042990,-504.299033,,,,,,
238,2020-01-06 12:45:00,1.315908,long,1.000000,34.148402,False,Standard (NTI+MB+IC),1.315408,5.000000,1.317093,1.318277,1.319856,2020-01-07 00:45:00,1.315892,trailing_stop,1,12.000000,583.807322,TP1,0.500000,592.158750,583.807322,-0.167029,583.807322,PPT,0.500000,-8.351429,,,
239,2020-01-07 01:00:00,1.316203,long,1.000000,18.370770,False,Standard (NTI+MB+IC),1.315703,5.000000,1.317387,1.318572,1.320151,2020-01-07 01:15:00,1.315552,stop_loss,0,0.250000,-650.282072,PPT,1.000000,-650.282072,-650.282072,-6.502821,-650.282072,,,,,,
240,2020-01-07 01:30:00,1.315639,long,1.000000,47.596132,False,Standard (NTI+MB+IC),1.315139,5.000000,1.316824,1.318008,1.319586,2020-01-07 02:00:00,1.314960,stop_loss,0,0.500000,-679.343974,PPT,1.000000,-679.343974,-679.343974,-6.793440,-679.343974,,,,,,
241,2020-01-07 04:00:00,1.318260,long,1.000000,57.100203,False,Standard (NTI+MB+IC),1.317760,5.000000,1.319446,1.320633,1.322215,2020-01-07 04:45:00,1.317673,stop_loss,1,0.750000,299.885051,TP1,0.500000,593.217021,299.885051,-5.866639,299.885051,PPT,0.500000,-293.331969,,,
242,2020-01-07 06:00:00,1.316020,long,1.000000,32.589541,False,Standard (NTI+MB+IC),1.315520,5.000000,1.317205,1.318389,1.319969,2020-01-07 06:15:00,1.315435,stop_loss,0,0.250000,-585.005695,PPT,1.000000,-585.005695,-585.005695,-5.850057,-585.005695,,,,,,
243,2020-01-07 11:00:00,1.311066,short,1.000000,41.501115,False,Standard (NTI+MB+IC),1.311566,5.000000,1.309886,1.308706,1.307133,2020-01-07 11:15:00,1.311690,stop_loss,0,0.250000,-624.219492,PPT,1.000000,-624.219492,-624.219492,-6.242195,-624.219492,,,,,,
244,2020-01-07 11:30:00,1.312304,short,1.000000,37.123975,False,Standard (NTI+MB+IC),1.312804,5.000000,1.311123,1.309942,1.308367,2020-01-07 11:45:00,1.312996,stop_loss,0,0.250000,-692.140415,PPT,1.000000,-692.140415,-692.140415,-6.921404,-692.140415,,,,,,
245,2020-01-07 12:15:00,1.312999,short,1.000000,15.945189,False,Standard (NTI+MB+IC),1.313499,5.000000,1.311817,1.310635,1.309060,2020-01-07 13:15:00,1.313575,stop_loss,0,1.000000,-576.049482,PPT,1.000000,-576.049482,-576.049482,-5.760495,-576.049482,,,,,,
246,2020-01-08 03:45:00,1.316593,long,1.000000,40.611473,False,Standard (NTI+MB+IC),1.316093,5.000000,1.317778,1.318963,1.320543,2020-01-08 04:00:00,1.316002,stop_loss,0,0.250000,-590.742819,PPT,1.000000,-590.742819,-590.742819,-5.907428,-590.742819,,,,,,
247,2020-01-08 04:15:00,1.314858,long,1.000000,41.706345,False,Standard (NTI+MB+IC),1.314358,5.000000,1.316041,1.317224,1.318802,2020-01-08 04:45:00,1.314160,stop_loss,0,0.500000,-697.986040,PPT,1.000000,-697.986040,-697.986040,-6.979860,-697.986040,,,,,,
248,2020-01-08 05:00:00,1.312064,long,1.000000,20.535510,False,Standard (NTI+MB+IC),1.312689,6.253860,1.313245,1.314426,1.316000,2020-01-08 05:15:00,1.312620,stop_loss,0,0.250000,555.965714,PPT,1.000000,555.965714,555.965714,5.559657,555.965714,,,,,,
249,2020-01-08 05:30:00,1.313021,long,1.000000,20.287941,False,Standard (NTI+MB+IC),1.312689,3.319131,1.314203,1.315385,1.316960,2020-01-08 05:45:00,1.312669,stop_loss,0,0.250000,-352.049655,PPT,1.000000,-352.049655,-352.049655,-3.520497,-352.049655,,,,,,
250,2020-01-08 06:00:00,1.312084,long,1.000000,20.531245,False,Standard (NTI+MB+IC),1.312688,6.040525,1.313265,1.314445,1.316020,2020-01-08 06:15:00,1.312280,stop_loss,0,0.250000,196.351438,PPT,1.000000,196.351438,196.351438,1.963514,196.351438,,,,,,
251,2020-01-08 06:45:00,1.310794,short,1.000000,45.096007,False,Standard (NTI+MB+IC),1.311294,5.000000,1.309615,1.308435,1.306862,2020-01-08 07:00:00,1.311391,stop_loss,0,0.250000,-596.410050,PPT,1.000000,-596.410050,-596.410050,-5.964100,-596.410050,,,,,,
252,2020-01-08 07:15:00,1.310879,short,1.000000,49.007763,False,Standard (NTI+MB+IC),1.311379,5.000000,1.309699,1.308519,1.306946,2020-01-08 07:30:00,1.310844,trailing_stop,0,0.250000,34.347288,PPT,1.000000,34.347288,34.347288,0.343473,34.347288,,,,,,
253,2020-01-08 07:45:00,1.309244,short,1.000000,54.905469,False,Standard (NTI+MB+IC),1.309744,5.000000,1.308066,1.306888,1.305317,2020-01-08 08:00:00,1.309770,stop_loss,0,0.250000,-525.628876,PPT,1.000000,-525.628876,-525.628876,-5.256289,-525.628876,,,,,,
254,2020-01-08 08:15:00,1.310111,short,1.000000,54.270061,False,Standard (NTI+MB+IC),1.310611,5.000000,1.308932,1.307753,1.306180,2020-01-08 08:30:00,1.310624,stop_loss,0,0.250000,-513.425613,PPT,1.000000,-513.425613,-513.425613,-5.134256,-513.425613,,,,,,
255,2020-01-09 04:15:00,1.308236,short,1.000000,39.437151,False,Standard (NTI+MB+IC),1.308736,5.000000,1.307059,1.305881,1.304312,2020-01-09 04:30:00,1.304312,take_profit_3,3,0.250000,2158.589800,TP1,0.500000,588.706309,2158.589800,39.247087,2158.589800,TP2,0.250000,588.706309,TP3,0.250000,981.177182
256,2020-01-09 04:45:00,1.302778,short,1.000000,50.118658,False,Standard (NTI+MB+IC),1.303278,5.000000,1.301605,1.300433,1.298870,2020-01-09 05:00:00,1.303348,stop_loss,0,0.250000,-570.055535,PPT,1.000000,-570.055535,-570.055535,-5.700555,-570.055535,,,,,,
257,2020-01-09 05:15:00,1.303441,short,1.000000,58.960869,False,Standard (NTI+MB+IC),1.303941,5.000000,1.302267,1.301094,1.299530,2020-01-09 05:30:00,1.304010,stop_loss,0,0.250000,-569.643102,PPT,1.000000,-569.643102,-569.643102,-5.696431,-569.643102,,,,,,
258,2020-01-09 05:45:00,1.304264,short,1.000000,59.728728,False,Standard (NTI+MB+IC),1.304764,5.000000,1.303090,1.301916,1.300351,2020-01-09 06:00:00,1.304858,stop_loss,0,0.250000,-594.734351,PPT,1.000000,-594.734351,-594.734351,-5.947344,-594.734351,,,,,,
259,2020-01-09 06:15:00,1.302852,short,1.000000,56.442543,False,Standard (NTI+MB+IC),1.303352,5.000000,1.301679,1.300507,1.298943,2020-01-09 06:30:00,1.302891,trailing_stop,0,0.250000,-38.503460,PPT,1.000000,-38.503460,-38.503460,-0.385035,-38.503460,,,,,,
260,2020-01-09 06:45:00,1.301869,short,1.000000,57.523324,False,Standard (NTI+MB+IC),1.302369,5.000000,1.300698,1.299526,1.297964,2020-01-09 07:00:00,1.302541,stop_loss,0,0.250000,-672.037947,PPT,1.000000,-672.037947,-672.037947,-6.720379,-672.037947,,,,,,
261,2020-01-09 07:15:00,1.303211,short,1.000000,50.903121,False,Standard (NTI+MB+IC),1.303711,5.000000,1.302039,1.300866,1.299302,2020-01-09 07:30:00,1.303904,stop_loss,0,0.250000,-692.640921,PPT,1.000000,-692.640921,-692.640921,-6.926409,-692.640921,,,,,,
262,2020-01-09 07:45:00,1.303716,short,1.000000,45.581641,False,Standard (NTI+MB+IC),1.304216,5.000000,1.302543,1.301369,1.299805,2020-01-09 08:00:00,1.303713,trailing_stop,1,0.250000,588.181295,TP1,0.500000,586.672175,588.181295,0.030182,588.181295,PPT,0.500000,1.509120,,,
263,2020-01-09 08:15:00,1.304440,short,1.000000,42.065902,False,Standard (NTI+MB+IC),1.304940,5.000000,1.303266,1.302092,1.300527,2020-01-09 08:45:00,1.305010,stop_loss,0,0.500000,-569.337864,PPT,1.000000,-569.337864,-569.337864,-5.693379,-569.337864,,,,,,
264,2020-01-09 09:00:00,1.305430,short,1.000000,17.710847,False,Standard (NTI+MB+IC),1.305930,5.000000,1.304255,1.303080,1.301514,2020-01-09 11:15:00,1.305467,trailing_stop,1,2.250000,569.178877,TP1,0.500000,587.443554,569.178877,-0.365294,569.178877,PPT,0.500000,-18.264677,,,
265,2020-01-12 17:00:00,1.303948,short,1.000000,27.465635,False,Standard (NTI+MB+IC),1.304448,5.000000,1.302774,1.301600,1.300036,2020-01-12 19:00:00,1.304475,stop_loss,0,2.000000,-527.705757,PPT,1.000000,-527.705757,-527.705757,-5.277058,-527.705757,,,,,,
266,2020-01-12 20:00:00,1.303458,short,1.000000,34.096675,False,Standard (NTI+MB+IC),1.303958,5.000000,1.302362,1.301266,1.300171,2020-01-12 22:45:00,1.303960,stop_loss,0,2.750000,-502.333310,PPT,1.000000,-502.333310,-502.333310,-5.023333,-502.333310,,,,,,
267,2020-01-13 02:00:00,1.301677,short,1.000000,31.415033,False,Standard (NTI+MB+IC),1.302177,5.000000,1.300505,1.299334,1.297798,2020-01-13 02:30:00,1.301560,trailing_stop,1,0.500000,644.167637,TP1,0.500000,585.754572,644.167637,1.168261,644.167637,PPT,0.500000,58.413066,,,
268,2020-01-13 02:45:00,1.300079,short,1.000000,46.283052,False,Standard (NTI+MB+IC),1.300579,5.000000,1.298909,1.297739,1.296179,2020-01-13 03:00:00,1.300581,stop_loss,0,0.250000,-502.068346,PPT,1.000000,-502.068346,-502.068346,-5.020683,-502.068346,,,,,,
269,2020-01-13 03:15:00,1.299524,short,1.000000,50.604839,False,Standard (NTI+MB+IC),1.300024,5.000000,1.298355,1.297185,1.295626,2020-01-13 03:30:00,1.300060,stop_loss,0,0.250000,-535.530702,PPT,1.000000,-535.530702,-535.530702,-5.355307,-535.530702,,,,,,
