trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
253,2022-07-29 10:45:00,0.697534,short,1.000000,23.321160,False,Standard (NTI+MB+IC),0.698034,5.000000,0.696907,0.696279,0.695442,2022-07-29 11:30:00,0.698064,stop_loss,1,0.750000,-143.942755,TP1,0.333333,209.260329,,,,209.260329,-5.298046,-143.942755,,,
254,2022-07-29 11:45:00,0.698331,short,1.000000,19.405238,False,Standard (NTI+MB+IC),0.698461,1.299925,0.697702,0.697074,0.696236,2022-07-29 12:15:00,0.697702,take_profit_1,1,0.500000,742.247275,PPT,0.700000,553.697905,TP1,0.300000,188.549369,742.247275,6.284979,742.247275,,,
255,2022-08-01 03:15:00,0.700785,long,1.000000,28.925173,False,Standard (NTI+MB+IC),0.700285,5.000000,0.701415,0.702046,0.702887,2022-08-01 03:45:00,0.701415,take_profit_1,1,0.500000,528.864376,PPT,0.700000,339.652484,TP1,0.300000,189.211891,528.864376,6.307063,528.864376,,,
256,2022-08-01 04:00:00,0.702347,long,1.000000,43.987801,False,Standard (NTI+MB+IC),0.701847,5.000000,0.702979,0.703611,0.704454,2022-08-01 04:30:00,0.702979,take_profit_1,1,0.500000,906.032100,PPT,0.700000,716.398525,TP1,0.300000,189.633575,906.032100,6.321119,906.032100,,,
257,2022-08-01 04:45:00,0.702624,long,1.000000,57.787328,False,Standard (NTI+MB+IC),0.702124,5.000000,0.703257,0.703889,0.704732,2022-08-01 05:30:00,0.703257,take_profit_1,1,0.750000,298.750092,PPT,0.700000,109.041551,TP1,0.300000,189.708541,298.750092,6.323618,298.750092,,,
258,2022-08-01 05:45:00,0.703340,long,1.000000,70.674440,False,Standard (NTI+MB+IC),0.702840,5.000000,0.703973,0.704606,0.705450,2022-08-01 06:00:00,0.703973,take_profit_1,1,0.250000,588.598028,PPT,0.700000,398.696111,TP1,0.300000,189.901917,588.598028,6.330064,588.598028,,,
259,2022-08-01 06:15:00,0.704174,long,1.000000,75.789259,False,Standard (NTI+MB+IC),0.703674,5.000000,0.704808,0.705442,0.706287,2022-08-01 08:45:00,0.703611,stop_loss,0,2.500000,-52.683125,PPT,0.700000,116.145822,,,,116.145822,-5.627632,-52.683125,,,
260,2022-08-01 09:00:00,0.702629,long,1.000000,25.563109,False,Standard (NTI+MB+IC),0.702129,5.000000,0.703261,0.703894,0.704737,2022-08-01 09:15:00,0.701943,stop_loss,0,0.250000,-685.530212,,,,,,,,-6.855302,-685.530212,,,
261,2022-08-01 09:30:00,0.701940,long,1.000000,24.413603,False,Standard (NTI+MB+IC),0.701440,5.000000,0.702572,0.703204,0.704046,2022-08-01 10:00:00,0.702572,take_profit_1,1,0.500000,343.400576,PPT,0.700000,153.876729,TP1,0.300000,189.523848,343.400576,6.317462,343.400576,,,
262,2022-08-01 10:15:00,0.701676,long,1.000000,17.769101,False,Standard (NTI+MB+IC),0.701176,5.000000,0.702308,0.702939,0.703781,2022-08-01 10:30:00,0.702308,take_profit_1,1,0.250000,1549.997467,PPT,0.700000,1360.544849,TP1,0.300000,189.452618,1549.997467,6.315087,1549.997467,,,
263,2022-08-01 10:45:00,0.704247,long,1.000000,30.411362,False,Standard (NTI+MB+IC),0.703747,5.000000,0.704880,0.705514,0.706359,2022-08-01 11:15:00,0.703719,stop_loss,0,0.500000,-527.607115,,,,,,,,-5.276071,-527.607115,,,
264,2022-08-02 00:45:00,0.696972,short,1.000000,31.658122,False,Standard (NTI+MB+IC),0.697472,5.000000,0.696344,0.695717,0.694881,2022-08-02 01:15:00,0.696344,take_profit_1,1,0.500000,812.378572,PPT,0.700000,624.196211,TP1,0.300000,188.182361,812.378572,6.272745,812.378572,,,
265,2022-08-02 01:30:00,0.696015,short,1.000000,49.075010,False,Standard (NTI+MB+IC),0.696515,5.000000,0.695388,0.694762,0.693927,2022-08-02 01:45:00,0.695388,take_profit_1,1,0.250000,401.195400,PPT,0.700000,213.271438,TP1,0.300000,187.923962,401.195400,6.264132,401.195400,,,
266,2022-08-02 02:00:00,0.695668,short,1.000000,58.191524,False,Standard (NTI+MB+IC),0.696168,5.000000,0.695042,0.694416,0.693581,2022-08-02 03:00:00,0.693581,take_profit_3,3,1.000000,1321.769284,TP1,0.333333,208.700413,TP2,0.333333,417.400827,1321.769284,20.870041,1321.769284,TP3,0.333333,695.668044
267,2022-08-02 03:15:00,0.693132,short,1.000000,74.449229,False,Standard (NTI+MB+IC),0.693632,5.000000,0.692508,0.691884,0.691053,2022-08-02 03:30:00,0.692508,take_profit_1,1,0.250000,419.617030,PPT,0.700000,232.471362,TP1,0.300000,187.145668,419.617030,6.238189,419.617030,,,
268,2022-08-02 03:45:00,0.692645,short,1.000000,79.229581,False,Standard (NTI+MB+IC),0.693145,5.000000,0.692022,0.691398,0.690567,2022-08-02 04:00:00,0.692022,take_profit_1,1,0.250000,477.649000,PPT,0.700000,290.634798,TP1,0.300000,187.014202,477.649000,6.233807,477.649000,,,
269,2022-08-02 04:15:00,0.692631,short,1.000000,82.718143,False,Standard (NTI+MB+IC),0.693131,5.000000,0.692008,0.691385,0.690553,2022-08-02 04:30:00,0.692008,take_profit_1,1,0.250000,789.967542,PPT,0.700000,602.957073,TP1,0.300000,187.010469,789.967542,6.233682,789.967542,,,
270,2022-08-02 04:45:00,0.691993,short,1.000000,85.231440,False,Standard (NTI+MB+IC),0.692493,5.000000,0.691370,0.690747,0.689917,2022-08-02 06:15:00,0.692597,stop_loss,0,1.500000,-603.479034,,,,,,,,-6.034790,-603.479034,,,
271,2022-08-02 06:30:00,0.692516,short,1.000000,65.685118,False,Standard (NTI+MB+IC),0.693016,5.000000,0.691892,0.691269,0.690438,2022-08-02 07:15:00,0.693169,stop_loss,0,0.750000,-65.970669,PPT,0.700000,130.023749,,,,130.023749,-6.533147,-65.970669,,,
272,2022-08-02 07:30:00,0.693718,short,1.000000,24.792506,False,Standard (NTI+MB+IC),0.694218,5.000000,0.693094,0.692470,0.691637,2022-08-02 08:15:00,0.693094,take_profit_1,1,0.750000,368.142222,PPT,0.700000,180.838270,TP1,0.300000,187.303952,368.142222,6.243465,368.142222,,,
273,2022-08-02 08:30:00,0.693205,short,1.000000,15.242993,False,Standard (NTI+MB+IC),0.693705,5.000000,0.692581,0.691957,0.691125,2022-08-02 09:00:00,0.693803,stop_loss,0,0.500000,82.979048,PPT,0.700000,262.346301,,,,262.346301,-5.978908,82.979048,,,
274,2022-08-02 09:15:00,0.693707,short,1.000000,15.767778,False,Standard (NTI+MB+IC),0.694207,5.000000,0.693082,0.692458,0.691626,2022-08-02 09:30:00,0.693082,take_profit_1,1,0.250000,464.998989,PPT,0.700000,277.698177,TP1,0.300000,187.300812,464.998989,6.243360,464.998989,,,
275,2022-08-02 09:45:00,0.692980,short,1.000000,14.185492,False,Standard (NTI+MB+IC),0.693480,5.000000,0.692356,0.691732,0.690901,2022-08-02 10:00:00,0.692356,take_profit_1,1,0.250000,571.831693,PPT,0.700000,384.727198,TP1,0.300000,187.104495,571.831693,6.236816,571.831693,,,
276,2022-08-02 11:15:00,0.695544,short,1.000000,14.059092,False,Standard (NTI+MB+IC),0.695782,2.379085,0.694918,0.694292,0.693457,2022-08-02 12:30:00,0.694918,take_profit_1,1,1.250000,498.313289,PPT,0.700000,310.516518,TP1,0.300000,187.796771,498.313289,6.259892,498.313289,,,
277,2022-08-02 12:45:00,0.694922,short,1.000000,17.376309,False,Standard (NTI+MB+IC),0.695422,5.000000,0.694296,0.693671,0.692837,2022-08-02 13:15:00,0.694296,take_profit_1,1,0.500000,454.971115,PPT,0.700000,267.342198,TP1,0.300000,187.628918,454.971115,6.254297,454.971115,,,
278,2022-08-02 15:15:00,0.692388,short,1.000000,35.903935,False,Standard (NTI+MB+IC),0.692888,5.000000,0.691764,0.691141,0.690310,2022-08-02 16:45:00,0.691764,take_profit_1,1,1.500000,325.260070,PPT,0.700000,138.315420,TP1,0.300000,186.944650,325.260070,6.231488,325.260070,,,
279,2022-08-02 17:15:00,0.691714,short,1.000000,43.504006,False,Standard (NTI+MB+IC),0.692214,5.000000,0.691091,0.690468,0.689638,2022-08-02 18:00:00,0.692386,stop_loss,0,0.750000,-672.280527,,,,,,,,-6.722805,-672.280527,,,
280,2022-08-02 19:15:00,0.690778,short,1.000000,40.186754,False,Standard (NTI+MB+IC),0.691278,5.000000,0.690156,0.689534,0.688705,2022-08-02 19:45:00,0.690156,take_profit_1,1,0.500000,576.803271,PPT,0.700000,390.293330,TP1,0.300000,186.509942,576.803271,6.216998,576.803271,,,
281,2022-08-02 20:00:00,0.689320,short,1.000000,52.301229,False,Standard (NTI+MB+IC),0.689820,5.000000,0.688700,0.688080,0.687253,2022-08-02 20:15:00,0.688700,take_profit_1,1,0.250000,382.461082,PPT,0.700000,196.344549,TP1,0.300000,186.116533,382.461082,6.203884,382.461082,,,
282,2022-08-02 20:30:00,0.688666,short,1.000000,59.677493,False,Standard (NTI+MB+IC),0.689166,5.000000,0.688046,0.687426,0.686600,2022-08-02 20:45:00,0.689312,stop_loss,0,0.250000,-646.564223,,,,,,,,-6.465642,-646.564223,,,
283,2022-08-02 21:00:00,0.690220,short,1.000000,56.900623,False,Standard (NTI+MB+IC),0.690720,5.000000,0.689599,0.688977,0.688149,2022-08-02 21:45:00,0.690903,stop_loss,0,0.750000,-683.102572,,,,,,,,-6.831026,-683.102572,,,
284,2022-08-02 22:00:00,0.692252,short,1.000000,21.644823,False,Standard (NTI+MB+IC),0.692752,5.000000,0.691629,0.691006,0.690175,2022-08-02 23:45:00,0.692824,stop_loss,1,1.750000,-173.711396,TP1,0.333333,207.675505,,,,207.675505,-5.720804,-173.711396,,,
285,2022-08-03 00:00:00,0.692998,short,1.000000,35.366942,False,Standard (NTI+MB+IC),0.692665,3.331980,0.692375,0.691751,0.690919,2022-08-03 00:15:00,0.692818,stop_loss,0,0.250000,179.914358,,,,,,,,1.799144,179.914358,,,
286,2022-08-04 06:45:00,0.698554,long,1.000000,46.101691,False,Standard (NTI+MB+IC),0.698054,5.000000,0.699183,0.699811,0.700650,2022-08-04 07:00:00,0.697979,stop_loss,0,0.250000,-574.780756,,,,,,,,-5.747808,-574.780756,,,
287,2022-08-04 09:30:00,0.695620,long,1.000000,45.791887,False,Standard (NTI+MB+IC),0.695943,3.230441,0.696246,0.696872,0.697707,2022-08-04 09:45:00,0.695804,stop_loss,0,0.250000,181.509179,PPT,0.700000,126.191195,,,,126.191195,1.843933,181.509179,,,
288,2022-08-04 10:15:00,0.695452,short,1.000000,38.927423,False,Standard (NTI+MB+IC),0.695952,5.000000,0.694826,0.694200,0.693366,2022-08-04 10:45:00,0.696060,stop_loss,0,0.500000,154.823882,PPT,0.700000,337.349330,,,,337.349330,-6.084182,154.823882,,,
289,2022-08-04 20:15:00,0.695604,short,1.000000,40.564520,False,Standard (NTI+MB+IC),0.696104,5.000000,0.694978,0.694352,0.693518,2022-08-04 21:15:00,0.696148,stop_loss,0,1.000000,22.116135,PPT,0.700000,185.110991,,,,185.110991,-5.433162,22.116135,,,
290,2022-08-05 05:30:00,0.694693,short,1.000000,42.297203,False,Standard (NTI+MB+IC),0.695193,5.000000,0.694067,0.693442,0.692609,2022-08-05 06:15:00,0.695269,stop_loss,0,0.750000,-576.131080,,,,,,,,-5.761311,-576.131080,,,
291,2022-08-05 07:00:00,0.694367,short,1.000000,42.680183,False,Standard (NTI+MB+IC),0.694867,5.000000,0.693742,0.693117,0.692284,2022-08-05 07:30:00,0.694980,stop_loss,0,0.500000,-613.242829,,,,,,,,-6.132428,-613.242829,,,
292,2022-08-05 07:45:00,0.694936,short,1.000000,36.800711,False,Standard (NTI+MB+IC),0.695436,5.000000,0.694310,0.693685,0.692851,2022-08-05 08:30:00,0.694310,take_profit_1,1,0.750000,3313.743827,PPT,0.700000,3126.111142,TP1,0.300000,187.632686,3313.743827,6.254423,3313.743827,,,
293,2022-08-05 08:45:00,0.688616,short,1.000000,41.215381,False,Standard (NTI+MB+IC),0.689116,5.000000,0.687996,0.687376,0.686550,2022-08-05 09:15:00,0.687996,take_profit_1,1,0.500000,372.080476,PPT,0.700000,186.154173,TP1,0.300000,185.926302,372.080476,6.197543,372.080476,,,
294,2022-08-05 09:30:00,0.688802,short,1.000000,55.258789,False,Standard (NTI+MB+IC),0.689302,5.000000,0.688182,0.687562,0.686735,2022-08-05 09:45:00,0.689450,stop_loss,0,0.250000,-647.947732,,,,,,,,-6.479477,-647.947732,,,
295,2022-08-05 10:00:00,0.690326,short,1.000000,51.928265,False,Standard (NTI+MB+IC),0.690826,5.000000,0.689705,0.689084,0.688255,2022-08-05 10:30:00,0.690886,stop_loss,0,0.500000,-559.891418,,,,,,,,-5.598914,-559.891418,,,
296,2022-08-05 10:45:00,0.691459,short,1.000000,37.992827,False,Standard (NTI+MB+IC),0.691959,5.000000,0.690837,0.690214,0.689384,2022-08-05 11:00:00,0.690837,take_profit_1,1,0.250000,829.878262,PPT,0.700000,643.184377,TP1,0.300000,186.693885,829.878262,6.223130,829.878262,,,
297,2022-08-05 11:15:00,0.689294,short,1.000000,34.960621,False,Standard (NTI+MB+IC),0.689794,5.000000,0.688674,0.688053,0.687226,2022-08-05 11:30:00,0.689899,stop_loss,0,0.250000,-604.871764,,,,,,,,-6.048718,-604.871764,,,
298,2022-08-05 11:45:00,0.689874,short,1.000000,34.704745,False,Standard (NTI+MB+IC),0.690374,5.000000,0.689253,0.688632,0.687804,2022-08-05 12:30:00,0.690412,stop_loss,0,0.750000,-537.958880,,,,,,,,-5.379589,-537.958880,,,
299,2022-08-05 13:45:00,0.691232,short,1.000000,13.075593,False,Standard (NTI+MB+IC),0.691732,5.000000,0.690610,0.689988,0.689158,2022-08-05 14:00:00,0.690610,take_profit_1,1,0.250000,586.894902,PPT,0.700000,400.262316,TP1,0.300000,186.632587,586.894902,6.221086,586.894902,,,
300,2022-08-07 18:45:00,0.690242,short,1.000000,45.086797,False,Standard (NTI+MB+IC),0.690742,5.000000,0.689621,0.689000,0.688172,2022-08-07 20:45:00,0.690813,stop_loss,0,2.000000,-570.192189,,,,,,,,-5.701922,-570.192189,,,
301,2022-08-07 21:00:00,0.690854,short,1.000000,32.530404,False,Standard (NTI+MB+IC),0.691354,5.000000,0.690233,0.689611,0.688782,2022-08-07 21:15:00,0.691369,stop_loss,0,0.250000,-515.006012,,,,,,,,-5.150060,-515.006012,,,
302,2022-08-07 21:30:00,0.691770,short,1.000000,16.208961,False,Standard (NTI+MB+IC),0.691767,0.032321,0.691148,0.690525,0.689695,2022-08-07 21:45:00,0.691824,stop_loss,0,0.250000,-53.727948,,,,,,,,-0.537279,-53.727948,,,
303,2022-08-07 22:00:00,0.692444,short,1.000000,19.309260,False,Standard (NTI+MB+IC),0.691750,6.939769,0.691821,0.691198,0.690367,2022-08-07 22:15:00,0.691774,stop_loss,0,0.250000,670.087978,,,,,,,,6.700880,670.087978,,,
304,2022-08-07 22:45:00,0.692667,long,1.000000,48.818112,False,Standard (NTI+MB+IC),0.692167,5.000000,0.693291,0.693914,0.694745,2022-08-08 00:45:00,0.693291,take_profit_1,1,2.000000,301.040160,PPT,0.700000,114.020040,TP1,0.300000,187.020121,301.040160,6.234004,301.040160,,,
305,2022-08-08 01:00:00,0.693568,long,1.000000,48.556263,False,Standard (NTI+MB+IC),0.693068,5.000000,0.694192,0.694816,0.695648,2022-08-08 02:45:00,0.694192,take_profit_1,1,1.750000,314.840819,PPT,0.700000,127.577528,TP1,0.300000,187.263292,314.840819,6.242110,314.840819,,,
306,2022-08-08 03:00:00,0.695570,long,1.000000,45.090662,False,Standard (NTI+MB+IC),0.695070,5.000000,0.696196,0.696822,0.697656,2022-08-08 03:30:00,0.696196,take_profit_1,1,0.500000,615.096751,PPT,0.700000,427.292964,TP1,0.300000,187.803787,615.096751,6.260126,615.096751,,,
307,2022-08-08 03:45:00,0.696914,long,1.000000,56.286399,False,Standard (NTI+MB+IC),0.696414,5.000000,0.697541,0.698168,0.699005,2022-08-08 04:00:00,0.696368,stop_loss,0,0.250000,-546.226588,,,,,,,,-5.462266,-546.226588,,,
308,2022-08-08 04:15:00,0.695764,long,1.000000,55.740117,False,Standard (NTI+MB+IC),0.695264,5.000000,0.696390,0.697016,0.697851,2022-08-08 05:45:00,0.696390,take_profit_1,1,1.500000,304.172122,PPT,0.700000,116.315886,TP1,0.300000,187.856235,304.172122,6.261875,304.172122,,,
309,2022-08-08 06:00:00,0.696570,long,1.000000,45.583926,False,Standard (NTI+MB+IC),0.696070,5.000000,0.697197,0.697824,0.698660,2022-08-08 06:45:00,0.697197,take_profit_1,1,0.750000,474.868606,PPT,0.700000,286.794626,TP1,0.300000,188.073979,474.868606,6.269133,474.868606,,,
310,2022-08-08 07:00:00,0.697660,long,1.000000,50.056926,False,Standard (NTI+MB+IC),0.697160,5.000000,0.698288,0.698916,0.699753,2022-08-08 07:15:00,0.697018,stop_loss,0,0.250000,-642.680116,,,,,,,,-6.426801,-642.680116,,,
311,2022-08-08 07:30:00,0.696905,long,1.000000,46.840875,False,Standard (NTI+MB+IC),0.696405,5.000000,0.697532,0.698160,0.698996,2022-08-08 07:45:00,0.697532,take_profit_1,1,0.250000,695.496288,PPT,0.700000,507.331873,TP1,0.300000,188.164415,695.496288,6.272147,695.496288,,,
312,2022-08-08 08:00:00,0.698153,long,1.000000,45.201081,False,Standard (NTI+MB+IC),0.697653,5.000000,0.698781,0.699409,0.700247,2022-08-08 08:45:00,0.698781,take_profit_1,1,0.750000,361.723374,PPT,0.700000,173.222188,TP1,0.300000,188.501186,361.723374,6.283373,361.723374,,,
313,2022-08-08 09:00:00,0.698231,long,1.000000,47.690499,False,Standard (NTI+MB+IC),0.697731,5.000000,0.698859,0.699488,0.700325,2022-08-08 09:30:00,0.698859,take_profit_1,1,0.500000,572.994532,PPT,0.700000,384.472228,TP1,0.300000,188.522304,572.994532,6.284077,572.994532,,,
314,2022-08-08 09:45:00,0.698965,long,1.000000,46.625119,False,Standard (NTI+MB+IC),0.698465,5.000000,0.699594,0.700223,0.701062,2022-08-08 10:15:00,0.699594,take_profit_1,1,0.500000,304.477142,PPT,0.700000,115.756691,TP1,0.300000,188.720451,304.477142,6.290682,304.477142,,,
315,2022-08-08 10:30:00,0.699627,long,1.000000,48.488978,False,Standard (NTI+MB+IC),0.699127,5.000000,0.700257,0.700886,0.701726,2022-08-08 10:45:00,0.700257,take_profit_1,1,0.250000,526.907832,PPT,0.700000,338.008507,TP1,0.300000,188.899325,526.907832,6.296644,526.907832,,,
316,2022-08-08 11:00:00,0.700243,long,1.000000,54.301795,False,Standard (NTI+MB+IC),0.699743,5.000000,0.700874,0.701504,0.702344,2022-08-08 11:30:00,0.699731,stop_loss,0,0.500000,-512.407132,,,,,,,,-5.124071,-512.407132,,,
317,2022-08-08 11:45:00,0.699026,long,1.000000,20.836622,False,Standard (NTI+MB+IC),0.698526,5.000000,0.699655,0.700284,0.701123,2022-08-08 12:30:00,0.698463,stop_loss,0,0.750000,-562.212348,,,,,,,,-5.622123,-562.212348,,,
318,2022-08-08 12:45:00,0.698601,long,1.000000,13.720483,False,Standard (NTI+MB+IC),0.698101,5.000000,0.699229,0.699858,0.700696,2022-08-08 14:30:00,0.698092,stop_loss,0,1.750000,1.035864,PPT,0.700000,153.512047,,,,153.512047,-5.082539,1.035864,,,
319,2022-08-09 02:15:00,0.696774,short,1.000000,40.543874,False,Standard (NTI+MB+IC),0.697274,5.000000,0.696147,0.695520,0.694684,2022-08-09 02:45:00,0.697274,stop_loss,0,0.500000,-500.281454,,,,,,,,-5.002815,-500.281454,,,
320,2022-08-09 20:30:00,0.695187,short,1.000000,46.200949,False,Standard (NTI+MB+IC),0.695687,5.000000,0.694562,0.693936,0.693102,2022-08-09 21:30:00,0.695855,stop_loss,0,1.000000,-667.575881,,,,,,,,-6.675759,-667.575881,,,
321,2022-08-10 08:30:00,0.705694,long,1.000000,29.235467,False,Standard (NTI+MB+IC),0.705194,5.000000,0.706329,0.706964,0.707811,2022-08-10 08:45:00,0.705133,stop_loss,1,0.250000,-162.025235,TP1,0.333333,211.708061,,,,211.708061,-5.605999,-162.025235,,,
322,2022-08-10 09:00:00,0.705201,long,1.000000,40.642900,False,Standard (NTI+MB+IC),0.704701,5.000000,0.705836,0.706471,0.707317,2022-08-10 09:15:00,0.705836,take_profit_1,1,0.250000,343.542260,PPT,0.700000,153.137927,TP1,0.300000,190.404333,343.542260,6.346811,343.542260,,,
323,2022-08-10 09:30:00,0.704869,long,1.000000,45.193635,False,Standard (NTI+MB+IC),0.704369,5.000000,0.705504,0.706138,0.706984,2022-08-10 09:45:00,0.705504,take_profit_1,1,0.250000,1135.692480,PPT,0.700000,945.377726,TP1,0.300000,190.314754,1135.692480,6.343825,1135.692480,,,
324,2022-08-10 10:00:00,0.707914,long,1.000000,48.400175,False,Standard (NTI+MB+IC),0.707414,5.000000,0.708551,0.709188,0.710038,2022-08-10 10:15:00,0.708551,take_profit_1,1,0.250000,727.443853,PPT,0.700000,536.307114,TP1,0.300000,191.136739,727.443853,6.371225,727.443853,,,
325,2022-08-10 10:30:00,0.708995,long,1.000000,52.968452,False,Standard (NTI+MB+IC),0.708495,5.000000,0.709633,0.710271,0.711122,2022-08-10 10:45:00,0.709633,take_profit_1,1,0.250000,656.899171,PPT,0.700000,465.470509,TP1,0.300000,191.428661,656.899171,6.380955,656.899171,,,
326,2022-08-10 11:00:00,0.709413,long,1.000000,57.611580,False,Standard (NTI+MB+IC),0.708913,5.000000,0.710052,0.710690,0.711541,2022-08-10 12:00:00,0.710052,take_profit_1,1,1.000000,392.373988,PPT,0.700000,200.832452,TP1,0.300000,191.541536,392.373988,6.384718,392.373988,,,
327,2022-08-10 12:15:00,0.710018,long,1.000000,60.594062,False,Standard (NTI+MB+IC),0.709518,5.000000,0.710657,0.711296,0.712148,2022-08-10 13:00:00,0.710657,take_profit_1,1,0.750000,669.283623,PPT,0.700000,477.578832,TP1,0.300000,191.704791,669.283623,6.390160,669.283623,,,
328,2022-08-10 13:15:00,0.710199,long,1.000000,60.824157,False,Standard (NTI+MB+IC),0.709699,5.000000,0.710838,0.711477,0.712330,2022-08-10 14:00:00,0.709659,stop_loss,0,0.750000,90.653629,PPT,0.700000,252.707915,,,,252.707915,-5.401810,90.653629,,,
329,2022-08-10 14:15:00,0.708361,long,1.000000,24.598306,False,Standard (NTI+MB+IC),0.707861,5.000000,0.708999,0.709636,0.710486,2022-08-10 14:30:00,0.708999,take_profit_1,1,0.250000,659.275812,PPT,0.700000,468.018233,TP1,0.300000,191.257579,659.275812,6.375253,659.275812,,,
330,2022-08-10 14:45:00,0.708538,long,1.000000,20.169746,False,Standard (NTI+MB+IC),0.708038,5.000000,0.709176,0.709814,0.710664,2022-08-10 15:45:00,0.707930,stop_loss,0,1.000000,-607.810784,,,,,,,,-6.078108,-607.810784,,,
331,2022-08-10 16:00:00,0.707957,long,1.000000,17.976929,False,Standard (NTI+MB+IC),0.707457,5.000000,0.708594,0.709231,0.710081,2022-08-10 19:15:00,0.708594,take_profit_1,1,3.250000,319.431095,PPT,0.700000,128.282776,TP1,0.300000,191.148320,319.431095,6.371611,319.431095,,,
332,2022-08-11 03:15:00,0.709546,long,1.000000,46.482378,False,Standard (NTI+MB+IC),0.709046,5.000000,0.710184,0.710823,0.711674,2022-08-11 04:45:00,0.710184,take_profit_1,1,1.500000,411.569124,PPT,0.700000,219.991778,TP1,0.300000,191.577346,411.569124,6.385912,411.569124,,,
333,2022-08-11 05:00:00,0.709643,long,1.000000,51.632862,False,Standard (NTI+MB+IC),0.709143,5.000000,0.710282,0.710921,0.711772,2022-08-11 05:45:00,0.710282,take_profit_1,1,0.750000,637.313052,PPT,0.700000,445.709369,TP1,0.300000,191.603684,637.313052,6.386789,637.313052,,,
334,2022-08-11 06:00:00,0.709870,long,1.000000,49.644270,False,Standard (NTI+MB+IC),0.709370,5.000000,0.710509,0.711148,0.712000,2022-08-11 07:30:00,0.710509,tp1_pullback,2,1.500000,851.844218,TP1,0.333333,212.961055,TP2,0.333333,425.922109,638.883164,6.388832,851.844218,,,
335,2022-08-11 07:45:00,0.710787,long,1.000000,55.601958,False,Standard (NTI+MB+IC),0.710287,5.000000,0.711427,0.712067,0.712920,2022-08-11 08:00:00,0.711427,take_profit_1,1,0.250000,543.724200,PPT,0.700000,351.811599,TP1,0.300000,191.912601,543.724200,6.397087,543.724200,,,
336,2022-08-11 08:15:00,0.711697,long,1.000000,61.011856,False,Standard (NTI+MB+IC),0.711197,5.000000,0.712338,0.712978,0.713832,2022-08-11 08:30:00,0.712338,take_profit_1,1,0.250000,523.204099,PPT,0.700000,331.045888,TP1,0.300000,192.158211,523.204099,6.405274,523.204099,,,
337,2022-08-11 08:45:00,0.712323,long,1.000000,54.857084,False,Standard (NTI+MB+IC),0.711823,5.000000,0.712964,0.713605,0.714460,2022-08-11 09:45:00,0.712964,take_profit_1,1,1.000000,463.476236,PPT,0.700000,271.149122,TP1,0.300000,192.327114,463.476236,6.410904,463.476236,,,
338,2022-08-11 10:00:00,0.712754,long,1.000000,45.675439,False,Standard (NTI+MB+IC),0.712254,5.000000,0.713396,0.714037,0.714892,2022-08-11 10:30:00,0.712243,stop_loss,1,0.500000,-126.779897,TP1,0.333333,213.826223,,,,213.826223,-5.109092,-126.779897,,,
339,2022-08-11 10:45:00,0.712256,long,1.000000,18.496974,False,Standard (NTI+MB+IC),0.711756,5.000000,0.712897,0.713538,0.714393,2022-08-11 11:00:00,0.711749,stop_loss,0,0.250000,-507.161370,,,,,,,,-5.071614,-507.161370,,,
340,2022-08-11 11:15:00,0.711707,long,1.000000,16.823804,False,Standard (NTI+MB+IC),0.711207,5.000000,0.712348,0.712989,0.713843,2022-08-11 13:30:00,0.711020,stop_loss,0,2.250000,40.506631,PPT,0.700000,246.752120,,,,246.752120,-6.874850,40.506631,,,
341,2022-08-12 01:15:00,0.711905,long,1.000000,49.083430,False,Standard (NTI+MB+IC),0.711405,5.000000,0.712546,0.713186,0.714041,2022-08-12 03:15:00,0.712546,take_profit_1,1,2.000000,356.720759,PPT,0.700000,164.506411,TP1,0.300000,192.214348,356.720759,6.407145,356.720759,,,
342,2022-08-12 03:45:00,0.712627,long,1.000000,41.140617,False,Standard (NTI+MB+IC),0.712127,5.000000,0.713269,0.713910,0.714765,2022-08-12 04:15:00,0.712114,stop_loss,0,0.500000,-513.183122,,,,,,,,-5.131831,-513.183122,,,
343,2022-08-12 05:00:00,0.711289,long,1.000000,14.378458,False,Standard (NTI+MB+IC),0.710789,5.000000,0.711929,0.712569,0.713423,2022-08-12 06:00:00,0.710638,stop_loss,0,1.000000,-650.973713,,,,,,,,-6.509737,-650.973713,,,
344,2022-08-12 06:15:00,0.709603,long,1.000000,40.044500,False,Standard (NTI+MB+IC),0.710727,11.244070,0.710241,0.710880,0.711732,2022-08-12 06:30:00,0.710631,stop_loss,0,0.250000,1027.727950,,,,,,,,10.277279,1027.727950,,,
345,2022-08-12 06:45:00,0.709110,short,1.000000,48.462199,False,Standard (NTI+MB+IC),0.709610,5.000000,0.708472,0.707834,0.706983,2022-08-12 07:15:00,0.708472,take_profit_1,1,0.500000,443.643063,PPT,0.700000,252.183292,TP1,0.300000,191.459771,443.643063,6.381992,443.643063,,,
