trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
103,2022-12-28 10:30:00,0.676638,long,1.000000,22.104325,False,Standard (NTI+MB+IC),0.676379,2.592188,0.677653,0.678668,0.680021,2022-12-28 10:45:00,0.676363,stop_loss,0,0.250000,-274.570098,,,,,,,,-2.745701,-274.570098,,,
104,2022-12-28 11:00:00,0.674958,long,1.000000,24.146219,False,Standard (NTI+MB+IC),0.676439,14.809804,0.675971,0.676983,0.678333,2022-12-28 11:15:00,0.676348,stop_loss,0,0.250000,1390.033236,,,,,,,,13.900332,1390.033236,,,
105,2022-12-28 11:30:00,0.675185,long,1.000000,26.336666,False,Standard (NTI+MB+IC),0.676427,12.427441,0.676197,0.677210,0.678561,2022-12-28 11:45:00,0.676295,stop_loss,0,0.250000,1109.964064,,,,,,,,11.099641,1109.964064,,,
106,2022-12-28 12:15:00,0.674915,short,1.000000,56.478240,False,Standard (NTI+MB+IC),0.675915,10.000000,0.673902,0.672890,0.671540,2022-12-28 13:00:00,0.675990,stop_loss,0,0.750000,-1074.903792,,,,,,,,-10.749038,-1074.903792,,,
107,2022-12-28 13:15:00,0.675683,short,1.000000,20.458014,False,Standard (NTI+MB+IC),0.676683,10.000000,0.674670,0.673656,0.672305,2022-12-28 15:15:00,0.673656,take_profit_2,2,2.000000,1137.315938,PPT,0.500000,461.632673,TP1,0.333333,337.841633,1137.315938,20.270498,1137.315938,TP2,0.166667,337.841633
108,2022-12-28 15:30:00,0.673807,short,1.000000,41.705488,False,Standard (NTI+MB+IC),0.674807,10.000000,0.672796,0.671785,0.670438,2022-12-28 19:00:00,0.674875,stop_loss,0,3.500000,-1068.025244,,,,,,,,-10.680252,-1068.025244,,,
109,2022-12-28 19:15:00,0.674689,short,1.000000,19.657728,False,Standard (NTI+MB+IC),0.675537,8.479290,0.673677,0.672665,0.671316,2022-12-29 02:15:00,0.672665,take_profit_2,2,7.000000,914.217775,PPT,0.500000,239.528718,TP1,0.333333,337.344529,914.217775,20.240672,914.217775,TP2,0.166667,337.344529
110,2022-12-29 02:30:00,0.672691,short,1.000000,35.806010,False,Standard (NTI+MB+IC),0.673691,10.000000,0.671682,0.670673,0.669328,2022-12-29 09:00:00,0.673752,stop_loss,1,6.500000,575.042217,PPT,0.500000,415.509573,TP1,0.333333,336.345510,751.855083,-10.608772,575.042217,,,
111,2022-12-29 09:15:00,0.674920,short,1.000000,24.867805,False,Standard (NTI+MB+IC),0.673464,14.559552,0.673907,0.672895,0.671545,2022-12-29 09:30:00,0.673601,stop_loss,0,0.250000,1318.812755,,,,,,,,13.188128,1318.812755,,,
112,2022-12-29 09:45:00,0.675529,long,1.000000,57.913143,False,Standard (NTI+MB+IC),0.674529,10.000000,0.676542,0.677555,0.678906,2022-12-29 11:45:00,0.677555,take_profit_2,2,2.000000,941.189356,PPT,0.500000,265.660677,TP1,0.333333,337.764339,941.189356,20.265860,941.189356,TP2,0.166667,337.764339
113,2022-12-29 12:00:00,0.677153,long,1.000000,60.997799,False,Standard (NTI+MB+IC),0.676153,10.000000,0.678169,0.679184,0.680539,2022-12-29 19:15:00,0.675990,stop_loss,1,7.250000,438.228555,PPT,0.500000,293.513095,TP1,0.333333,338.576487,632.089582,-11.631662,438.228555,,,
114,2022-12-29 19:30:00,0.676159,long,1.000000,20.521737,False,Standard (NTI+MB+IC),0.675993,1.661775,0.677173,0.678187,0.679540,2022-12-29 20:00:00,0.675841,stop_loss,0,0.500000,56.450367,PPT,0.500000,215.595922,,,,215.595922,-3.182911,56.450367,,,
115,2022-12-29 20:15:00,0.676717,long,1.000000,21.065140,False,Standard (NTI+MB+IC),0.676009,7.076797,0.677732,0.678747,0.680101,2022-12-30 03:00:00,0.678747,take_profit_2,2,6.750000,1208.185793,PPT,0.500000,531.468730,TP1,0.333333,338.358531,1208.185793,20.301512,1208.185793,TP2,0.166667,338.358531
116,2022-12-30 03:45:00,0.679705,long,1.000000,43.795647,False,Standard (NTI+MB+IC),0.678705,10.000000,0.680725,0.681744,0.683104,2022-12-30 08:15:00,0.678645,stop_loss,1,4.500000,575.525225,PPT,0.500000,412.433343,TP1,0.333333,339.852567,752.285910,-10.605641,575.525225,,,
117,2022-12-30 13:15:00,0.680855,long,1.000000,34.269379,False,Standard (NTI+MB+IC),0.679855,10.000000,0.681876,0.682898,0.684259,2023-01-01 17:30:00,0.679665,stop_loss,1,52.250000,459.570480,PPT,0.500000,317.458301,TP1,0.333333,340.427542,657.885843,-11.898922,459.570480,,,
118,2023-01-02 07:30:00,0.680913,short,1.000000,44.401922,False,Standard (NTI+MB+IC),0.680323,5.903263,0.679892,0.678870,0.677508,2023-01-02 07:45:00,0.680485,stop_loss,0,0.250000,427.783890,,,,,,,,4.277839,427.783890,,,
119,2023-01-02 08:00:00,0.680428,long,1.000000,43.134291,False,Standard (NTI+MB+IC),0.679685,7.436753,0.681449,0.682470,0.683830,2023-01-02 16:30:00,0.679505,stop_loss,1,8.500000,472.153971,PPT,0.500000,285.829690,TP1,0.333333,340.214170,626.043860,-9.233393,472.153971,,,
120,2023-01-02 16:45:00,0.679587,short,1.000000,55.131557,False,Standard (NTI+MB+IC),0.680587,10.000000,0.678568,0.677548,0.676189,2023-01-02 18:45:00,0.680678,stop_loss,1,2.000000,-387.476321,TP1,0.333333,339.793589,,,,339.793589,-10.909049,-387.476321,,,
121,2023-01-02 19:00:00,0.680839,short,1.000000,14.997411,False,Standard (NTI+MB+IC),0.680739,1.002523,0.679818,0.678797,0.677435,2023-01-02 20:00:00,0.678797,take_profit_2,2,1.000000,1195.580941,PPT,0.500000,514.741458,TP1,0.333333,340.419741,1195.580941,20.425184,1195.580941,TP2,0.166667,340.419741
122,2023-01-02 20:15:00,0.677936,short,1.000000,35.368393,False,Standard (NTI+MB+IC),0.678936,10.000000,0.676919,0.675902,0.674546,2023-01-02 21:15:00,0.678950,stop_loss,0,1.000000,-1014.412034,,,,,,,,-10.144120,-1014.412034,,,
123,2023-01-02 22:00:00,0.681662,short,1.000000,18.793971,False,Standard (NTI+MB+IC),0.680432,12.305012,0.680640,0.679617,0.678254,2023-01-02 22:15:00,0.680503,stop_loss,0,0.250000,1159.692766,,,,,,,,11.596928,1159.692766,,,
124,2023-01-02 23:00:00,0.682597,long,1.000000,44.710009,False,Standard (NTI+MB+IC),0.681597,10.000000,0.683621,0.684645,0.686010,2023-01-03 00:15:00,0.681431,stop_loss,0,1.250000,-321.976867,PPT,0.500000,261.319065,,,,261.319065,-11.665919,-321.976867,,,
125,2023-01-03 00:30:00,0.679799,long,1.000000,20.436575,False,Standard (NTI+MB+IC),0.680068,2.694363,0.680819,0.681838,0.683198,2023-01-03 00:45:00,0.679928,stop_loss,0,0.250000,129.107546,,,,,,,,1.291075,129.107546,,,
126,2023-01-03 01:00:00,0.679902,long,1.000000,20.384864,False,Standard (NTI+MB+IC),0.680097,1.946838,0.680922,0.681942,0.683302,2023-01-03 01:15:00,0.680025,stop_loss,0,0.250000,122.905986,,,,,,,,1.229060,122.905986,,,
127,2023-01-03 01:30:00,0.680030,long,1.000000,19.225372,False,Standard (NTI+MB+IC),0.680099,0.692162,0.681050,0.682070,0.683430,2023-01-03 01:45:00,0.679966,stop_loss,0,0.250000,-63.832840,,,,,,,,-0.638328,-63.832840,,,
128,2023-01-03 02:45:00,0.678610,short,1.000000,28.491554,False,Standard (NTI+MB+IC),0.679610,10.000000,0.677592,0.676574,0.675217,2023-01-03 03:00:00,0.676574,take_profit_2,2,0.250000,2258.509542,PPT,0.500000,1579.899743,TP1,0.333333,339.304900,2258.509542,20.358294,2258.509542,TP2,0.166667,339.304900
129,2023-01-03 03:15:00,0.673064,short,1.000000,39.914571,False,Standard (NTI+MB+IC),0.674064,10.000000,0.672054,0.671044,0.669698,2023-01-03 03:45:00,0.671044,take_profit_2,2,0.500000,969.819654,PPT,0.500000,296.756142,TP1,0.333333,336.531756,969.819654,20.191905,969.819654,TP2,0.166667,336.531756
130,2023-01-03 04:00:00,0.670339,short,1.000000,55.332502,False,Standard (NTI+MB+IC),0.671339,10.000000,0.669334,0.668328,0.666987,2023-01-03 04:15:00,0.671525,stop_loss,0,0.250000,-1185.619572,,,,,,,,-11.856196,-1185.619572,,,
131,2023-01-03 04:30:00,0.672395,short,1.000000,56.936624,False,Standard (NTI+MB+IC),0.673395,10.000000,0.671387,0.670378,0.669033,2023-01-03 05:45:00,0.670378,take_profit_2,2,1.250000,1200.085796,PPT,0.500000,527.690415,TP1,0.333333,336.197690,1200.085796,20.171861,1200.085796,TP2,0.166667,336.197690
132,2023-01-03 06:00:00,0.669586,short,1.000000,60.138885,False,Standard (NTI+MB+IC),0.670586,10.000000,0.668582,0.667577,0.666238,2023-01-03 07:30:00,0.670730,stop_loss,0,1.500000,-188.918647,PPT,0.500000,383.121753,,,,383.121753,-11.440808,-188.918647,,,
133,2023-01-03 07:45:00,0.670503,short,1.000000,48.825176,False,Standard (NTI+MB+IC),0.671503,10.000000,0.669497,0.668492,0.667151,2023-01-03 08:15:00,0.671597,stop_loss,0,0.500000,-1093.960500,,,,,,,,-10.939605,-1093.960500,,,
134,2023-01-03 08:30:00,0.673430,short,1.000000,20.305382,False,Standard (NTI+MB+IC),0.674430,10.000000,0.672420,0.671410,0.670063,2023-01-03 09:30:00,0.674605,stop_loss,0,1.000000,-1174.754822,,,,,,,,-11.747548,-1174.754822,,,
135,2023-01-03 09:45:00,0.674844,short,1.000000,21.183834,False,Standard (NTI+MB+IC),0.675678,8.331139,0.673832,0.672820,0.671470,2023-01-03 11:15:00,0.672820,take_profit_2,2,1.500000,1202.078141,PPT,0.500000,527.233673,TP1,0.333333,337.422234,1202.078141,20.245334,1202.078141,TP2,0.166667,337.422234
136,2023-01-03 21:00:00,0.676930,long,1.000000,56.005224,False,Standard (NTI+MB+IC),0.675930,10.000000,0.677946,0.678961,0.680315,2023-01-03 23:45:00,0.678961,take_profit_2,2,2.750000,1316.865537,PPT,0.500000,639.935408,TP1,0.333333,338.465065,1316.865537,20.307904,1316.865537,TP2,0.166667,338.465065
137,2023-01-04 00:00:00,0.679201,long,1.000000,66.619001,False,Standard (NTI+MB+IC),0.678201,10.000000,0.680219,0.681238,0.682597,2023-01-04 02:00:00,0.681238,take_profit_2,2,2.000000,1133.858323,PPT,0.500000,454.657639,TP1,0.333333,339.600342,1133.858323,20.376021,1133.858323,TP2,0.166667,339.600342
138,2023-01-04 02:15:00,0.682375,long,1.000000,61.839264,False,Standard (NTI+MB+IC),0.681375,10.000000,0.683399,0.684422,0.685787,2023-01-04 02:30:00,0.684422,take_profit_2,2,0.250000,1769.884693,PPT,0.500000,1087.509712,TP1,0.333333,341.187490,1769.884693,20.471249,1769.884693,TP2,0.166667,341.187490
139,2023-01-04 02:45:00,0.684160,long,1.000000,65.930362,False,Standard (NTI+MB+IC),0.683160,10.000000,0.685187,0.686213,0.687581,2023-01-04 03:00:00,0.686213,take_profit_2,2,0.250000,2013.987316,PPT,0.500000,1329.826970,TP1,0.333333,342.080173,2013.987316,20.524810,2013.987316,TP2,0.166667,342.080173
140,2023-01-04 03:15:00,0.687138,long,1.000000,70.900239,False,Standard (NTI+MB+IC),0.686138,10.000000,0.688169,0.689200,0.690574,2023-01-04 07:30:00,0.686071,stop_loss,1,4.250000,661.698033,PPT,0.500000,495.957007,TP1,0.333333,343.569043,839.526050,-10.669681,661.698033,,,
141,2023-01-04 07:45:00,0.685615,long,1.000000,18.316421,False,Standard (NTI+MB+IC),0.684615,10.000000,0.686644,0.687672,0.689043,2023-01-04 08:45:00,0.687672,take_profit_2,2,1.000000,1228.018286,PPT,0.500000,542.403092,TP1,0.333333,342.807597,1228.018286,20.568456,1228.018286,TP2,0.166667,342.807597
142,2023-01-04 09:00:00,0.688079,long,1.000000,25.327697,False,Standard (NTI+MB+IC),0.687079,10.000000,0.689111,0.690144,0.691520,2023-01-04 10:00:00,0.686969,stop_loss,0,1.000000,-1110.575497,,,,,,,,-11.105755,-1110.575497,,,
143,2023-01-04 10:15:00,0.685157,long,1.000000,15.185445,False,Standard (NTI+MB+IC),0.684157,10.000000,0.686185,0.687213,0.688583,2023-01-04 13:30:00,0.684148,stop_loss,1,3.250000,475.748712,PPT,0.500000,301.426882,TP1,0.333333,342.578573,644.005455,-10.095405,475.748712,,,
144,2023-01-04 13:45:00,0.683327,long,1.000000,15.537047,False,Standard (NTI+MB+IC),0.683619,2.923763,0.684352,0.685377,0.686743,2023-01-04 14:00:00,0.683612,stop_loss,0,0.250000,224.402308,PPT,0.500000,81.620456,,,,81.620456,2.855637,224.402308,,,
145,2023-01-04 14:15:00,0.682998,long,1.000000,17.780904,False,Standard (NTI+MB+IC),0.683627,6.282007,0.684023,0.685047,0.686413,2023-01-04 14:30:00,0.683585,stop_loss,1,0.250000,669.989023,PPT,0.500000,230.782991,TP1,0.333333,341.499217,572.282208,5.862409,669.989023,,,
146,2023-01-04 15:45:00,0.683658,short,1.000000,32.065835,False,Standard (NTI+MB+IC),0.684658,10.000000,0.682633,0.681607,0.680240,2023-01-04 21:00:00,0.681607,take_profit_2,2,5.250000,942.757417,PPT,0.500000,259.099218,TP1,0.333333,341.829099,942.757417,20.509746,942.757417,TP2,0.166667,341.829099
147,2023-01-04 22:30:00,0.681175,short,1.000000,29.304461,False,Standard (NTI+MB+IC),0.682175,10.000000,0.680154,0.679132,0.677770,2023-01-05 01:00:00,0.682292,stop_loss,1,2.500000,662.275534,PPT,0.500000,507.718553,TP1,0.333333,340.587719,848.306272,-11.161844,662.275534,,,
148,2023-01-05 09:15:00,0.677174,short,1.000000,49.881469,False,Standard (NTI+MB+IC),0.678174,10.000000,0.676159,0.675143,0.673788,2023-01-05 10:00:00,0.675143,take_profit_2,2,0.750000,974.352536,PPT,0.500000,297.178180,TP1,0.333333,338.587178,974.352536,20.315231,974.352536,TP2,0.166667,338.587178
149,2023-01-05 10:15:00,0.675015,short,1.000000,64.293512,False,Standard (NTI+MB+IC),0.676015,10.000000,0.674003,0.672990,0.671640,2023-01-05 13:15:00,0.676123,stop_loss,1,3.000000,-400.868172,TP1,0.333333,337.507717,,,,337.507717,-11.075638,-400.868172,,,
150,2023-01-05 13:30:00,0.676677,short,1.000000,25.581004,False,Standard (NTI+MB+IC),0.677677,10.000000,0.675662,0.674647,0.673294,2023-01-05 19:30:00,0.676595,trailing_stop,1,6.000000,815.779495,PPT,0.500000,463.680735,TP1,0.333333,338.338681,802.019415,0.825605,815.779495,,,
151,2023-01-05 22:45:00,0.677303,long,1.000000,37.757090,False,Standard (NTI+MB+IC),0.676303,10.000000,0.678319,0.679335,0.680690,2023-01-06 00:00:00,0.676214,stop_loss,0,1.250000,-1089.325273,,,,,,,,-10.893253,-1089.325273,,,
152,2023-01-06 03:45:00,0.675080,short,1.000000,42.699320,False,Standard (NTI+MB+IC),0.676080,10.000000,0.674068,0.673055,0.671705,2023-01-06 06:45:00,0.673055,take_profit_2,2,3.000000,950.247202,PPT,0.500000,275.166868,TP1,0.333333,337.540167,950.247202,20.252410,950.247202,TP2,0.166667,337.540167
153,2023-01-06 07:00:00,0.672570,short,1.000000,58.804407,False,Standard (NTI+MB+IC),0.673570,10.000000,0.671562,0.670553,0.669208,2023-01-06 08:30:00,0.673629,stop_loss,0,1.500000,-1058.555775,,,,,,,,-10.585558,-1058.555775,,,
154,2023-01-06 08:45:00,0.678776,short,1.000000,29.510232,False,Standard (NTI+MB+IC),0.675641,31.345718,0.677758,0.676740,0.675382,2023-01-06 09:00:00,0.675642,stop_loss,1,0.250000,2428.741844,TP1,0.333333,339.387987,,,,339.387987,31.340308,2428.741844,,,
155,2023-01-06 09:15:00,0.676560,short,1.000000,56.407046,False,Standard (NTI+MB+IC),0.675675,8.857039,0.675546,0.674531,0.673178,2023-01-06 10:00:00,0.676493,trailing_stop,1,0.750000,1154.680336,PPT,0.500000,805.182431,TP1,0.333333,338.280182,1143.462613,0.673063,1154.680336,,,
156,2023-01-06 10:15:00,0.680577,long,1.000000,46.206362,False,Standard (NTI+MB+IC),0.679577,10.000000,0.681597,0.682618,0.683979,2023-01-06 10:30:00,0.682618,take_profit_2,2,0.250000,1632.319178,PPT,0.500000,951.742663,TP1,0.333333,340.288257,1632.319178,20.417295,1632.319178,TP2,0.166667,340.288257
157,2023-01-06 10:45:00,0.684023,long,1.000000,50.651349,False,Standard (NTI+MB+IC),0.683023,10.000000,0.685049,0.686075,0.687443,2023-01-06 11:30:00,0.686075,take_profit_2,2,0.750000,1847.595451,PPT,0.500000,1163.572596,TP1,0.333333,342.011427,1847.595451,20.520686,1847.595451,TP2,0.166667,342.011427
158,2023-01-06 11:45:00,0.686301,long,1.000000,60.223192,False,Standard (NTI+MB+IC),0.685301,10.000000,0.687330,0.688360,0.689732,2023-01-06 15:30:00,0.688360,take_profit_2,2,3.750000,950.864892,PPT,0.500000,264.564020,TP1,0.333333,343.150436,950.864892,20.589026,950.864892,TP2,0.166667,343.150436
159,2023-01-06 15:45:00,0.688369,long,1.000000,65.573948,False,Standard (NTI+MB+IC),0.687369,10.000000,0.689401,0.690434,0.691811,2023-01-08 20:00:00,0.690434,take_profit_2,2,52.250000,948.942572,PPT,0.500000,260.573719,TP1,0.333333,344.184426,948.942572,20.651066,948.942572,TP2,0.166667,344.184426
160,2023-01-08 20:15:00,0.689388,long,1.000000,49.892394,False,Standard (NTI+MB+IC),0.688388,10.000000,0.690422,0.691456,0.692835,2023-01-08 21:45:00,0.691456,take_profit_2,2,1.500000,1210.295000,PPT,0.500000,520.906814,TP1,0.333333,344.694093,1210.295000,20.681646,1210.295000,TP2,0.166667,344.694093
161,2023-01-08 22:00:00,0.691791,long,1.000000,39.200400,False,Standard (NTI+MB+IC),0.690791,10.000000,0.692829,0.693867,0.695250,2023-01-09 01:45:00,0.693867,take_profit_2,2,3.750000,1256.191714,PPT,0.500000,564.400515,TP1,0.333333,345.895599,1256.191714,20.753736,1256.191714,TP2,0.166667,345.895599
162,2023-01-09 02:00:00,0.693992,long,1.000000,39.196668,False,Standard (NTI+MB+IC),0.692992,10.000000,0.695033,0.696074,0.697462,2023-01-09 02:30:00,0.692867,stop_loss,0,0.500000,-1124.529512,,,,,,,,-11.245295,-1124.529512,,,
163,2023-01-09 02:45:00,0.691552,long,1.000000,17.784122,False,Standard (NTI+MB+IC),0.690552,10.000000,0.692589,0.693626,0.695009,2023-01-09 03:00:00,0.693626,take_profit_2,2,0.250000,1505.774070,PPT,0.500000,814.222515,TP1,0.333333,345.775777,1505.774070,20.746547,1505.774070,TP2,0.166667,345.775777
164,2023-01-09 03:15:00,0.693316,long,1.000000,30.746330,False,Standard (NTI+MB+IC),0.692316,10.000000,0.694356,0.695395,0.696782,2023-01-09 05:00:00,0.692177,stop_loss,0,1.750000,-1138.591587,,,,,,,,-11.385916,-1138.591587,,,
165,2023-01-09 23:00:00,0.689725,short,1.000000,41.452761,False,Standard (NTI+MB+IC),0.690725,10.000000,0.688690,0.687656,0.686276,2023-01-10 00:00:00,0.690891,stop_loss,0,1.000000,-1165.846895,,,,,,,,-11.658469,-1165.846895,,,
166,2023-01-10 06:45:00,0.688360,short,1.000000,41.914693,False,Standard (NTI+MB+IC),0.689360,10.000000,0.687328,0.686295,0.684918,2023-01-10 07:30:00,0.686295,take_profit_2,2,0.750000,1278.498890,PPT,0.500000,590.138612,TP1,0.333333,344.180139,1278.498890,20.650808,1278.498890,TP2,0.166667,344.180139
167,2023-01-10 07:45:00,0.686350,short,1.000000,60.094957,False,Standard (NTI+MB+IC),0.687350,10.000000,0.685321,0.684291,0.682918,2023-01-10 09:00:00,0.687431,stop_loss,0,1.250000,-1081.052619,,,,,,,,-10.810526,-1081.052619,,,
168,2023-01-10 09:30:00,0.689020,short,1.000000,25.711957,False,Standard (NTI+MB+IC),0.690020,10.000000,0.687987,0.686953,0.685575,2023-01-10 10:30:00,0.686953,take_profit_2,2,1.000000,1354.221859,PPT,0.500000,665.201456,TP1,0.333333,344.510201,1354.221859,20.670612,1354.221859,TP2,0.166667,344.510201
169,2023-01-10 22:30:00,0.690169,long,1.000000,36.135130,False,Standard (NTI+MB+IC),0.689169,10.000000,0.691204,0.692239,0.693620,2023-01-11 00:30:00,0.692239,take_profit_2,2,2.000000,1045.766550,PPT,0.500000,355.597746,TP1,0.333333,345.084402,1045.766550,20.705064,1045.766550,TP2,0.166667,345.084402
170,2023-01-11 00:45:00,0.691662,long,1.000000,61.661869,False,Standard (NTI+MB+IC),0.690662,10.000000,0.692700,0.693737,0.695121,2023-01-11 02:30:00,0.690592,stop_loss,0,1.750000,-1069.986738,,,,,,,,-10.699867,-1069.986738,,,
171,2023-01-11 02:45:00,0.690520,long,1.000000,17.921170,False,Standard (NTI+MB+IC),0.689567,9.524474,0.691555,0.692591,0.693972,2023-01-11 03:15:00,0.689386,stop_loss,0,0.500000,-1133.398760,,,,,,,,-11.333988,-1133.398760,,,
172,2023-01-11 07:15:00,0.687677,short,1.000000,43.342911,False,Standard (NTI+MB+IC),0.688677,10.000000,0.686646,0.685614,0.684239,2023-01-11 08:00:00,0.688726,stop_loss,0,0.750000,-1048.552784,,,,,,,,-10.485528,-1048.552784,,,
173,2023-01-13 07:30:00,0.694323,short,1.000000,40.205650,False,Standard (NTI+MB+IC),0.695323,10.000000,0.693281,0.692240,0.690851,2023-01-13 08:45:00,0.692240,take_profit_2,2,1.250000,970.598217,PPT,0.500000,276.275665,TP1,0.333333,347.161276,970.598217,20.829677,970.598217,TP2,0.166667,347.161276
174,2023-01-13 09:00:00,0.692797,short,1.000000,59.003061,False,Standard (NTI+MB+IC),0.693797,10.000000,0.691758,0.690719,0.689333,2023-01-13 09:45:00,0.693867,stop_loss,0,0.750000,-1069.437024,,,,,,,,-10.694370,-1069.437024,,,
175,2023-01-13 10:15:00,0.695436,short,1.000000,21.193280,False,Standard (NTI+MB+IC),0.696201,7.647236,0.694393,0.693350,0.691959,2023-01-13 12:15:00,0.696335,stop_loss,1,2.000000,416.167518,PPT,0.500000,218.149768,TP1,0.333333,347.718150,565.867918,-8.982024,416.167518,,,
176,2023-01-15 20:45:00,0.701436,long,1.000000,49.330670,False,Standard (NTI+MB+IC),0.700436,10.000000,0.702488,0.703541,0.704944,2023-01-15 23:00:00,0.700428,stop_loss,0,2.250000,-1008.087944,,,,,,,,-10.080879,-1008.087944,,,
177,2023-01-15 23:15:00,0.700527,long,1.000000,51.212589,False,Standard (NTI+MB+IC),0.699527,10.000000,0.701578,0.702628,0.704029,2023-01-15 23:45:00,0.699496,stop_loss,0,0.500000,-1030.787875,,,,,,,,-10.307879,-1030.787875,,,
178,2023-01-16 00:00:00,0.699459,long,1.000000,23.214637,False,Standard (NTI+MB+IC),0.698459,10.000000,0.700508,0.701558,0.702957,2023-01-16 01:15:00,0.698286,stop_loss,0,1.250000,-1173.604860,,,,,,,,-11.736049,-1173.604860,,,
179,2023-01-16 01:30:00,0.697425,long,1.000000,25.231430,False,Standard (NTI+MB+IC),0.698031,6.060168,0.698471,0.699517,0.700912,2023-01-16 01:45:00,0.697834,stop_loss,0,0.250000,462.225457,PPT,0.500000,257.526932,,,,257.526932,4.093971,462.225457,,,
180,2023-01-16 02:00:00,0.697757,long,1.000000,28.149283,False,Standard (NTI+MB+IC),0.698043,2.857892,0.698804,0.699850,0.701246,2023-01-16 02:15:00,0.697949,stop_loss,0,0.250000,192.250041,,,,,,,,1.922500,192.250041,,,
181,2023-01-16 02:45:00,0.697696,short,1.000000,56.772065,False,Standard (NTI+MB+IC),0.698696,10.000000,0.696649,0.695603,0.694208,2023-01-16 03:15:00,0.695603,take_profit_2,2,0.500000,1380.690462,PPT,0.500000,682.994474,TP1,0.333333,348.847994,1380.690462,20.930880,1380.690462,TP2,0.166667,348.847994
182,2023-01-16 03:30:00,0.694590,short,1.000000,62.888764,False,Standard (NTI+MB+IC),0.695590,10.000000,0.693548,0.692507,0.691117,2023-01-16 04:15:00,0.695767,stop_loss,0,0.750000,-1177.007885,,,,,,,,-11.770079,-1177.007885,,,
183,2023-01-16 04:30:00,0.696133,short,1.000000,53.097623,False,Standard (NTI+MB+IC),0.697133,10.000000,0.695089,0.694044,0.692652,2023-01-16 06:30:00,0.697288,stop_loss,0,2.000000,-1155.788189,,,,,,,,-11.557882,-1155.788189,,,
184,2023-01-16 06:45:00,0.696753,short,1.000000,11.160289,False,Standard (NTI+MB+IC),0.697753,10.000000,0.695708,0.694663,0.693269,2023-01-16 19:00:00,0.696719,trailing_stop,1,12.250000,660.520962,PPT,0.500000,306.485044,TP1,0.333333,348.376485,654.861529,0.339566,660.520962,,,
185,2023-01-16 19:15:00,0.696656,long,1.000000,45.017238,False,Standard (NTI+MB+IC),0.695656,10.000000,0.697701,0.698746,0.700139,2023-01-16 21:15:00,0.695573,stop_loss,1,2.000000,469.867577,PPT,0.500000,301.981304,TP1,0.333333,348.328019,650.309323,-10.826505,469.867577,,,
186,2023-01-17 06:30:00,0.693566,short,1.000000,44.623418,False,Standard (NTI+MB+IC),0.694566,10.000000,0.692526,0.691485,0.690098,2023-01-17 06:45:00,0.694728,stop_loss,0,0.250000,-1161.588001,,,,,,,,-11.615880,-1161.588001,,,
187,2023-01-17 11:15:00,0.698648,long,1.000000,50.509668,False,Standard (NTI+MB+IC),0.697648,10.000000,0.699696,0.700744,0.702142,2023-01-18 01:45:00,0.700744,take_profit_2,2,14.500000,1159.400906,PPT,0.500000,460.752411,TP1,0.333333,349.324248,1159.400906,20.959455,1159.400906,TP2,0.166667,349.324248
188,2023-01-18 02:00:00,0.702119,long,1.000000,23.341410,False,Standard (NTI+MB+IC),0.701119,10.000000,0.703172,0.704225,0.705630,2023-01-18 04:00:00,0.701053,stop_loss,1,2.000000,-359.639052,TP1,0.333333,351.059549,,,,351.059549,-10.660479,-359.639052,,,
189,2023-01-18 12:15:00,0.695590,short,1.000000,49.598339,False,Standard (NTI+MB+IC),0.696590,10.000000,0.694547,0.693503,0.692112,2023-01-18 19:15:00,0.693503,take_profit_2,2,7.000000,1240.715892,PPT,0.500000,545.125640,TP1,0.333333,347.795126,1240.715892,20.867708,1240.715892,TP2,0.166667,347.795126
190,2023-01-18 19:30:00,0.691477,short,1.000000,34.747401,False,Standard (NTI+MB+IC),0.692477,10.000000,0.690440,0.689403,0.688020,2023-01-18 20:45:00,0.689403,take_profit_2,2,1.250000,1105.007942,PPT,0.500000,413.530880,TP1,0.333333,345.738531,1105.007942,20.744312,1105.007942,TP2,0.166667,345.738531
191,2023-01-18 21:00:00,0.689537,short,1.000000,58.263727,False,Standard (NTI+MB+IC),0.690537,10.000000,0.688503,0.687468,0.686089,2023-01-18 22:00:00,0.690685,stop_loss,0,1.000000,-1147.771043,,,,,,,,-11.477710,-1147.771043,,,
192,2023-01-18 22:15:00,0.690406,short,1.000000,45.584327,False,Standard (NTI+MB+IC),0.691406,10.000000,0.689370,0.688335,0.686954,2023-01-19 02:15:00,0.688335,take_profit_2,2,4.000000,988.281417,PPT,0.500000,297.875666,TP1,0.333333,345.202876,988.281417,20.712173,988.281417,TP2,0.166667,345.202876
193,2023-01-19 02:30:00,0.688540,short,1.000000,33.890324,False,Standard (NTI+MB+IC),0.689540,10.000000,0.687508,0.686475,0.685098,2023-01-19 03:00:00,0.689585,stop_loss,0,0.500000,-1044.757809,,,,,,,,-10.447578,-1044.757809,,,
