trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
53,2021-08-04 07:00:00,1.185615,short,1.000000,26.435836,False,Standard (NTI+MB+IC),1.186615,10.000000,1.183837,1.182058,1.179687,2021-08-04 08:15:00,1.186740,stop_loss,0,1.250000,-1124.713743,PPT,1.000000,-1124.713743,-1124.713743,-11.247137,-1124.713743,,,,,,
54,2021-08-04 08:30:00,1.188438,short,1.000000,15.699335,False,Standard (NTI+MB+IC),1.189438,10.000000,1.186655,1.184872,1.182495,2021-08-04 09:00:00,1.189438,stop_loss,0,0.500000,-1000.532298,PPT,1.000000,-1000.532298,-1000.532298,-10.005323,-1000.532298,,,,,,
55,2021-08-04 09:15:00,1.189565,long,1.000000,46.084945,False,Standard (NTI+MB+IC),1.188565,10.000000,1.191350,1.193134,1.195513,2021-08-04 10:00:00,1.188494,stop_loss,0,0.750000,-1071.714410,PPT,1.000000,-1071.714410,-1071.714410,-10.717144,-1071.714410,,,,,,
56,2021-08-04 10:15:00,1.184017,long,1.000000,25.189527,False,Standard (NTI+MB+IC),1.186345,23.276720,1.185793,1.187569,1.189937,2021-08-04 10:30:00,1.184910,stop_loss,0,0.250000,893.158184,PPT,1.000000,893.158184,893.158184,8.931582,893.158184,,,,,,
57,2021-08-04 10:45:00,1.184336,long,1.000000,50.959365,False,Standard (NTI+MB+IC),1.186343,20.071897,1.186113,1.187889,1.190258,2021-08-04 11:00:00,1.184760,stop_loss,0,0.250000,423.761139,PPT,1.000000,423.761139,423.761139,4.237611,423.761139,,,,,,
58,2021-08-04 11:15:00,1.183518,short,1.000000,52.879559,False,Standard (NTI+MB+IC),1.184518,10.000000,1.181743,1.179968,1.177601,2021-08-05 03:15:00,1.184674,stop_loss,0,16.000000,-1156.144834,PPT,1.000000,-1156.144834,-1156.144834,-11.561448,-1156.144834,,,,,,
59,2021-08-05 21:30:00,1.182468,short,1.000000,42.604160,False,Standard (NTI+MB+IC),1.183468,10.000000,1.180695,1.179660,1.177788,2021-08-06 08:45:00,1.177788,take_profit_3,3,11.250000,2758.939611,TP1,0.500000,886.851221,2758.939611,46.802210,2758.939611,TP2,0.250000,702.033147,TP3,0.250000,1170.055244
60,2021-08-06 09:00:00,1.178409,short,1.000000,68.621579,False,Standard (NTI+MB+IC),1.179409,10.000000,1.176642,1.174874,1.172517,2021-08-09 02:30:00,1.176642,tp1_pullback,2,65.500000,2209.517246,TP1,0.500000,883.806898,2209.517246,17.676138,2209.517246,TP2,0.250000,883.806898,PPT,0.250000,441.903449
61,2021-08-09 12:15:00,1.174299,short,1.000000,40.207951,False,Standard (NTI+MB+IC),1.175299,10.000000,1.172538,1.170776,1.168428,2021-08-11 08:30:00,1.172538,tp1_pullback,2,44.250000,2201.811109,TP1,0.500000,880.724444,2201.811109,17.614489,2201.811109,TP2,0.250000,880.724444,PPT,0.250000,440.362222
62,2021-08-11 08:45:00,1.173653,short,1.000000,28.148582,False,Standard (NTI+MB+IC),1.174653,10.000000,1.171892,1.170132,1.167785,2021-08-11 09:30:00,1.174670,stop_loss,0,0.750000,-1017.021004,PPT,1.000000,-1017.021004,-1017.021004,-10.170210,-1017.021004,,,,,,
63,2021-08-13 07:45:00,1.175954,long,1.000000,63.850747,False,Standard (NTI+MB+IC),1.174954,10.000000,1.177718,1.179482,1.181834,2021-08-16 07:00:00,1.177718,tp1_pullback,2,71.250000,2204.914459,TP1,0.500000,881.965784,2204.914459,17.639316,2204.914459,TP2,0.250000,881.965784,PPT,0.250000,440.982892
64,2021-08-17 09:15:00,1.173553,short,1.000000,44.261443,False,Standard (NTI+MB+IC),1.174553,10.000000,1.171793,1.170032,1.167685,2021-08-18 14:00:00,1.171793,tp1_pullback,2,28.750000,2200.411788,TP1,0.500000,880.164715,2200.411788,17.603294,2200.411788,TP2,0.250000,880.164715,PPT,0.250000,440.082358
65,2021-08-18 14:15:00,1.172214,short,1.000000,20.819868,False,Standard (NTI+MB+IC),1.173214,10.000000,1.170456,1.168697,1.166353,2021-08-20 12:45:00,1.170440,trailing_stop,2,46.500000,2201.794219,TP1,0.500000,879.160420,2201.794219,17.738935,2201.794219,TP2,0.250000,879.160420,PPT,0.250000,443.473379
66,2021-08-22 23:30:00,1.172198,long,1.000000,67.322372,False,Standard (NTI+MB+IC),1.171198,10.000000,1.173957,1.175715,1.178059,2021-08-23 02:30:00,1.171036,stop_loss,0,3.000000,-1162.475662,PPT,1.000000,-1162.475662,-1162.475662,-11.624757,-1162.475662,,,,,,
67,2021-08-23 02:45:00,1.171385,long,1.000000,20.789901,False,Standard (NTI+MB+IC),1.170385,10.000000,1.173142,1.174899,1.177242,2021-08-24 04:30:00,1.173142,tp1_pullback,2,25.750000,2196.346401,TP1,0.500000,878.538561,2196.346401,17.570771,2196.346401,TP2,0.250000,878.538561,PPT,0.250000,439.269280
68,2021-08-24 16:15:00,1.175898,long,1.000000,29.699843,False,Standard (NTI+MB+IC),1.174898,10.000000,1.177662,1.179426,1.181778,2021-08-24 20:30:00,1.174710,stop_loss,0,4.250000,-1187.924795,PPT,1.000000,-1187.924795,-1187.924795,-11.879248,-1187.924795,,,,,,
69,2021-08-24 20:45:00,1.174195,long,1.000000,28.890724,False,Standard (NTI+MB+IC),1.173195,10.000000,1.175956,1.177718,1.180066,2021-08-25 08:30:00,1.173018,stop_loss,0,11.750000,-1176.795533,PPT,1.000000,-1176.795533,-1176.795533,-11.767955,-1176.795533,,,,,,
70,2021-08-25 14:45:00,1.177151,long,1.000000,43.097651,False,Standard (NTI+MB+IC),1.176151,10.000000,1.178917,1.180683,1.183037,2021-08-25 23:30:00,1.176100,stop_loss,0,8.750000,-1051.216975,PPT,1.000000,-1051.216975,-1051.216975,-10.512170,-1051.216975,,,,,,
71,2021-08-27 02:30:00,1.176657,long,1.000000,42.089236,False,Standard (NTI+MB+IC),1.175657,10.000000,1.178422,1.180187,1.182540,2021-08-27 04:00:00,1.175488,stop_loss,0,1.500000,-1169.115478,PPT,1.000000,-1169.115478,-1169.115478,-11.691155,-1169.115478,,,,,,
72,2021-08-27 10:30:00,1.179887,long,1.000000,47.415578,False,Standard (NTI+MB+IC),1.178887,10.000000,1.181657,1.183427,1.185786,2021-08-27 10:45:00,1.178806,stop_loss,0,0.250000,-1080.668410,PPT,1.000000,-1080.668410,-1080.668410,-10.806684,-1080.668410,,,,,,
73,2021-08-27 11:00:00,1.179380,long,1.000000,47.816957,False,Standard (NTI+MB+IC),1.178380,10.000000,1.181149,1.182918,1.185276,2021-08-30 08:45:00,1.178370,stop_loss,0,69.750000,-1009.551845,PPT,1.000000,-1009.551845,-1009.551845,-10.095518,-1009.551845,,,,,,
74,2021-08-30 22:00:00,1.180447,long,1.000000,50.808077,False,Standard (NTI+MB+IC),1.179447,10.000000,1.182218,1.183989,1.186349,2021-08-31 09:00:00,1.182218,tp1_pullback,2,11.000000,2213.338455,TP1,0.500000,885.335382,2213.338455,17.706708,2213.338455,TP2,0.250000,885.335382,PPT,0.250000,442.667691
75,2021-08-31 09:15:00,1.182233,long,1.000000,16.832446,False,Standard (NTI+MB+IC),1.181233,10.000000,1.184006,1.185779,1.188144,2021-08-31 10:45:00,1.181146,stop_loss,0,1.500000,-1086.762765,PPT,1.000000,-1086.762765,-1086.762765,-10.867628,-1086.762765,,,,,,
76,2021-08-31 11:15:00,1.180357,long,1.000000,31.001975,False,Standard (NTI+MB+IC),1.179357,10.000000,1.182127,1.183898,1.186258,2021-09-01 02:15:00,1.179350,stop_loss,0,15.000000,-1006.594447,PPT,1.000000,-1006.594447,-1006.594447,-10.065944,-1006.594447,,,,,,
77,2021-09-01 05:30:00,1.181566,long,1.000000,39.479103,False,Standard (NTI+MB+IC),1.180566,10.000000,1.183338,1.185111,1.187474,2021-09-02 15:15:00,1.187474,take_profit_3,3,33.750000,3249.306191,TP1,0.500000,886.174416,3249.306191,59.078294,3249.306191,TP2,0.250000,886.174416,TP3,0.250000,1476.957360
78,2021-09-02 15:30:00,1.187484,long,1.000000,43.872262,False,Standard (NTI+MB+IC),1.186484,10.000000,1.189265,1.191046,1.193421,2021-09-03 08:45:00,1.187569,trailing_stop,1,17.250000,932.844355,TP1,0.500000,890.613033,932.844355,0.844626,932.844355,PPT,0.500000,42.231321,,,
79,2021-09-03 09:15:00,1.189666,long,1.000000,45.772595,False,Standard (NTI+MB+IC),1.188666,10.000000,1.191450,1.193235,1.195614,2021-09-03 09:30:00,1.188658,stop_loss,0,0.250000,-1007.033200,PPT,1.000000,-1007.033200,-1007.033200,-10.070332,-1007.033200,,,,,,
80,2021-09-03 16:00:00,1.187781,long,1.000000,16.059157,False,Standard (NTI+MB+IC),1.186781,10.000000,1.189562,1.191344,1.193720,2021-09-05 23:30:00,1.186701,stop_loss,0,55.500000,-1079.465128,PPT,1.000000,-1079.465128,-1079.465128,-10.794651,-1079.465128,,,,,,
81,2021-09-06 18:15:00,1.187129,long,1.000000,43.385736,False,Standard (NTI+MB+IC),1.186129,10.000000,1.188302,1.188888,1.190061,2021-09-07 04:30:00,1.186091,stop_loss,1,10.250000,67.093775,TP1,0.500000,586.328147,67.093775,-10.384687,67.093775,PPT,0.500000,-519.234372,,,
82,2021-09-07 17:00:00,1.184242,short,1.000000,42.905674,False,Standard (NTI+MB+IC),1.185242,10.000000,1.182465,1.180689,1.178320,2021-09-08 12:00:00,1.182465,tp1_pullback,2,19.000000,2220.452962,TP1,0.500000,888.181185,2220.452962,17.763624,2220.452962,TP2,0.250000,888.181185,PPT,0.250000,444.090592
83,2021-09-08 16:45:00,1.181392,short,1.000000,33.436109,False,Standard (NTI+MB+IC),1.182392,10.000000,1.179620,1.177848,1.175485,2021-09-08 22:15:00,1.182500,stop_loss,0,5.500000,-1108.272102,PPT,1.000000,-1108.272102,-1108.272102,-11.082721,-1108.272102,,,,,,
84,2021-09-09 01:00:00,1.181406,short,1.000000,41.827445,False,Standard (NTI+MB+IC),1.182406,10.000000,1.179634,1.177862,1.175499,2021-09-09 02:15:00,1.182420,stop_loss,0,1.250000,-1013.663526,PPT,1.000000,-1013.663526,-1013.663526,-10.136635,-1013.663526,,,,,,
85,2021-09-10 05:30:00,1.184259,long,1.000000,50.221047,False,Standard (NTI+MB+IC),1.183259,10.000000,1.186036,1.187812,1.190181,2021-09-10 06:15:00,1.183136,stop_loss,0,0.750000,-1123.678578,PPT,1.000000,-1123.678578,-1123.678578,-11.236786,-1123.678578,,,,,,
86,2021-09-10 06:30:00,1.183161,long,1.000000,22.056812,False,Standard (NTI+MB+IC),1.183238,0.765352,1.184936,1.186711,1.189077,2021-09-10 06:45:00,1.183112,stop_loss,0,0.250000,-48.732102,PPT,1.000000,-48.732102,-48.732102,-0.487321,-48.732102,,,,,,
