trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
1,2012-01-16 20:00:00,1.033560,long,1.000000,49.458219,False,Standard (NTI+MB+IC),1.033060,5.000000,1.034490,1.035420,1.036661,2012-01-16 20:15:00,1.032897,stop_loss,0,0.250000,-663.149918,-6.631499,-663.149918,,,,,,,,,,
2,2012-01-16 20:30:00,1.033501,long,1.000000,51.942241,False,Standard (NTI+MB+IC),1.033001,5.000000,1.034432,1.035362,1.036602,2012-01-31 05:30:00,1.066160,end_of_data,0,345.000000,1783.098542,326.586474,1783.098542,PPT,0.700000,1504.053177,PPT,0.099000,92.084971,PPT,0.066330,61.696930,1657.835078
