trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
93,2023-07-25 02:30:00,0.677137,long,1.000000,47.920452,False,Standard (NTI+MB+IC),0.676637,5.000000,0.677747,0.678356,0.679169,2023-07-25 03:45:00,0.676452,stop_loss,0,1.250000,-685.253871,,,,,,,,-6.852539,-685.253871,,,
94,2023-07-25 05:15:00,0.677335,long,1.000000,27.993656,False,Standard (NTI+MB+IC),0.676835,5.000000,0.677944,0.678554,0.679367,2023-07-25 05:30:00,0.676683,stop_loss,0,0.250000,-651.517940,,,,,,,,-6.515179,-651.517940,,,
95,2023-07-25 21:30:00,0.674291,long,1.000000,20.735543,False,Standard (NTI+MB+IC),0.677039,27.480422,0.674898,0.675505,0.676314,2023-07-25 21:45:00,0.677019,stop_loss,1,0.250000,2020.897788,TP1,0.333333,202.287346,,,,202.287346,27.279157,2020.897788,,,
96,2023-07-25 22:15:00,0.675299,short,1.000000,54.683727,False,Standard (NTI+MB+IC),0.675799,5.000000,0.674692,0.674084,0.673273,2023-07-25 22:45:00,0.675855,stop_loss,0,0.500000,-556.120876,,,,,,,,-5.561209,-556.120876,,,
97,2023-07-25 23:00:00,0.676518,short,1.000000,48.220518,False,Standard (NTI+MB+IC),0.677018,5.000000,0.675909,0.675300,0.674488,2023-07-26 00:45:00,0.675909,take_profit_1,1,1.750000,502.971859,PPT,0.700000,320.312110,TP1,0.300000,182.659749,502.971859,6.088658,502.971859,,,
98,2023-07-26 01:00:00,0.676399,short,1.000000,30.378359,False,Standard (NTI+MB+IC),0.676899,5.000000,0.675790,0.675181,0.674370,2023-07-26 02:15:00,0.677066,stop_loss,0,1.250000,-12.170317,PPT,0.700000,188.088877,,,,188.088877,-6.675306,-12.170317,,,
99,2023-07-26 09:00:00,0.673109,short,1.000000,36.386946,False,Standard (NTI+MB+IC),0.673609,5.000000,0.672503,0.671898,0.671090,2023-07-26 09:30:00,0.673643,stop_loss,0,0.500000,-533.397041,,,,,,,,-5.333970,-533.397041,,,
100,2023-07-26 21:15:00,0.677848,long,1.000000,33.471647,False,Standard (NTI+MB+IC),0.677348,5.000000,0.678458,0.679068,0.679881,2023-07-26 21:45:00,0.678458,take_profit_1,1,0.500000,534.450378,PPT,0.700000,351.431430,TP1,0.300000,183.018948,534.450378,6.100632,534.450378,,,
101,2023-07-26 22:00:00,0.681666,long,1.000000,47.219635,False,Standard (NTI+MB+IC),0.681166,5.000000,0.682280,0.682893,0.683711,2023-07-26 22:15:00,0.680974,stop_loss,0,0.250000,-692.198663,,,,,,,,-6.921987,-692.198663,,,
102,2023-07-26 22:30:00,0.680799,long,1.000000,56.145723,False,Standard (NTI+MB+IC),0.680299,5.000000,0.681412,0.682025,0.682842,2023-07-26 22:45:00,0.680101,stop_loss,0,0.250000,-698.603919,,,,,,,,-6.986039,-698.603919,,,
103,2023-07-26 23:00:00,0.680389,long,1.000000,53.368625,False,Standard (NTI+MB+IC),0.679889,5.000000,0.681002,0.681614,0.682431,2023-07-27 00:00:00,0.681002,take_profit_1,1,1.000000,513.063557,PPT,0.700000,329.358395,TP1,0.300000,183.705162,513.063557,6.123505,513.063557,,,
104,2023-07-27 00:15:00,0.681637,long,1.000000,53.979826,False,Standard (NTI+MB+IC),0.681137,5.000000,0.682250,0.682864,0.683682,2023-07-27 00:45:00,0.681134,stop_loss,0,0.500000,-502.998619,,,,,,,,-5.029986,-502.998619,,,
105,2023-07-27 01:00:00,0.680717,long,1.000000,48.845353,False,Standard (NTI+MB+IC),0.680217,5.000000,0.681330,0.681943,0.682760,2023-07-27 01:15:00,0.680028,stop_loss,0,0.250000,-689.899769,,,,,,,,-6.898998,-689.899769,,,
106,2023-07-27 01:30:00,0.679756,long,1.000000,20.689132,False,Standard (NTI+MB+IC),0.679256,5.000000,0.680368,0.680979,0.681795,2023-07-27 01:45:00,0.679190,stop_loss,0,0.250000,-565.846904,,,,,,,,-5.658469,-565.846904,,,
107,2023-07-27 02:00:00,0.678975,long,1.000000,18.879271,False,Standard (NTI+MB+IC),0.678475,5.000000,0.679586,0.680197,0.681012,2023-07-27 02:30:00,0.679586,take_profit_1,1,0.500000,711.780146,PPT,0.700000,528.456880,TP1,0.300000,183.323267,711.780146,6.110776,711.780146,,,
108,2023-07-27 02:45:00,0.679559,long,1.000000,15.999906,False,Standard (NTI+MB+IC),0.679059,5.000000,0.680170,0.680782,0.681597,2023-07-27 03:00:00,0.680170,take_profit_1,1,0.250000,800.358726,PPT,0.700000,616.877864,TP1,0.300000,183.480861,800.358726,6.116029,800.358726,,,
109,2023-07-27 04:30:00,0.681459,long,1.000000,31.762425,False,Standard (NTI+MB+IC),0.680959,5.000000,0.682072,0.682686,0.683503,2023-07-27 05:15:00,0.680862,stop_loss,0,0.750000,-596.945252,,,,,,,,-5.969453,-596.945252,,,
110,2023-07-27 08:30:00,0.678844,long,1.000000,20.056448,False,Standard (NTI+MB+IC),0.678877,0.332294,0.679455,0.680066,0.680881,2023-07-27 08:45:00,0.678735,stop_loss,0,0.250000,-109.196020,,,,,,,,-1.091960,-109.196020,,,
111,2023-07-27 11:30:00,0.673361,short,1.000000,58.608070,False,Standard (NTI+MB+IC),0.673861,5.000000,0.672755,0.672149,0.671341,2023-07-27 11:45:00,0.673946,stop_loss,0,0.250000,-585.013881,,,,,,,,-5.850139,-585.013881,,,
112,2023-07-27 12:00:00,0.673545,short,1.000000,61.812876,False,Standard (NTI+MB+IC),0.674045,5.000000,0.672939,0.672333,0.671525,2023-07-27 15:00:00,0.672939,take_profit_1,1,3.000000,2376.672692,PPT,0.700000,2194.815420,TP1,0.300000,181.857272,2376.672692,6.061909,2376.672692,,,
113,2023-07-27 15:15:00,0.670405,short,1.000000,69.325845,False,Standard (NTI+MB+IC),0.670905,5.000000,0.669802,0.669199,0.668394,2023-07-27 15:45:00,0.669802,take_profit_1,1,0.500000,457.820351,PPT,0.700000,276.810881,TP1,0.300000,181.009470,457.820351,6.033649,457.820351,,,
114,2023-07-27 16:00:00,0.670252,short,1.000000,73.354858,False,Standard (NTI+MB+IC),0.670752,5.000000,0.669649,0.669046,0.668242,2023-07-27 16:45:00,0.670849,stop_loss,0,0.750000,-597.012986,,,,,,,,-5.970130,-597.012986,,,
115,2023-07-27 19:00:00,0.670750,short,1.000000,64.665222,False,Standard (NTI+MB+IC),0.671250,5.000000,0.670147,0.669543,0.668738,2023-07-27 20:00:00,0.670147,take_profit_1,1,1.000000,286.389641,PPT,0.700000,105.287030,TP1,0.300000,181.102611,286.389641,6.036754,286.389641,,,
116,2023-07-27 20:15:00,0.670220,short,1.000000,51.771584,False,Standard (NTI+MB+IC),0.670720,5.000000,0.669617,0.669013,0.668209,2023-07-27 20:45:00,0.669617,take_profit_1,1,0.500000,467.871590,PPT,0.700000,286.912224,TP1,0.300000,180.959366,467.871590,6.031979,467.871590,,,
117,2023-07-27 21:00:00,0.669733,short,1.000000,50.321245,False,Standard (NTI+MB+IC),0.670233,5.000000,0.669130,0.668527,0.667723,2023-07-27 21:15:00,0.670246,stop_loss,0,0.250000,-513.537670,,,,,,,,-5.135377,-513.537670,,,
118,2023-07-27 21:30:00,0.670027,short,1.000000,49.637040,False,Standard (NTI+MB+IC),0.670527,5.000000,0.669424,0.668821,0.668017,2023-07-27 21:45:00,0.669424,take_profit_1,1,0.250000,1039.658665,PPT,0.700000,858.751433,TP1,0.300000,180.907233,1039.658665,6.030241,1039.658665,,,
119,2023-07-27 22:00:00,0.668306,short,1.000000,53.431766,False,Standard (NTI+MB+IC),0.668806,5.000000,0.667704,0.667103,0.666301,2023-07-27 22:15:00,0.668901,stop_loss,0,0.250000,-595.243671,,,,,,,,-5.952437,-595.243671,,,
120,2023-07-27 22:30:00,0.668101,short,1.000000,54.167678,False,Standard (NTI+MB+IC),0.668601,5.000000,0.667500,0.666899,0.666097,2023-07-27 23:15:00,0.667500,take_profit_1,1,0.750000,391.238924,PPT,0.700000,210.851596,TP1,0.300000,180.387328,391.238924,6.012911,391.238924,,,
121,2023-07-27 23:30:00,0.667336,short,1.000000,51.993811,False,Standard (NTI+MB+IC),0.667836,5.000000,0.666735,0.666135,0.665334,2023-07-27 23:45:00,0.666735,take_profit_1,1,0.250000,744.191750,PPT,0.700000,564.011103,TP1,0.300000,180.180647,744.191750,6.006022,744.191750,,,
122,2023-07-28 00:00:00,0.665098,short,1.000000,57.595393,False,Standard (NTI+MB+IC),0.665598,5.000000,0.664499,0.663901,0.663103,2023-07-28 01:00:00,0.665664,stop_loss,1,1.000000,-177.890514,TP1,0.333333,199.529379,,,,199.529379,-5.661298,-177.890514,,,
123,2023-07-28 01:15:00,0.665756,short,1.000000,58.848968,False,Standard (NTI+MB+IC),0.666256,5.000000,0.665157,0.664558,0.663759,2023-07-28 01:45:00,0.666394,stop_loss,0,0.500000,-637.547936,,,,,,,,-6.375479,-637.547936,,,
124,2023-07-28 02:00:00,0.666371,short,1.000000,40.868025,False,Standard (NTI+MB+IC),0.666871,5.000000,0.665772,0.665172,0.664372,2023-07-28 02:30:00,0.665772,take_profit_1,1,0.500000,544.874981,PPT,0.700000,364.954713,TP1,0.300000,179.920268,544.874981,5.997342,544.874981,,,
125,2023-07-28 02:45:00,0.664304,short,1.000000,38.092295,False,Standard (NTI+MB+IC),0.664804,5.000000,0.663706,0.663108,0.662311,2023-07-28 03:00:00,0.663706,take_profit_1,1,0.250000,700.112119,PPT,0.700000,520.750059,TP1,0.300000,179.362061,700.112119,5.978735,700.112119,,,
126,2023-07-28 03:15:00,0.662630,short,1.000000,44.386453,False,Standard (NTI+MB+IC),0.663130,5.000000,0.662034,0.661438,0.660642,2023-07-28 03:30:00,0.663154,stop_loss,0,0.250000,-523.722512,,,,,,,,-5.237225,-523.722512,,,
127,2023-07-28 03:45:00,0.662716,short,1.000000,49.501689,False,Standard (NTI+MB+IC),0.663216,5.000000,0.662119,0.661523,0.660728,2023-07-28 04:15:00,0.663312,stop_loss,0,0.500000,-595.881780,,,,,,,,-5.958818,-595.881780,,,
128,2023-07-28 04:30:00,0.664155,short,1.000000,43.587436,False,Standard (NTI+MB+IC),0.664655,5.000000,0.663557,0.662959,0.662162,2023-07-28 05:30:00,0.664822,stop_loss,0,1.000000,-667.517160,,,,,,,,-6.675172,-667.517160,,,
129,2023-07-28 05:45:00,0.665337,short,1.000000,15.139060,False,Standard (NTI+MB+IC),0.665837,5.000000,0.664739,0.664140,0.663341,2023-07-28 09:15:00,0.665959,stop_loss,0,3.500000,-20.162777,PPT,0.700000,166.208773,,,,166.208773,-6.212385,-20.162777,,,
130,2023-07-28 09:30:00,0.665259,short,1.000000,16.690276,False,Standard (NTI+MB+IC),0.665759,5.000000,0.664661,0.664062,0.663264,2023-07-28 10:00:00,0.665805,stop_loss,0,0.500000,-545.442681,,,,,,,,-5.454427,-545.442681,,,
131,2023-07-28 10:15:00,0.666821,short,1.000000,19.037143,False,Standard (NTI+MB+IC),0.667321,5.000000,0.666221,0.665621,0.664820,2023-07-28 16:30:00,0.664820,take_profit_3,3,6.250000,1266.959659,TP1,0.333333,200.046262,TP2,0.333333,400.092524,1266.959659,20.004626,1266.959659,TP3,0.333333,666.820873
132,2023-07-30 22:00:00,0.667180,long,1.000000,40.628103,False,Standard (NTI+MB+IC),0.666680,5.000000,0.667781,0.668381,0.669182,2023-07-30 22:45:00,0.667781,take_profit_1,1,0.750000,431.842807,PPT,0.700000,251.704092,TP1,0.300000,180.138714,431.842807,6.004624,431.842807,,,
133,2023-07-30 23:00:00,0.667558,long,1.000000,41.412764,False,Standard (NTI+MB+IC),0.667058,5.000000,0.668159,0.668760,0.669561,2023-07-31 01:30:00,0.668159,take_profit_1,1,2.500000,328.569001,PPT,0.700000,148.328313,TP1,0.300000,180.240688,328.569001,6.008023,328.569001,,,
134,2023-07-31 02:00:00,0.669015,long,1.000000,31.222658,False,Standard (NTI+MB+IC),0.668515,5.000000,0.669617,0.670220,0.671022,2023-07-31 02:15:00,0.669617,take_profit_1,1,0.250000,519.916448,PPT,0.700000,339.282314,TP1,0.300000,180.634134,519.916448,6.021138,519.916448,,,
135,2023-07-31 02:30:00,0.669183,long,1.000000,42.004510,False,Standard (NTI+MB+IC),0.668683,5.000000,0.669785,0.670387,0.671190,2023-07-31 04:15:00,0.668558,stop_loss,0,1.750000,13.361616,PPT,0.700000,200.963209,,,,200.963209,-6.253386,13.361616,,,
136,2023-07-31 04:30:00,0.668786,long,1.000000,38.006751,False,Standard (NTI+MB+IC),0.668286,5.000000,0.669388,0.669990,0.670793,2023-07-31 05:00:00,0.669388,take_profit_1,1,0.500000,540.233263,PPT,0.700000,359.660989,TP1,0.300000,180.572274,540.233263,6.019076,540.233263,,,
137,2023-07-31 05:15:00,0.669783,long,1.000000,42.738603,False,Standard (NTI+MB+IC),0.669283,5.000000,0.670385,0.670988,0.671792,2023-07-31 06:45:00,0.670385,take_profit_1,1,1.500000,311.969113,PPT,0.700000,131.127791,TP1,0.300000,180.841322,311.969113,6.028044,311.969113,,,
138,2023-07-31 07:00:00,0.670641,long,1.000000,62.518026,False,Standard (NTI+MB+IC),0.670141,5.000000,0.671244,0.671848,0.672653,2023-07-31 08:30:00,0.671244,take_profit_1,1,1.500000,355.563020,PPT,0.700000,174.490023,TP1,0.300000,181.072997,355.563020,6.035767,355.563020,,,
139,2023-07-31 08:45:00,0.671204,long,1.000000,70.304720,False,Standard (NTI+MB+IC),0.670704,5.000000,0.671808,0.672412,0.673217,2023-07-31 09:15:00,0.670666,stop_loss,0,0.500000,-537.945100,,,,,,,,-5.379451,-537.945100,,,
140,2023-07-31 09:30:00,0.671464,long,1.000000,55.348256,False,Standard (NTI+MB+IC),0.670964,5.000000,0.672069,0.672673,0.673479,2023-07-31 09:45:00,0.672069,take_profit_1,1,0.250000,346.176208,PPT,0.700000,164.880805,TP1,0.300000,181.295403,346.176208,6.043180,346.176208,,,
141,2023-07-31 10:00:00,0.671634,long,1.000000,52.906221,False,Standard (NTI+MB+IC),0.671134,5.000000,0.672239,0.672843,0.673649,2023-07-31 10:15:00,0.672239,take_profit_1,1,0.250000,983.397694,PPT,0.700000,802.056458,TP1,0.300000,181.341235,983.397694,6.044708,983.397694,,,
142,2023-07-31 10:30:00,0.673112,long,1.000000,55.469544,False,Standard (NTI+MB+IC),0.672612,5.000000,0.673718,0.674324,0.675131,2023-07-31 10:45:00,0.673718,take_profit_1,1,0.250000,642.248140,PPT,0.700000,460.507865,TP1,0.300000,181.740276,642.248140,6.058009,642.248140,,,
143,2023-07-31 11:00:00,0.673394,long,1.000000,59.851174,False,Standard (NTI+MB+IC),0.672894,5.000000,0.674000,0.674606,0.675414,2023-07-31 11:45:00,0.672835,stop_loss,0,0.750000,-558.923576,,,,,,,,-5.589236,-558.923576,,,
144,2023-07-31 12:00:00,0.673033,long,1.000000,58.402418,False,Standard (NTI+MB+IC),0.672533,5.000000,0.673638,0.674244,0.675052,2023-07-31 12:45:00,0.672479,stop_loss,0,0.750000,-553.323197,,,,,,,,-5.533232,-553.323197,,,
145,2023-07-31 13:00:00,0.672496,long,1.000000,19.931587,False,Standard (NTI+MB+IC),0.671996,5.000000,0.673101,0.673707,0.674514,2023-07-31 14:45:00,0.671886,stop_loss,0,1.750000,78.583992,PPT,0.700000,261.651039,,,,261.651039,-6.102235,78.583992,,,
146,2023-07-31 17:00:00,0.671030,long,1.000000,18.524280,False,Standard (NTI+MB+IC),0.670883,1.463746,0.671634,0.672238,0.673043,2023-07-31 17:00:00,0.671020,end_of_data,0,0.000000,-9.756631,,,,,,,,-0.097566,-9.756631,,,
