trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
23,2014-02-20 06:45:00,0.898897,long,1.000000,44.684819,False,Standard (NTI+MB+IC),0.897897,10.000000,0.900246,0.901594,0.903392,2014-02-20 07:30:00,0.897839,stop_loss,0,0.750000,-1058.348778,PPT,1.000000,-1058.348778,-1058.348778,-10.583488,-1058.348778,,,,,,
24,2014-02-20 07:45:00,0.898076,long,1.000000,16.445007,False,Standard (NTI+MB+IC),0.897104,9.716650,0.899423,0.900770,0.902566,2014-02-20 08:30:00,0.897104,stop_loss,0,0.750000,-971.941131,PPT,1.000000,-971.941131,-971.941131,-9.719411,-971.941131,,,,,,
25,2014-02-20 15:15:00,0.901168,long,1.000000,50.376862,False,Standard (NTI+MB+IC),0.900168,10.000000,0.902519,0.903871,0.905674,2014-02-20 17:30:00,0.899996,stop_loss,0,2.250000,-1171.627611,PPT,1.000000,-1171.627611,-1171.627611,-11.716276,-1171.627611,,,,,,
26,2014-02-20 17:45:00,0.900842,long,1.000000,46.592320,False,Standard (NTI+MB+IC),0.899842,10.000000,0.902193,0.903545,0.905346,2014-02-20 19:30:00,0.899709,stop_loss,0,1.750000,-1133.396481,PPT,1.000000,-1133.396481,-1133.396481,-11.333965,-1133.396481,,,,,,
27,2014-02-20 20:00:00,0.899005,long,1.000000,20.311744,False,Standard (NTI+MB+IC),0.898780,2.246364,0.900354,0.901702,0.903500,2014-02-20 20:15:00,0.898619,stop_loss,0,0.250000,-386.031611,PPT,1.000000,-386.031611,-386.031611,-3.860316,-386.031611,,,,,,
28,2014-02-20 20:30:00,0.899228,long,1.000000,22.336607,False,Standard (NTI+MB+IC),0.898833,3.948031,0.900576,0.901925,0.903724,2014-02-20 20:45:00,0.898745,stop_loss,0,0.250000,-482.095513,PPT,1.000000,-482.095513,-482.095513,-4.820955,-482.095513,,,,,,
29,2014-02-20 21:00:00,0.899144,long,1.000000,22.209426,False,Standard (NTI+MB+IC),0.898859,2.855993,0.900493,0.901842,0.903640,2014-02-20 21:15:00,0.898832,stop_loss,0,0.250000,-312.428721,PPT,1.000000,-312.428721,-312.428721,-3.124287,-312.428721,,,,,,
30,2014-02-20 21:30:00,0.898492,long,1.000000,45.542450,False,Standard (NTI+MB+IC),0.898862,3.697463,0.899840,0.901188,0.902985,2014-02-20 21:45:00,0.898674,stop_loss,0,0.250000,181.723317,PPT,1.000000,181.723317,181.723317,1.817233,181.723317,,,,,,
31,2014-02-21 08:00:00,0.896752,short,1.000000,39.006505,False,Standard (NTI+MB+IC),0.897752,10.000000,0.895407,0.894062,0.892268,2014-02-21 09:45:00,0.897941,stop_loss,1,1.750000,78.197673,TP1,0.500000,672.563886,78.197673,-11.887324,78.197673,PPT,0.500000,-594.366213,,,
32,2014-02-21 10:00:00,0.897489,short,1.000000,24.493933,False,Standard (NTI+MB+IC),0.898489,10.000000,0.896142,0.894796,0.893001,2014-02-21 13:00:00,0.897436,trailing_stop,1,3.000000,699.383891,TP1,0.500000,673.116472,699.383891,0.525348,699.383891,PPT,0.500000,26.267419,,,
33,2014-02-24 08:15:00,0.898721,long,1.000000,41.782584,False,Standard (NTI+MB+IC),0.897721,10.000000,0.900069,0.901417,0.903214,2014-02-24 11:00:00,0.903214,take_profit_3,3,2.750000,2471.482333,TP1,0.500000,674.040636,2471.482333,44.936042,2471.482333,TP2,0.250000,674.040636,TP3,0.250000,1123.401060
34,2014-02-24 11:15:00,0.903541,long,1.000000,67.838025,False,Standard (NTI+MB+IC),0.902541,10.000000,0.904896,0.906251,0.908059,2014-02-24 20:30:00,0.902444,stop_loss,0,9.250000,-1097.129277,PPT,1.000000,-1097.129277,-1097.129277,-10.971293,-1097.129277,,,,,,
35,2014-02-25 20:00:00,0.898991,short,1.000000,40.988627,False,Standard (NTI+MB+IC),0.899991,10.000000,0.897643,0.896294,0.894496,2014-02-25 22:30:00,0.900055,stop_loss,0,2.500000,-1063.696188,PPT,1.000000,-1063.696188,-1063.696188,-10.636962,-1063.696188,,,,,,
36,2014-02-26 01:15:00,0.901657,short,1.000000,40.648932,False,Standard (NTI+MB+IC),0.902657,10.000000,0.900305,0.898952,0.897149,2014-02-26 08:15:00,0.897149,take_profit_3,3,7.000000,2479.556797,TP1,0.500000,676.242763,2479.556797,45.082851,2479.556797,TP2,0.250000,676.242763,TP3,0.250000,1127.071271
37,2014-02-26 08:30:00,0.897404,short,1.000000,67.803010,False,Standard (NTI+MB+IC),0.898404,10.000000,0.896058,0.894711,0.892917,2014-02-26 15:00:00,0.896058,tp1_pullback,2,6.500000,1682.631934,TP1,0.500000,673.052773,1682.631934,13.461055,1682.631934,TP2,0.250000,673.052773,PPT,0.250000,336.526387
38,2014-02-26 15:15:00,0.895901,short,1.000000,13.600262,False,Standard (NTI+MB+IC),0.896901,10.000000,0.894557,0.893213,0.891421,2014-02-26 16:15:00,0.896913,stop_loss,0,1.000000,-1011.780533,PPT,1.000000,-1011.780533,-1011.780533,-10.117805,-1011.780533,,,,,,
39,2014-02-26 19:30:00,0.892114,short,1.000000,31.546590,False,Standard (NTI+MB+IC),0.893114,10.000000,0.890776,0.889438,0.887653,2014-02-26 20:15:00,0.893263,stop_loss,0,0.750000,-1149.160406,PPT,1.000000,-1149.160406,-1149.160406,-11.491604,-1149.160406,,,,,,
40,2014-02-26 20:30:00,0.893554,short,1.000000,46.363023,False,Standard (NTI+MB+IC),0.894554,10.000000,0.892214,0.890873,0.889086,2014-02-26 21:00:00,0.894554,stop_loss,0,0.500000,-1000.008386,PPT,1.000000,-1000.008386,-1000.008386,-10.000084,-1000.008386,,,,,,
41,2014-02-26 21:15:00,0.893611,short,1.000000,37.714556,False,Standard (NTI+MB+IC),0.894611,10.000000,0.892271,0.890930,0.889143,2014-02-27 03:45:00,0.892271,tp1_pullback,2,6.500000,1675.520695,TP1,0.500000,670.208278,1675.520695,13.404166,1675.520695,TP2,0.250000,670.208278,PPT,0.250000,335.104139
42,2014-02-27 04:00:00,0.891861,short,1.000000,45.428429,False,Standard (NTI+MB+IC),0.892861,10.000000,0.890523,0.889186,0.887402,2014-02-27 04:45:00,0.892967,stop_loss,0,0.750000,-1105.643056,PPT,1.000000,-1105.643056,-1105.643056,-11.056431,-1105.643056,,,,,,
43,2014-02-27 05:00:00,0.892087,short,1.000000,40.647816,False,Standard (NTI+MB+IC),0.893087,10.000000,0.890748,0.889410,0.887626,2014-02-27 06:30:00,0.893274,stop_loss,0,1.500000,-1187.857877,PPT,1.000000,-1187.857877,-1187.857877,-11.878579,-1187.857877,,,,,,
44,2014-02-27 06:45:00,0.893283,short,1.000000,14.184147,False,Standard (NTI+MB+IC),0.894283,10.000000,0.891943,0.890603,0.888816,2014-02-27 08:45:00,0.894311,stop_loss,0,2.000000,-1028.447765,PPT,1.000000,-1028.447765,-1028.447765,-10.284478,-1028.447765,,,,,,
45,2014-02-27 11:00:00,0.896543,long,1.000000,31.287042,False,Standard (NTI+MB+IC),0.895543,10.000000,0.897888,0.899233,0.901026,2014-02-27 11:30:00,0.895390,stop_loss,0,0.500000,-1153.197053,PPT,1.000000,-1153.197053,-1153.197053,-11.531971,-1153.197053,,,,,,
46,2014-02-27 12:15:00,0.896441,long,1.000000,45.023407,False,Standard (NTI+MB+IC),0.895441,10.000000,0.897785,0.899130,0.900923,2014-02-27 18:45:00,0.895411,stop_loss,0,6.500000,-1029.471790,PPT,1.000000,-1029.471790,-1029.471790,-10.294718,-1029.471790,,,,,,
47,2014-02-27 23:30:00,0.894474,short,1.000000,34.923704,False,Standard (NTI+MB+IC),0.895474,10.000000,0.893132,0.891791,0.890002,2014-02-28 00:30:00,0.895636,stop_loss,0,1.000000,-1161.747390,PPT,1.000000,-1161.747390,-1161.747390,-11.617474,-1161.747390,,,,,,
48,2014-02-28 10:00:00,0.893153,short,1.000000,46.361688,False,Standard (NTI+MB+IC),0.894153,10.000000,0.891813,0.890474,0.888687,2014-02-28 10:45:00,0.894283,stop_loss,0,0.750000,-1130.107552,PPT,1.000000,-1130.107552,-1130.107552,-11.301076,-1130.107552,,,,,,
49,2014-02-28 11:00:00,0.893576,short,1.000000,17.871458,False,Standard (NTI+MB+IC),0.894576,10.000000,0.892236,0.890895,0.889108,2014-02-28 16:45:00,0.893511,trailing_stop,1,5.750000,702.624051,TP1,0.500000,670.182075,702.624051,0.648840,702.624051,PPT,0.500000,32.441977,,,
50,2014-03-02 17:00:00,0.890440,short,1.000000,30.610263,False,Standard (NTI+MB+IC),0.891440,10.000000,0.889105,0.887769,0.885988,2014-03-02 21:30:00,0.891562,stop_loss,1,4.500000,106.796713,TP1,0.500000,667.830259,106.796713,-11.220671,106.796713,PPT,0.500000,-561.033546,,,
51,2014-03-04 03:15:00,0.895666,long,1.000000,43.829732,False,Standard (NTI+MB+IC),0.894666,10.000000,0.897009,0.898353,0.900144,2014-03-04 05:00:00,0.894558,stop_loss,0,1.750000,-1107.544113,PPT,1.000000,-1107.544113,-1107.544113,-11.075441,-1107.544113,,,,,,
52,2014-03-04 20:00:00,0.897373,long,1.000000,40.733824,False,Standard (NTI+MB+IC),0.896373,10.000000,0.898719,0.900066,0.901860,2014-03-04 20:30:00,0.896177,stop_loss,0,0.500000,-1196.847891,PPT,1.000000,-1196.847891,-1196.847891,-11.968479,-1196.847891,,,,,,
53,2014-03-05 19:30:00,0.902146,long,1.000000,41.871798,False,Standard (NTI+MB+IC),0.901146,10.000000,0.903499,0.904852,0.906657,2014-03-05 22:30:00,0.901013,stop_loss,0,3.000000,-1132.426578,PPT,1.000000,-1132.426578,-1132.426578,-11.324266,-1132.426578,,,,,,
54,2014-03-05 22:45:00,0.901535,long,1.000000,38.435329,False,Standard (NTI+MB+IC),0.900535,10.000000,0.902888,0.904240,0.906043,2014-03-06 08:00:00,0.906043,take_profit_3,3,9.250000,2479.222479,TP1,0.500000,676.151585,2479.222479,45.076772,2479.222479,TP2,0.250000,676.151585,TP3,0.250000,1126.919309
55,2014-03-06 08:15:00,0.906238,long,1.000000,60.527355,False,Standard (NTI+MB+IC),0.905238,10.000000,0.907597,0.908957,0.910769,2014-03-06 08:30:00,0.905070,stop_loss,0,0.250000,-1167.553053,PPT,1.000000,-1167.553053,-1167.553053,-11.675531,-1167.553053,,,,,,
56,2014-03-06 08:45:00,0.906018,long,1.000000,49.611475,False,Standard (NTI+MB+IC),0.905018,10.000000,0.907377,0.908736,0.910548,2014-03-06 12:00:00,0.910548,take_profit_3,3,3.250000,2491.548681,TP1,0.500000,679.513277,2491.548681,45.300885,2491.548681,TP2,0.250000,679.513277,TP3,0.250000,1132.522128
57,2014-03-06 12:15:00,0.910232,long,1.000000,65.403944,False,Standard (NTI+MB+IC),0.909232,10.000000,0.911598,0.912963,0.914784,2014-03-06 15:00:00,0.909161,stop_loss,0,2.750000,-1071.173403,PPT,1.000000,-1071.173403,-1071.173403,-10.711734,-1071.173403,,,,,,
58,2014-03-06 15:15:00,0.909209,long,1.000000,35.089190,False,Standard (NTI+MB+IC),0.908209,10.000000,0.910573,0.911937,0.913755,2014-03-06 17:15:00,0.908122,stop_loss,0,2.000000,-1087.506603,PPT,1.000000,-1087.506603,-1087.506603,-10.875066,-1087.506603,,,,,,
59,2014-03-06 18:00:00,0.908811,long,1.000000,23.916902,False,Standard (NTI+MB+IC),0.907811,10.000000,0.910175,0.911538,0.913355,2014-03-06 19:30:00,0.908882,trailing_stop,1,1.500000,716.679221,TP1,0.500000,681.608569,716.679221,0.701413,716.679221,PPT,0.500000,35.070652,,,
60,2014-03-06 19:45:00,0.907599,long,1.000000,17.032804,False,Standard (NTI+MB+IC),0.907366,2.335844,0.908961,0.910322,0.912137,2014-03-07 04:15:00,0.912137,take_profit_3,3,8.500000,2495.898130,TP1,0.500000,680.699490,2495.898130,45.379966,2495.898130,TP2,0.250000,680.699490,TP3,0.250000,1134.499150
61,2014-03-07 04:30:00,0.912663,long,1.000000,60.574464,False,Standard (NTI+MB+IC),0.911663,10.000000,0.914032,0.915401,0.917226,2014-03-07 08:30:00,0.911485,stop_loss,0,4.000000,-1177.710971,PPT,1.000000,-1177.710971,-1177.710971,-11.777110,-1177.710971,,,,,,
62,2014-03-07 08:45:00,0.910565,long,1.000000,28.106763,False,Standard (NTI+MB+IC),0.910078,4.873154,0.911931,0.913297,0.915118,2014-03-07 09:00:00,0.910054,stop_loss,0,0.250000,-511.109139,PPT,1.000000,-511.109139,-511.109139,-5.111091,-511.109139,,,,,,
63,2014-03-07 09:15:00,0.910194,long,1.000000,28.655104,False,Standard (NTI+MB+IC),0.910152,0.419413,0.911559,0.912924,0.914745,2014-03-07 09:30:00,0.910010,stop_loss,0,0.250000,-183.331396,PPT,1.000000,-183.331396,-183.331396,-1.833314,-183.331396,,,,,,
64,2014-03-07 09:45:00,0.909234,long,1.000000,30.129496,False,Standard (NTI+MB+IC),0.910183,9.495154,0.910597,0.911961,0.913780,2014-03-07 10:00:00,0.910042,stop_loss,0,0.250000,808.712109,PPT,1.000000,808.712109,808.712109,8.087121,808.712109,,,,,,
65,2014-03-07 10:30:00,0.908515,short,1.000000,65.448057,False,Standard (NTI+MB+IC),0.909515,10.000000,0.907152,0.905789,0.903972,2014-03-09 17:00:00,0.903972,take_profit_3,3,54.500000,2498.415959,TP1,0.500000,681.386171,2498.415959,45.425745,2498.415959,TP2,0.250000,681.386171,TP3,0.250000,1135.643618
66,2014-03-09 17:15:00,0.904561,short,1.000000,32.294479,False,Standard (NTI+MB+IC),0.905561,10.000000,0.903204,0.901847,0.900038,2014-03-09 18:00:00,0.905607,stop_loss,0,0.750000,-1046.072175,PPT,1.000000,-1046.072175,-1046.072175,-10.460722,-1046.072175,,,,,,
67,2014-03-09 18:15:00,0.905490,short,1.000000,26.918449,False,Standard (NTI+MB+IC),0.906490,10.000000,0.904132,0.902774,0.900963,2014-03-10 04:30:00,0.904132,tp1_pullback,2,10.250000,1697.794400,TP1,0.500000,679.117760,1697.794400,13.582355,1697.794400,TP2,0.250000,679.117760,PPT,0.250000,339.558880
68,2014-03-10 04:45:00,0.904320,short,1.000000,19.138508,False,Standard (NTI+MB+IC),0.905320,10.000000,0.902964,0.901607,0.899799,2014-03-10 05:00:00,0.905511,stop_loss,0,0.250000,-1190.662155,PPT,1.000000,-1190.662155,-1190.662155,-11.906622,-1190.662155,,,,,,
69,2014-03-10 05:15:00,0.904710,short,1.000000,22.813219,False,Standard (NTI+MB+IC),0.905710,10.000000,0.903353,0.901996,0.900186,2014-03-10 20:00:00,0.903353,tp1_pullback,2,14.750000,1696.330853,TP1,0.500000,678.532341,1696.330853,13.570647,1696.330853,TP2,0.250000,678.532341,PPT,0.250000,339.266171
70,2014-03-11 13:00:00,0.899393,short,1.000000,49.264280,False,Standard (NTI+MB+IC),0.900393,10.000000,0.898044,0.896694,0.894896,2014-03-11 21:15:00,0.894896,take_profit_3,3,8.250000,2473.329812,TP1,0.500000,674.544494,2473.329812,44.969633,2473.329812,TP2,0.250000,674.544494,TP3,0.250000,1124.240824
71,2014-03-11 21:30:00,0.895310,short,1.000000,59.172793,False,Standard (NTI+MB+IC),0.896310,10.000000,0.893967,0.892624,0.890833,2014-03-11 22:00:00,0.896404,stop_loss,0,0.500000,-1094.709163,PPT,1.000000,-1094.709163,-1094.709163,-10.947092,-1094.709163,,,,,,
72,2014-03-11 22:15:00,0.896084,short,1.000000,45.694747,False,Standard (NTI+MB+IC),0.897084,10.000000,0.894740,0.893395,0.891603,2014-03-12 06:00:00,0.894740,tp1_pullback,2,7.750000,1680.157000,TP1,0.500000,672.062800,1680.157000,13.441256,1680.157000,TP2,0.250000,672.062800,PPT,0.250000,336.031400
73,2014-03-12 06:15:00,0.894544,short,1.000000,35.247072,False,Standard (NTI+MB+IC),0.895544,10.000000,0.893202,0.891860,0.890071,2014-03-12 09:00:00,0.895603,stop_loss,1,2.750000,141.406221,TP1,0.500000,670.908002,141.406221,-10.590036,141.406221,PPT,0.500000,-529.501781,,,
74,2014-03-12 11:45:00,0.897109,long,1.000000,59.191042,False,Standard (NTI+MB+IC),0.896109,10.000000,0.898455,0.899801,0.901595,2014-03-12 20:15:00,0.901595,take_profit_3,3,8.500000,2467.050856,TP1,0.500000,672.832052,2467.050856,44.855470,2467.050856,TP2,0.250000,672.832052,TP3,0.250000,1121.386753
75,2014-03-12 20:30:00,0.906297,long,1.000000,61.339164,False,Standard (NTI+MB+IC),0.905297,10.000000,0.907657,0.909016,0.910829,2014-03-12 21:30:00,0.905270,stop_loss,0,1.000000,-1027.720304,PPT,1.000000,-1027.720304,-1027.720304,-10.277203,-1027.720304,,,,,,
76,2014-03-12 21:45:00,0.906063,long,1.000000,73.612628,False,Standard (NTI+MB+IC),0.905063,10.000000,0.907422,0.908781,0.910593,2014-03-13 01:45:00,0.905059,stop_loss,1,4.000000,177.701291,TP1,0.500000,679.547181,177.701291,-10.036918,177.701291,PPT,0.500000,-501.845891,,,
77,2014-03-13 02:00:00,0.904936,long,1.000000,26.512495,False,Standard (NTI+MB+IC),0.903936,10.000000,0.906293,0.907651,0.909461,2014-03-13 09:30:00,0.909461,take_profit_3,3,7.500000,2488.573633,TP1,0.500000,678.701900,2488.573633,45.246793,2488.573633,TP2,0.250000,678.701900,TP3,0.250000,1131.169833
78,2014-03-13 09:45:00,0.909501,long,1.000000,47.432800,False,Standard (NTI+MB+IC),0.908501,10.000000,0.910865,0.912230,0.914049,2014-03-13 10:45:00,0.908498,stop_loss,0,1.000000,-1002.976540,PPT,1.000000,-1002.976540,-1002.976540,-10.029765,-1002.976540,,,,,,
79,2014-03-13 11:00:00,0.907901,long,1.000000,48.418250,False,Standard (NTI+MB+IC),0.906901,10.000000,0.909263,0.910625,0.912440,2014-03-13 11:30:00,0.906892,stop_loss,0,0.500000,-1008.590926,PPT,1.000000,-1008.590926,-1008.590926,-10.085909,-1008.590926,,,,,,
80,2014-03-13 12:00:00,0.905584,long,1.000000,21.573541,False,Standard (NTI+MB+IC),0.905526,0.572903,0.906942,0.908300,0.910112,2014-03-13 12:15:00,0.905409,stop_loss,0,0.250000,-174.915501,PPT,1.000000,-174.915501,-174.915501,-1.749155,-174.915501,,,,,,
81,2014-03-13 12:30:00,0.904904,long,1.000000,23.816212,False,Standard (NTI+MB+IC),0.905570,6.665834,0.906261,0.907618,0.909428,2014-03-13 12:45:00,0.905499,stop_loss,0,0.250000,595.944265,PPT,1.000000,595.944265,595.944265,5.959443,595.944265,,,,,,
82,2014-03-13 13:00:00,0.903784,long,1.000000,26.714154,False,Standard (NTI+MB+IC),0.905548,17.643718,0.905139,0.906495,0.908303,2014-03-13 13:15:00,0.905437,stop_loss,0,0.250000,1652.815983,PPT,1.000000,1652.815983,1652.815983,16.528160,1652.815983,,,,,,
83,2014-03-13 13:45:00,0.902898,short,1.000000,59.248302,False,Standard (NTI+MB+IC),0.903898,10.000000,0.901544,0.900189,0.898383,2014-03-13 18:00:00,0.904033,stop_loss,1,4.250000,109.742827,TP1,0.500000,677.173448,109.742827,-11.348612,109.742827,PPT,0.500000,-567.430622,,,
84,2014-03-13 18:15:00,0.903590,short,1.000000,16.355556,False,Standard (NTI+MB+IC),0.904590,10.000000,0.902234,0.900879,0.899072,2014-03-13 20:30:00,0.903544,trailing_stop,1,2.250000,700.570698,TP1,0.500000,677.692230,700.570698,0.457569,700.570698,PPT,0.500000,22.878469,,,
85,2014-03-14 01:00:00,0.900042,short,1.000000,30.927316,False,Standard (NTI+MB+IC),0.901042,10.000000,0.898692,0.897342,0.895542,2014-03-14 02:45:00,0.901144,stop_loss,0,1.750000,-1102.417031,PPT,1.000000,-1102.417031,-1102.417031,-11.024170,-1102.417031,,,,,,
86,2014-03-14 03:00:00,0.900863,short,1.000000,38.987978,False,Standard (NTI+MB+IC),0.901863,10.000000,0.899512,0.898160,0.896359,2014-03-14 03:45:00,0.902035,stop_loss,0,0.750000,-1172.555684,PPT,1.000000,-1172.555684,-1172.555684,-11.725557,-1172.555684,,,,,,
