trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
87,2018-04-20 08:30:00,0.768783,short,1.000000,27.112325,False,Standard (NTI+MB+IC),0.769783,10.000000,0.767630,0.766477,0.764939,2018-04-20 11:00:00,0.767630,tp1_pullback,2,2.500000,1441.468870,TP1,0.500000,576.587548,TP2,0.250000,576.587548,PPT,0.250000,288.293774,1441.468870,11.531751,1441.468870
88,2018-04-20 11:15:00,0.767461,short,1.000000,19.870976,False,Standard (NTI+MB+IC),0.768461,10.000000,0.766310,0.765159,0.763624,2018-04-22 21:45:00,0.767365,trailing_stop,1,58.500000,623.854239,TP1,0.500000,575.595839,PPT,0.500000,48.258400,,,,623.854239,0.965168,623.854239
89,2018-04-23 03:15:00,0.765267,short,1.000000,34.117632,False,Standard (NTI+MB+IC),0.766267,10.000000,0.764119,0.762971,0.761440,2018-04-23 11:15:00,0.761440,take_profit_3,3,8.000000,2104.482956,TP1,0.500000,573.949897,TP2,0.250000,573.949897,TP3,0.250000,956.583162,2104.482956,38.263326,2104.482956
90,2018-04-23 11:30:00,0.761175,short,1.000000,67.168991,False,Standard (NTI+MB+IC),0.762175,10.000000,0.760033,0.758891,0.757369,2018-04-23 21:30:00,0.760033,tp1_pullback,2,10.000000,1427.202768,TP1,0.500000,570.881107,TP2,0.250000,570.881107,PPT,0.250000,285.440554,1427.202768,11.417622,1427.202768
91,2018-04-23 21:45:00,0.760063,short,1.000000,31.020040,False,Standard (NTI+MB+IC),0.761063,10.000000,0.758923,0.757783,0.756262,2018-04-23 22:15:00,0.761133,stop_loss,0,0.500000,-1070.181200,PPT,1.000000,-1070.181200,,,,,,,-1070.181200,-10.701812,-1070.181200
92,2018-04-23 23:30:00,0.761052,short,1.000000,13.582469,False,Standard (NTI+MB+IC),0.762052,10.000000,0.759910,0.758768,0.757246,2018-04-24 04:45:00,0.761029,trailing_stop,1,5.250000,581.923717,TP1,0.500000,570.788646,PPT,0.500000,11.135071,,,,581.923717,0.222701,581.923717
93,2018-04-25 00:30:00,0.757683,short,1.000000,35.785150,False,Standard (NTI+MB+IC),0.758683,10.000000,0.756547,0.755410,0.753895,2018-04-25 11:15:00,0.756547,tp1_pullback,2,10.750000,1420.655768,TP1,0.500000,568.262307,TP2,0.250000,568.262307,PPT,0.250000,284.131154,1420.655768,11.365246,1420.655768
94,2018-04-29 23:45:00,0.756322,short,1.000000,46.803405,False,Standard (NTI+MB+IC),0.757322,10.000000,0.755188,0.754053,0.752541,2018-04-30 15:15:00,0.752541,take_profit_3,3,15.500000,2079.886006,TP1,0.500000,567.241638,TP2,0.250000,567.241638,TP3,0.250000,945.402730,2079.886006,37.816109,2079.886006
95,2018-04-30 15:30:00,0.752542,short,1.000000,41.836847,False,Standard (NTI+MB+IC),0.753542,10.000000,0.751413,0.750285,0.748779,2018-04-30 20:45:00,0.753577,stop_loss,0,5.250000,-1034.632204,PPT,1.000000,-1034.632204,,,,,,,-1034.632204,-10.346322,-1034.632204
96,2018-05-01 02:30:00,0.752539,long,1.000000,43.943835,False,Standard (NTI+MB+IC),0.753488,9.489274,0.753668,0.754796,0.756301,2018-05-01 02:45:00,0.753288,stop_loss,0,0.250000,749.412853,PPT,1.000000,749.412853,,,,,,,749.412853,7.494129,749.412853
97,2018-05-01 03:00:00,0.752630,short,1.000000,52.209825,False,Standard (NTI+MB+IC),0.753630,10.000000,0.751501,0.750372,0.748866,2018-05-01 08:30:00,0.751501,tp1_pullback,2,5.500000,1411.180480,TP1,0.500000,564.472192,TP2,0.250000,564.472192,PPT,0.250000,282.236096,1411.180480,11.289444,1411.180480
98,2018-05-01 08:45:00,0.750586,short,1.000000,50.755642,False,Standard (NTI+MB+IC),0.751586,10.000000,0.749460,0.748334,0.746833,2018-05-01 12:15:00,0.749460,tp1_pullback,2,3.500000,1407.348072,TP1,0.500000,562.939229,TP2,0.250000,562.939229,PPT,0.250000,281.469614,1407.348072,11.258785,1407.348072
99,2018-05-01 12:30:00,0.749542,short,1.000000,18.118070,False,Standard (NTI+MB+IC),0.750542,10.000000,0.748418,0.747294,0.745795,2018-05-01 22:00:00,0.749538,trailing_stop,1,9.500000,564.606564,TP1,0.500000,562.156833,PPT,0.500000,2.449731,,,,564.606564,0.048995,564.606564
100,2018-05-01 23:30:00,0.750492,long,1.000000,45.111347,False,Standard (NTI+MB+IC),0.749492,10.000000,0.751617,0.752743,0.754244,2018-05-02 01:15:00,0.749443,stop_loss,0,1.750000,-1049.069521,PPT,1.000000,-1049.069521,,,,,,,-1049.069521,-10.490695,-1049.069521
101,2018-05-02 02:45:00,0.751094,long,1.000000,36.712280,False,Standard (NTI+MB+IC),0.750094,10.000000,0.752221,0.753348,0.754850,2018-05-02 05:00:00,0.751167,trailing_stop,1,2.250000,599.715371,TP1,0.500000,563.320828,PPT,0.500000,36.394543,,,,599.715371,0.727891,599.715371
102,2018-05-02 10:00:00,0.749470,short,1.000000,44.721471,False,Standard (NTI+MB+IC),0.750470,10.000000,0.748346,0.747222,0.745723,2018-05-02 14:00:00,0.750601,stop_loss,0,4.000000,-1130.382994,PPT,1.000000,-1130.382994,,,,,,,-1130.382994,-11.303830,-1130.382994
103,2018-05-02 14:30:00,0.752720,long,1.000000,33.438007,False,Standard (NTI+MB+IC),0.751720,10.000000,0.753849,0.754978,0.756483,2018-05-02 14:45:00,0.751559,stop_loss,0,0.250000,-1160.698189,PPT,1.000000,-1160.698189,,,,,,,-1160.698189,-11.606982,-1160.698189
104,2018-05-02 21:30:00,0.752104,short,1.000000,40.631485,False,Standard (NTI+MB+IC),0.753104,10.000000,0.750976,0.749848,0.748344,2018-05-03 04:30:00,0.753158,stop_loss,1,7.000000,36.986315,TP1,0.500000,564.078214,PPT,0.500000,-527.091899,,,,36.986315,-10.541838,36.986315
105,2018-05-03 14:30:00,0.753632,long,1.000000,40.423096,False,Standard (NTI+MB+IC),0.752632,10.000000,0.754763,0.755893,0.757401,2018-05-03 15:45:00,0.752465,stop_loss,0,1.250000,-1167.639280,PPT,1.000000,-1167.639280,,,,,,,-1167.639280,-11.676393,-1167.639280
106,2018-05-03 21:30:00,0.755053,long,1.000000,39.326175,False,Standard (NTI+MB+IC),0.754053,10.000000,0.756185,0.757318,0.758828,2018-05-04 01:30:00,0.754018,stop_loss,0,4.000000,-1034.693816,PPT,1.000000,-1034.693816,,,,,,,-1034.693816,-10.346938,-1034.693816
107,2018-05-04 01:45:00,0.754029,long,1.000000,18.583332,False,Standard (NTI+MB+IC),0.753478,5.510708,0.755160,0.756291,0.757799,2018-05-04 02:00:00,0.753429,stop_loss,0,0.250000,-599.625948,PPT,1.000000,-599.625948,,,,,,,-599.625948,-5.996259,-599.625948
108,2018-05-04 02:15:00,0.753501,long,1.000000,20.586768,False,Standard (NTI+MB+IC),0.753530,0.291077,0.754631,0.755761,0.757268,2018-05-04 02:30:00,0.753485,stop_loss,0,0.250000,-15.747874,PPT,1.000000,-15.747874,,,,,,,-15.747874,-0.157479,-15.747874
109,2018-05-04 02:45:00,0.752712,long,1.000000,46.996947,False,Standard (NTI+MB+IC),0.753545,8.322439,0.753842,0.754971,0.756476,2018-05-04 03:00:00,0.753531,stop_loss,0,0.250000,818.221222,PPT,1.000000,818.221222,,,,,,,818.221222,8.182212,818.221222
110,2018-05-04 03:15:00,0.752860,short,1.000000,49.445307,False,Standard (NTI+MB+IC),0.753860,10.000000,0.751731,0.750602,0.749096,2018-05-04 08:30:00,0.753926,stop_loss,1,5.250000,31.737309,TP1,0.500000,564.645258,PPT,0.500000,-532.907949,,,,31.737309,-10.658159,31.737309
111,2018-05-04 08:45:00,0.753374,short,1.000000,17.580511,False,Standard (NTI+MB+IC),0.754374,10.000000,0.752244,0.751114,0.749607,2018-05-04 09:00:00,0.753359,trailing_stop,2,0.250000,1133.709905,TP1,0.500000,565.030417,TP2,0.250000,565.030417,PPT,0.250000,3.649071,1133.709905,0.145963,1133.709905
112,2018-05-04 09:15:00,0.749642,short,1.000000,32.552951,False,Standard (NTI+MB+IC),0.750642,10.000000,0.748517,0.747393,0.745894,2018-05-04 09:45:00,0.750671,stop_loss,0,0.500000,-1028.988379,PPT,1.000000,-1028.988379,,,,,,,-1028.988379,-10.289884,-1028.988379
113,2018-05-06 20:15:00,0.752585,short,1.000000,40.768463,False,Standard (NTI+MB+IC),0.753585,10.000000,0.751456,0.750327,0.748822,2018-05-06 22:00:00,0.753713,stop_loss,0,1.750000,-1127.883743,PPT,1.000000,-1127.883743,,,,,,,-1127.883743,-11.278837,-1127.883743
114,2018-05-07 01:15:00,0.751568,short,1.000000,45.128778,False,Standard (NTI+MB+IC),0.752568,10.000000,0.750441,0.749313,0.747810,2018-05-07 09:00:00,0.750441,tp1_pullback,2,7.750000,1409.189875,TP1,0.500000,563.675950,TP2,0.250000,563.675950,PPT,0.250000,281.837975,1409.189875,11.273519,1409.189875
115,2018-05-07 09:15:00,0.750041,short,1.000000,35.431464,False,Standard (NTI+MB+IC),0.751041,10.000000,0.748916,0.747791,0.746291,2018-05-07 10:15:00,0.751122,stop_loss,0,1.000000,-1080.352802,PPT,1.000000,-1080.352802,,,,,,,-1080.352802,-10.803528,-1080.352802
116,2018-05-07 10:30:00,0.751321,short,1.000000,17.657570,False,Standard (NTI+MB+IC),0.752321,10.000000,0.750194,0.749067,0.747564,2018-05-07 11:00:00,0.752420,stop_loss,0,0.500000,-1099.433494,PPT,1.000000,-1099.433494,,,,,,,-1099.433494,-10.994335,-1099.433494
117,2018-05-07 11:15:00,0.752027,short,1.000000,22.929938,False,Standard (NTI+MB+IC),0.753027,10.000000,0.750899,0.749771,0.748267,2018-05-07 21:30:00,0.752003,trailing_stop,2,10.250000,1134.012584,TP1,0.500000,564.020089,TP2,0.250000,564.020089,PPT,0.250000,5.972406,1134.012584,0.238896,1134.012584
118,2018-05-07 23:15:00,0.750303,short,1.000000,36.684985,False,Standard (NTI+MB+IC),0.751303,10.000000,0.749178,0.748052,0.746552,2018-05-08 01:45:00,0.751375,stop_loss,1,2.500000,27.113052,TP1,0.500000,562.727470,PPT,0.500000,-535.614418,,,,27.113052,-10.712288,27.113052
119,2018-05-08 02:00:00,0.751421,short,1.000000,20.514463,False,Standard (NTI+MB+IC),0.752421,10.000000,0.750294,0.749166,0.747664,2018-05-08 04:15:00,0.747664,take_profit_3,3,2.250000,2066.406984,TP1,0.500000,563.565541,TP2,0.250000,563.565541,TP3,0.250000,939.275902,2066.406984,37.571036,2066.406984
120,2018-05-08 04:30:00,0.746751,short,1.000000,36.737797,False,Standard (NTI+MB+IC),0.747751,10.000000,0.745631,0.744511,0.743018,2018-05-08 12:00:00,0.745631,tp1_pullback,2,7.500000,1400.158920,TP1,0.500000,560.063568,TP2,0.250000,560.063568,PPT,0.250000,280.031784,1400.158920,11.201271,1400.158920
121,2018-05-08 12:15:00,0.745784,short,1.000000,18.092967,False,Standard (NTI+MB+IC),0.746784,10.000000,0.744665,0.743547,0.742055,2018-05-09 02:45:00,0.742055,take_profit_3,3,14.500000,2050.905675,TP1,0.500000,559.337911,TP2,0.250000,559.337911,TP3,0.250000,932.229852,2050.905675,37.289194,2050.905675
122,2018-05-09 03:00:00,0.741898,short,1.000000,41.147706,False,Standard (NTI+MB+IC),0.742898,10.000000,0.740785,0.739672,0.738188,2018-05-09 04:00:00,0.742938,stop_loss,0,1.000000,-1040.036335,PPT,1.000000,-1040.036335,,,,,,,-1040.036335,-10.400363,-1040.036335
123,2018-05-09 05:00:00,0.744437,short,1.000000,17.889523,False,Standard (NTI+MB+IC),0.745437,10.000000,0.743320,0.742204,0.740715,2018-05-09 07:15:00,0.745510,stop_loss,0,2.250000,-1073.120351,PPT,1.000000,-1073.120351,,,,,,,-1073.120351,-10.731204,-1073.120351
124,2018-05-09 07:30:00,0.745638,long,1.000000,41.386954,False,Standard (NTI+MB+IC),0.744638,10.000000,0.746757,0.747875,0.749366,2018-05-10 02:00:00,0.745660,trailing_stop,1,18.500000,570.137228,TP1,0.500000,559.228627,PPT,0.500000,10.908601,,,,570.137228,0.218172,570.137228
125,2018-05-10 08:45:00,0.752720,long,1.000000,40.643535,False,Standard (NTI+MB+IC),0.751720,10.000000,0.753849,0.754978,0.756484,2018-05-10 09:45:00,0.751693,stop_loss,0,1.000000,-1026.628084,PPT,1.000000,-1026.628084,,,,,,,-1026.628084,-10.266281,-1026.628084
126,2018-05-10 10:00:00,0.751609,long,1.000000,47.186789,False,Standard (NTI+MB+IC),0.750609,10.000000,0.752737,0.753864,0.755367,2018-05-10 10:15:00,0.750484,stop_loss,0,0.250000,-1124.699524,PPT,1.000000,-1124.699524,,,,,,,-1124.699524,-11.246995,-1124.699524
127,2018-05-10 10:30:00,0.750712,long,1.000000,36.454480,False,Standard (NTI+MB+IC),0.749712,10.000000,0.751838,0.752964,0.754466,2018-05-10 10:45:00,0.749603,stop_loss,0,0.250000,-1108.671919,PPT,1.000000,-1108.671919,,,,,,,-1108.671919,-11.086719,-1108.671919
128,2018-05-10 12:45:00,0.752192,long,1.000000,28.065038,False,Standard (NTI+MB+IC),0.751192,10.000000,0.753320,0.754449,0.755953,2018-05-10 21:30:00,0.752219,trailing_stop,1,8.750000,577.552336,TP1,0.500000,564.144018,PPT,0.500000,13.408318,,,,577.552336,0.268166,577.552336
129,2018-05-11 05:45:00,0.755545,long,1.000000,38.964798,False,Standard (NTI+MB+IC),0.754545,10.000000,0.756678,0.757811,0.759322,2018-05-11 10:15:00,0.754455,stop_loss,0,4.500000,-1089.247095,PPT,1.000000,-1089.247095,,,,,,,-1089.247095,-10.892471,-1089.247095
130,2018-05-11 10:30:00,0.754166,long,1.000000,12.297706,False,Standard (NTI+MB+IC),0.754052,1.148498,0.755298,0.756429,0.757937,2018-05-11 10:45:00,0.753991,stop_loss,0,0.250000,-175.039166,PPT,1.000000,-175.039166,,,,,,,-175.039166,-1.750392,-175.039166
131,2018-05-13 21:30:00,0.755931,long,1.000000,53.641091,False,Standard (NTI+MB+IC),0.754931,10.000000,0.757065,0.758199,0.759711,2018-05-14 01:15:00,0.754781,stop_loss,0,3.750000,-1150.647645,PPT,1.000000,-1150.647645,,,,,,,-1150.647645,-11.506476,-1150.647645
132,2018-05-14 15:45:00,0.752854,short,1.000000,48.456510,False,Standard (NTI+MB+IC),0.753854,10.000000,0.751725,0.750595,0.749090,2018-05-15 03:00:00,0.751725,tp1_pullback,2,11.250000,1411.600965,TP1,0.500000,564.640386,TP2,0.250000,564.640386,PPT,0.250000,282.320193,1411.600965,11.292808,1411.600965
133,2018-05-15 03:15:00,0.752148,short,1.000000,16.839455,False,Standard (NTI+MB+IC),0.753148,10.000000,0.751020,0.749892,0.748388,2018-05-15 08:30:00,0.748388,take_profit_3,3,5.250000,2068.407965,TP1,0.500000,564.111263,TP2,0.250000,564.111263,TP3,0.250000,940.185439,2068.407965,37.607418,2068.407965
134,2018-05-15 08:45:00,0.746481,short,1.000000,44.891683,False,Standard (NTI+MB+IC),0.747481,10.000000,0.745362,0.744242,0.742749,2018-05-15 10:45:00,0.747605,stop_loss,1,2.000000,-1.916911,TP1,0.500000,559.860937,PPT,0.500000,-561.777848,,,,-1.916911,-11.235557,-1.916911
135,2018-05-15 11:00:00,0.746599,short,1.000000,40.841923,False,Standard (NTI+MB+IC),0.747599,10.000000,0.745479,0.744359,0.742866,2018-05-15 11:30:00,0.747662,stop_loss,0,0.500000,-1063.293992,PPT,1.000000,-1063.293992,,,,,,,-1063.293992,-10.632940,-1063.293992
136,2018-05-15 11:45:00,0.747573,short,1.000000,15.147436,False,Standard (NTI+MB+IC),0.748573,10.000000,0.746452,0.745331,0.743836,2018-05-15 22:15:00,0.746452,tp1_pullback,2,10.500000,1401.700279,TP1,0.500000,560.680112,TP2,0.250000,560.680112,PPT,0.250000,280.340056,1401.700279,11.213602,1401.700279
137,2018-05-16 10:30:00,0.751736,long,1.000000,41.057710,False,Standard (NTI+MB+IC),0.750736,10.000000,0.752864,0.753991,0.755495,2018-05-16 10:45:00,0.750563,stop_loss,0,0.250000,-1173.142286,PPT,1.000000,-1173.142286,,,,,,,-1173.142286,-11.731423,-1173.142286
138,2018-05-16 11:15:00,0.750300,long,1.000000,40.543661,False,Standard (NTI+MB+IC),0.749300,10.000000,0.751426,0.752551,0.754052,2018-05-16 22:00:00,0.754052,take_profit_3,3,10.750000,2063.326302,TP1,0.500000,562.725355,TP2,0.250000,562.725355,TP3,0.250000,937.875592,2063.326302,37.515024,2063.326302
139,2018-05-16 22:15:00,0.754324,long,1.000000,29.384334,False,Standard (NTI+MB+IC),0.753324,10.000000,0.755455,0.756587,0.758095,2018-05-17 01:15:00,0.753295,stop_loss,0,3.000000,-1029.048676,PPT,1.000000,-1029.048676,,,,,,,-1029.048676,-10.290487,-1029.048676
140,2018-05-21 09:00:00,0.754733,long,1.000000,38.177982,False,Standard (NTI+MB+IC),0.753733,10.000000,0.755865,0.756998,0.758507,2018-05-21 16:15:00,0.758507,take_profit_3,3,7.250000,2075.516830,TP1,0.500000,566.050045,TP2,0.250000,566.050045,TP3,0.250000,943.416741,2075.516830,37.736670,2075.516830
141,2018-05-21 16:30:00,0.758470,long,1.000000,53.581889,False,Standard (NTI+MB+IC),0.757470,10.000000,0.759608,0.760745,0.762262,2018-05-22 00:30:00,0.757280,stop_loss,0,8.000000,-1190.290081,PPT,1.000000,-1190.290081,,,,,,,-1190.290081,-11.902901,-1190.290081
142,2018-05-22 02:00:00,0.759061,long,1.000000,29.904818,False,Standard (NTI+MB+IC),0.758061,10.000000,0.760199,0.761338,0.762856,2018-05-22 12:15:00,0.758029,stop_loss,1,10.250000,53.287972,TP1,0.500000,569.295392,PPT,0.500000,-516.007419,,,,53.287972,-10.320148,53.287972
143,2018-05-22 22:00:00,0.755830,short,1.000000,39.652064,False,Standard (NTI+MB+IC),0.756830,10.000000,0.754697,0.753563,0.752051,2018-05-23 00:15:00,0.754697,tp1_pullback,2,2.250000,1417.181842,TP1,0.500000,566.872737,TP2,0.250000,566.872737,PPT,0.250000,283.436368,1417.181842,11.337455,1417.181842
144,2018-05-23 00:30:00,0.754649,short,1.000000,56.361917,False,Standard (NTI+MB+IC),0.755649,10.000000,0.753517,0.752385,0.750876,2018-05-23 04:30:00,0.753517,tp1_pullback,2,4.000000,1414.967158,TP1,0.500000,565.986863,TP2,0.250000,565.986863,PPT,0.250000,282.993432,1414.967158,11.319737,1414.967158
145,2018-05-23 04:45:00,0.753495,short,1.000000,70.550900,False,Standard (NTI+MB+IC),0.754495,10.000000,0.752365,0.751235,0.749728,2018-05-23 09:15:00,0.754686,stop_loss,0,4.500000,-1190.762095,PPT,1.000000,-1190.762095,,,,,,,-1190.762095,-11.907621,-1190.762095
146,2018-05-23 09:30:00,0.754449,short,1.000000,13.668254,False,Standard (NTI+MB+IC),0.755449,10.000000,0.753318,0.752186,0.750677,2018-05-23 14:15:00,0.755465,stop_loss,1,4.750000,58.307887,TP1,0.500000,565.837120,PPT,0.500000,-507.529233,,,,58.307887,-10.150585,58.307887
147,2018-05-23 15:45:00,0.756175,long,1.000000,46.733093,False,Standard (NTI+MB+IC),0.755175,10.000000,0.757309,0.758443,0.759955,2018-05-23 20:30:00,0.755075,stop_loss,1,4.750000,17.249797,TP1,0.500000,567.130964,PPT,0.500000,-549.881167,,,,17.249797,-10.997623,17.249797
148,2018-05-23 21:30:00,0.754368,long,1.000000,18.405266,False,Standard (NTI+MB+IC),0.755082,7.134895,0.755500,0.756631,0.758140,2018-05-23 21:45:00,0.754956,stop_loss,0,0.250000,588.202153,PPT,1.000000,588.202153,,,,,,,588.202153,5.882022,588.202153
149,2018-05-23 22:00:00,0.755316,long,1.000000,19.287147,False,Standard (NTI+MB+IC),0.755093,2.227998,0.756449,0.757582,0.759092,2018-05-24 03:00:00,0.755390,trailing_stop,1,5.000000,603.353611,TP1,0.500000,566.486891,PPT,0.500000,36.866721,,,,603.353611,0.737334,603.353611
150,2018-05-24 07:00:00,0.755654,short,1.000000,44.063531,False,Standard (NTI+MB+IC),0.756654,10.000000,0.754520,0.753387,0.751875,2018-05-24 09:00:00,0.756721,stop_loss,0,2.000000,-1066.955306,PPT,1.000000,-1066.955306,,,,,,,-1066.955306,-10.669553,-1066.955306
151,2018-05-25 05:30:00,0.758794,long,1.000000,44.203987,False,Standard (NTI+MB+IC),0.757794,10.000000,0.759932,0.761070,0.762588,2018-05-25 06:45:00,0.757717,stop_loss,0,1.250000,-1076.394219,PPT,1.000000,-1076.394219,,,,,,,-1076.394219,-10.763942,-1076.394219
152,2018-05-25 09:30:00,0.754990,short,1.000000,47.978544,False,Standard (NTI+MB+IC),0.755990,10.000000,0.753857,0.752725,0.751215,2018-05-25 10:15:00,0.756071,stop_loss,0,0.750000,-1081.461032,PPT,1.000000,-1081.461032,,,,,,,-1081.461032,-10.814610,-1081.461032
153,2018-05-25 10:45:00,0.755227,short,1.000000,38.966272,False,Standard (NTI+MB+IC),0.756227,10.000000,0.754094,0.752961,0.751451,2018-05-25 11:30:00,0.756360,stop_loss,0,0.750000,-1133.106644,PPT,1.000000,-1133.106644,,,,,,,-1133.106644,-11.331066,-1133.106644
154,2018-05-25 13:45:00,0.754350,short,1.000000,33.875883,False,Standard (NTI+MB+IC),0.755350,10.000000,0.753218,0.752087,0.750578,2018-05-25 16:30:00,0.755477,stop_loss,0,2.750000,-1126.737041,PPT,1.000000,-1126.737041,,,,,,,-1126.737041,-11.267370,-1126.737041
155,2018-05-25 16:45:00,0.754383,short,1.000000,26.920422,False,Standard (NTI+MB+IC),0.755383,10.000000,0.753252,0.752120,0.750611,2018-05-27 17:00:00,0.755553,stop_loss,0,48.250000,-1169.634383,PPT,1.000000,-1169.634383,,,,,,,-1169.634383,-11.696344,-1169.634383
156,2018-05-28 09:00:00,0.755035,short,1.000000,48.619764,False,Standard (NTI+MB+IC),0.756035,10.000000,0.753902,0.752770,0.751259,2018-05-29 03:00:00,0.753902,tp1_pullback,2,18.000000,1415.689928,TP1,0.500000,566.275971,TP2,0.250000,566.275971,PPT,0.250000,283.137986,1415.689928,11.325519,1415.689928
157,2018-05-29 03:15:00,0.754236,short,1.000000,10.825046,False,Standard (NTI+MB+IC),0.755236,10.000000,0.753104,0.751973,0.750464,2018-05-29 06:00:00,0.753104,tp1_pullback,2,2.750000,1414.191609,TP1,0.500000,565.676644,TP2,0.250000,565.676644,PPT,0.250000,282.838322,1414.191609,11.313533,1414.191609
158,2018-05-29 19:45:00,0.748233,short,1.000000,37.158218,False,Standard (NTI+MB+IC),0.749233,10.000000,0.747110,0.745988,0.744492,2018-05-29 20:45:00,0.749240,stop_loss,0,1.000000,-1006.719704,PPT,1.000000,-1006.719704,,,,,,,-1006.719704,-10.067197,-1006.719704
159,2018-05-29 21:00:00,0.748909,short,1.000000,47.505840,False,Standard (NTI+MB+IC),0.749909,10.000000,0.747785,0.746662,0.745164,2018-05-29 21:30:00,0.750106,stop_loss,0,0.500000,-1197.017378,PPT,1.000000,-1197.017378,,,,,,,-1197.017378,-11.970174,-1197.017378
160,2018-05-29 22:00:00,0.748371,short,1.000000,36.537965,False,Standard (NTI+MB+IC),0.749371,10.000000,0.747249,0.746126,0.744629,2018-05-29 23:15:00,0.749556,stop_loss,0,1.250000,-1184.772383,PPT,1.000000,-1184.772383,,,,,,,-1184.772383,-11.847724,-1184.772383
161,2018-05-30 05:00:00,0.753725,long,1.000000,46.539093,False,Standard (NTI+MB+IC),0.752725,10.000000,0.754856,0.755986,0.757494,2018-05-30 10:30:00,0.753792,trailing_stop,1,5.500000,598.783782,TP1,0.500000,565.293885,PPT,0.500000,33.489897,,,,598.783782,0.669798,598.783782
162,2018-05-30 11:15:00,0.756005,long,1.000000,39.757818,False,Standard (NTI+MB+IC),0.755005,10.000000,0.757139,0.758273,0.759785,2018-05-30 14:15:00,0.757139,tp1_pullback,2,3.000000,1417.509282,TP1,0.500000,567.003713,TP2,0.250000,567.003713,PPT,0.250000,283.501856,1417.509282,11.340074,1417.509282
163,2018-05-30 14:30:00,0.756941,long,1.000000,45.989057,False,Standard (NTI+MB+IC),0.755941,10.000000,0.758077,0.759212,0.760726,2018-05-30 21:30:00,0.755934,stop_loss,0,7.000000,-1006.986378,PPT,1.000000,-1006.986378,,,,,,,-1006.986378,-10.069864,-1006.986378
164,2018-05-31 03:45:00,0.757675,long,1.000000,49.694167,False,Standard (NTI+MB+IC),0.756675,10.000000,0.758812,0.759948,0.761464,2018-05-31 10:45:00,0.756621,stop_loss,1,7.000000,40.998711,TP1,0.500000,568.256539,PPT,0.500000,-527.257828,,,,40.998711,-10.545157,40.998711
165,2018-06-01 01:00:00,0.753985,short,1.000000,56.659358,False,Standard (NTI+MB+IC),0.754985,10.000000,0.752854,0.751723,0.750215,2018-06-01 03:00:00,0.755157,stop_loss,0,2.000000,-1171.821013,PPT,1.000000,-1171.821013,,,,,,,-1171.821013,-11.718210,-1171.821013
166,2018-06-01 03:30:00,0.755962,short,1.000000,24.409894,False,Standard (NTI+MB+IC),0.756962,10.000000,0.754828,0.753695,0.752183,2018-06-01 08:30:00,0.752183,take_profit_3,3,5.000000,2078.896618,TP1,0.500000,566.971805,TP2,0.250000,566.971805,TP3,0.250000,944.953008,2078.896618,37.798120,2078.896618
167,2018-06-01 08:45:00,0.752862,short,1.000000,36.764280,False,Standard (NTI+MB+IC),0.753862,10.000000,0.751733,0.750604,0.749098,2018-06-01 09:00:00,0.753982,stop_loss,0,0.250000,-1119.506511,PPT,1.000000,-1119.506511,,,,,,,-1119.506511,-11.195065,-1119.506511
168,2018-06-01 09:15:00,0.754144,short,1.000000,37.279875,False,Standard (NTI+MB+IC),0.755144,10.000000,0.753012,0.751881,0.750373,2018-06-01 10:45:00,0.755169,stop_loss,0,1.500000,-1025.364595,PPT,1.000000,-1025.364595,,,,,,,-1025.364595,-10.253646,-1025.364595
169,2018-06-03 21:30:00,0.759751,long,1.000000,40.469293,False,Standard (NTI+MB+IC),0.758751,10.000000,0.760891,0.762030,0.763550,2018-06-04 03:15:00,0.763550,take_profit_3,3,5.750000,2089.315828,TP1,0.500000,569.813408,TP2,0.250000,569.813408,TP3,0.250000,949.689013,2089.315828,37.987561,2089.315828
170,2018-06-04 03:30:00,0.763031,long,1.000000,44.740633,False,Standard (NTI+MB+IC),0.762031,10.000000,0.764176,0.765320,0.766846,2018-06-04 11:00:00,0.764176,tp1_pullback,2,7.500000,1430.683477,TP1,0.500000,572.273391,TP2,0.250000,572.273391,PPT,0.250000,286.136695,1430.683477,11.445468,1430.683477
171,2018-06-04 14:45:00,0.765338,long,1.000000,34.297140,False,Standard (NTI+MB+IC),0.764338,10.000000,0.766486,0.767634,0.769165,2018-06-04 16:45:00,0.764242,stop_loss,0,2.000000,-1095.989462,PPT,1.000000,-1095.989462,,,,,,,-1095.989462,-10.959895,-1095.989462
172,2018-06-05 01:15:00,0.762760,short,1.000000,45.342895,False,Standard (NTI+MB+IC),0.763760,10.000000,0.761616,0.760472,0.758946,2018-06-05 02:45:00,0.763844,stop_loss,0,1.500000,-1084.648986,PPT,1.000000,-1084.648986,,,,,,,-1084.648986,-10.846490,-1084.648986
