trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
11,2011-05-03 10:00:00,1.088783,short,1.000000,14.988200,False,Standard (NTI+MB+IC),1.089783,10.000000,1.087149,1.085516,1.083339,2011-05-03 10:45:00,1.089966,stop_loss,0,0.750000,-50.198676,-11.830418,-50.198676,PPT,0.500000,541.322200,541.322200,,,,,,
12,2011-05-03 14:15:00,1.086678,short,1.000000,44.899660,False,Standard (NTI+MB+IC),1.087678,10.000000,1.085048,1.083418,1.081245,2011-05-03 17:15:00,1.083418,take_profit_2,2,3.000000,2475.667631,32.600339,2475.667631,PPT,0.500000,1388.989652,2475.667631,TP1,0.333333,543.338990,TP2,0.166667,543.338990
13,2011-05-03 17:30:00,1.083756,short,1.000000,60.910406,False,Standard (NTI+MB+IC),1.084756,10.000000,1.082131,1.080505,1.078338,2011-05-03 18:45:00,1.084836,stop_loss,0,1.250000,-261.637246,-10.796650,-261.637246,PPT,0.500000,278.195264,278.195264,,,,,,
14,2011-05-03 21:15:00,1.081288,short,1.000000,32.543850,False,Standard (NTI+MB+IC),1.082288,10.000000,1.079666,1.078044,1.075881,2011-05-04 00:15:00,1.081227,trailing_stop,1,3.000000,1344.661362,0.607758,1344.661362,PPT,0.500000,793.888167,1334.532055,TP1,0.333333,540.643888,,,
15,2011-05-04 02:30:00,1.085565,short,1.000000,18.416675,False,Standard (NTI+MB+IC),1.084446,11.192169,1.083937,1.082309,1.080137,2011-05-04 02:45:00,1.084543,stop_loss,0,0.250000,843.925474,10.225362,843.925474,PPT,0.500000,332.657389,332.657389,,,,,,
16,2011-05-04 03:00:00,1.086556,short,1.000000,46.244637,False,Standard (NTI+MB+IC),1.084432,21.243619,1.084926,1.083296,1.081123,2011-05-04 03:15:00,1.084457,stop_loss,0,0.250000,2098.827630,20.988276,2098.827630,,,,,,,,,,
17,2011-05-04 03:30:00,1.086619,long,1.000000,54.426340,False,Standard (NTI+MB+IC),1.085619,10.000000,1.088249,1.089879,1.092052,2011-05-04 03:45:00,1.085442,stop_loss,0,0.250000,-1177.233324,-11.772333,-1177.233324,,,,,,,,,,
18,2011-05-04 04:00:00,1.085235,long,1.000000,47.288553,False,Standard (NTI+MB+IC),1.084235,10.000000,1.086863,1.088490,1.090661,2011-05-04 06:15:00,1.084178,stop_loss,0,2.250000,4.511613,-10.563003,4.511613,PPT,0.500000,532.661760,532.661760,,,,,,
19,2011-05-04 11:00:00,1.078550,short,1.000000,45.543408,False,Standard (NTI+MB+IC),1.079550,10.000000,1.076932,1.075315,1.073158,2011-05-04 11:15:00,1.075315,take_profit_2,2,0.250000,2503.688880,32.356508,2503.688880,PPT,0.500000,1425.138603,2503.688880,TP1,0.333333,539.275139,TP2,0.166667,539.275139
20,2011-05-04 11:30:00,1.076291,short,1.000000,55.103743,False,Standard (NTI+MB+IC),1.077291,10.000000,1.074677,1.073063,1.070910,2011-05-04 13:15:00,1.076224,trailing_stop,1,1.750000,845.087213,0.672221,845.087213,PPT,0.500000,295.737797,833.883535,TP1,0.333333,538.145738,,,
21,2011-05-04 13:30:00,1.077096,short,1.000000,56.123245,False,Standard (NTI+MB+IC),1.078096,10.000000,1.075481,1.073865,1.071711,2011-05-04 15:00:00,1.073865,take_profit_2,2,1.500000,1375.281528,32.312891,1375.281528,PPT,0.500000,298.185158,1375.281528,TP1,0.333333,538.548185,TP2,0.166667,538.548185
22,2011-05-04 15:15:00,1.075377,short,1.000000,43.258070,False,Standard (NTI+MB+IC),1.076377,10.000000,1.073764,1.072151,1.070000,2011-05-04 20:30:00,1.075290,trailing_stop,1,5.250000,1140.715347,0.871098,1140.715347,PPT,0.500000,588.508542,1126.197050,TP1,0.333333,537.688509,,,
23,2011-05-04 20:45:00,1.076456,short,1.000000,13.477320,False,Standard (NTI+MB+IC),1.077456,10.000000,1.074841,1.073227,1.071074,2011-05-04 21:30:00,1.073227,take_profit_2,2,0.750000,1454.394017,32.293676,1454.394017,PPT,0.500000,377.938141,1454.394017,TP1,0.333333,538.227938,TP2,0.166667,538.227938
24,2011-05-04 21:45:00,1.070961,short,1.000000,32.056620,False,Standard (NTI+MB+IC),1.071961,10.000000,1.069355,1.067748,1.065606,2011-05-04 23:45:00,1.072161,stop_loss,1,2.000000,816.181463,-11.995637,816.181463,PPT,0.500000,480.628116,1016.108744,TP1,0.333333,535.480628,,,
25,2011-05-05 06:00:00,1.067552,short,1.000000,43.895204,False,Standard (NTI+MB+IC),1.068552,10.000000,1.065951,1.064349,1.062214,2011-05-05 08:30:00,1.064349,take_profit_2,2,2.500000,1743.492757,32.026556,1743.492757,PPT,0.500000,675.940875,1743.492757,TP1,0.333333,533.775941,TP2,0.166667,533.775941
26,2011-05-05 08:45:00,1.066857,short,1.000000,37.599646,False,Standard (NTI+MB+IC),1.067857,10.000000,1.065257,1.063657,1.061523,2011-05-05 09:45:00,1.067955,stop_loss,1,1.000000,-198.118455,-10.973207,-198.118455,TP1,0.333333,533.428703,533.428703,,,,,,
27,2011-05-05 10:30:00,1.067065,short,1.000000,25.389231,False,Standard (NTI+MB+IC),1.068065,10.000000,1.065465,1.063864,1.061730,2011-05-05 11:00:00,1.063864,take_profit_2,2,0.500000,2049.767955,32.011962,2049.767955,PPT,0.500000,982.702550,2049.767955,TP1,0.333333,533.532703,TP2,0.166667,533.532703
28,2011-05-05 11:15:00,1.062174,short,1.000000,36.703484,False,Standard (NTI+MB+IC),1.063174,10.000000,1.060581,1.058988,1.056864,2011-05-05 11:30:00,1.063371,stop_loss,0,0.250000,-1196.316857,-11.963169,-1196.316857,,,,,,,,,,
29,2011-05-05 11:45:00,1.064070,short,1.000000,34.806388,False,Standard (NTI+MB+IC),1.065070,10.000000,1.062474,1.060878,1.058749,2011-05-05 12:00:00,1.065231,stop_loss,0,0.250000,-1161.593236,-11.615932,-1161.593236,,,,,,,,,,
30,2011-05-05 14:00:00,1.060951,short,1.000000,26.522583,False,Standard (NTI+MB+IC),1.061951,10.000000,1.059359,1.057768,1.055646,2011-05-05 14:15:00,1.062142,stop_loss,0,0.250000,-1191.419017,-11.914190,-1191.419017,,,,,,,,,,
31,2011-05-05 14:30:00,1.060781,short,1.000000,31.414217,False,Standard (NTI+MB+IC),1.061781,10.000000,1.059190,1.057599,1.055477,2011-05-05 15:00:00,1.057599,take_profit_2,2,0.500000,2451.327048,31.823433,2451.327048,PPT,0.500000,1390.545956,2451.327048,TP1,0.333333,530.390546,TP2,0.166667,530.390546
32,2011-05-05 15:15:00,1.054095,short,1.000000,47.244906,False,Standard (NTI+MB+IC),1.055095,10.000000,1.052514,1.050932,1.048824,2011-05-05 15:30:00,1.055233,stop_loss,0,0.250000,-1138.440204,-11.384402,-1138.440204,,,,,,,,,,
33,2011-05-05 15:45:00,1.055759,short,1.000000,54.722580,False,Standard (NTI+MB+IC),1.056759,10.000000,1.054175,1.052592,1.050480,2011-05-05 16:00:00,1.056867,stop_loss,0,0.250000,-1108.317469,-11.083175,-1108.317469,,,,,,,,,,
34,2011-05-05 16:15:00,1.057066,short,1.000000,57.777697,False,Standard (NTI+MB+IC),1.058066,10.000000,1.055481,1.053895,1.051781,2011-05-05 17:00:00,1.058241,stop_loss,0,0.750000,-1174.710473,-11.747105,-1174.710473,,,,,,,,,,
35,2011-05-05 17:15:00,1.058400,short,1.000000,45.523773,False,Standard (NTI+MB+IC),1.059400,10.000000,1.056812,1.055225,1.053108,2011-05-05 17:45:00,1.059455,stop_loss,0,0.500000,-1055.481511,-10.554815,-1055.481511,,,,,,,,,,
36,2011-05-05 18:00:00,1.059970,short,1.000000,17.414491,False,Standard (NTI+MB+IC),1.060970,10.000000,1.058380,1.056790,1.054671,2011-05-05 19:15:00,1.061085,stop_loss,0,1.250000,-1114.322795,-11.143228,-1114.322795,,,,,,,,,,
37,2011-05-05 19:30:00,1.061252,short,1.000000,15.157849,False,Standard (NTI+MB+IC),1.062252,10.000000,1.059661,1.058069,1.055946,2011-05-05 20:15:00,1.062345,stop_loss,0,0.750000,-1092.528878,-10.925289,-1092.528878,,,,,,,,,,
38,2011-05-05 22:00:00,1.070017,long,1.000000,61.625500,False,Standard (NTI+MB+IC),1.069017,10.000000,1.071622,1.073227,1.075368,2011-05-05 22:30:00,1.073227,take_profit_2,2,0.500000,1761.293681,32.100523,1761.293681,PPT,0.500000,691.276234,1761.293681,TP1,0.333333,535.008724,TP2,0.166667,535.008724
39,2011-05-05 22:45:00,1.071843,long,1.000000,72.298669,False,Standard (NTI+MB+IC),1.070843,10.000000,1.073451,1.075059,1.077202,2011-05-05 23:45:00,1.070770,stop_loss,0,1.000000,-1072.680251,-10.726803,-1072.680251,,,,,,,,,,
40,2011-05-06 00:00:00,1.068938,long,1.000000,60.772666,False,Standard (NTI+MB+IC),1.067938,10.000000,1.070541,1.072145,1.074283,2011-05-06 03:15:00,1.068963,trailing_stop,1,3.250000,819.624917,0.251176,819.624917,PPT,0.500000,280.969612,815.438642,TP1,0.333333,534.469030,,,
41,2011-05-06 03:45:00,1.065726,long,1.000000,15.662710,False,Standard (NTI+MB+IC),1.065872,1.459572,1.067325,1.068924,1.071055,2011-05-06 04:00:00,1.065861,stop_loss,0,0.250000,134.278215,1.342782,134.278215,,,,,,,,,,
42,2011-05-06 04:15:00,1.065304,long,1.000000,19.317798,False,Standard (NTI+MB+IC),1.065928,6.240900,1.066902,1.068500,1.070631,2011-05-06 05:15:00,1.068500,take_profit_2,2,1.000000,1963.232438,31.959124,1963.232438,PPT,0.500000,897.928294,1963.232438,TP1,0.333333,532.652072,TP2,0.166667,532.652072
43,2011-05-06 08:30:00,1.071727,long,1.000000,26.063881,False,Standard (NTI+MB+IC),1.070727,10.000000,1.073335,1.074943,1.077086,2011-05-06 08:45:00,1.074943,take_profit_2,2,0.250000,2808.032032,32.151822,2808.032032,PPT,0.500000,1736.304641,2808.032032,TP1,0.333333,535.863695,TP2,0.166667,535.863695
44,2011-05-06 09:00:00,1.077431,long,1.000000,37.788348,False,Standard (NTI+MB+IC),1.076431,10.000000,1.079047,1.080663,1.082818,2011-05-06 09:15:00,1.076378,stop_loss,1,0.250000,-163.273054,-10.529830,-163.273054,TP1,0.333333,538.715589,538.715589,,,,,,
45,2011-05-06 09:30:00,1.075739,long,1.000000,45.947229,False,Standard (NTI+MB+IC),1.074739,10.000000,1.077353,1.078966,1.081118,2011-05-06 10:30:00,1.078966,take_profit_2,2,1.000000,1756.242882,32.272170,1756.242882,PPT,0.500000,680.503890,1756.242882,TP1,0.333333,537.869496,TP2,0.166667,537.869496
46,2011-05-06 10:45:00,1.076929,long,1.000000,49.425251,False,Standard (NTI+MB+IC),1.075929,10.000000,1.078544,1.080160,1.082314,2011-05-06 11:30:00,1.075923,stop_loss,0,0.750000,-1006.418532,-10.064185,-1006.418532,,,,,,,,,,
47,2011-05-06 11:45:00,1.076122,long,1.000000,42.542117,False,Standard (NTI+MB+IC),1.075122,10.000000,1.077736,1.079350,1.081503,2011-05-06 12:15:00,1.074927,stop_loss,0,0.500000,-1194.754201,-11.947542,-1194.754201,,,,,,,,,,
48,2011-05-06 12:30:00,1.071316,long,1.000000,17.025321,False,Standard (NTI+MB+IC),1.070316,10.000000,1.072923,1.074529,1.076672,2011-05-06 13:45:00,1.071338,trailing_stop,1,1.250000,1581.625996,0.224557,1581.625996,PPT,0.500000,1042.225607,1577.883381,TP1,0.333333,535.657774,,,
49,2011-05-06 15:00:00,1.067759,short,1.000000,45.683644,False,Standard (NTI+MB+IC),1.068759,10.000000,1.066157,1.064555,1.062420,2011-05-06 15:30:00,1.068772,stop_loss,0,0.500000,-1013.694469,-10.136945,-1013.694469,,,,,,,,,,
50,2011-05-08 22:30:00,1.075523,long,1.000000,40.077879,False,Standard (NTI+MB+IC),1.074523,10.000000,1.077137,1.078750,1.080901,2011-05-08 22:45:00,1.074504,stop_loss,0,0.250000,-1019.489417,-10.194894,-1019.489417,,,,,,,,,,
51,2011-05-08 23:15:00,1.075605,long,1.000000,35.325878,False,Standard (NTI+MB+IC),1.074605,10.000000,1.077218,1.078831,1.080983,2011-05-09 02:30:00,1.075667,trailing_stop,1,3.250000,1145.957542,0.627822,1145.957542,PPT,0.500000,597.691541,1135.493850,TP1,0.333333,537.802308,,,
52,2011-05-09 10:00:00,1.072881,short,1.000000,44.285055,False,Standard (NTI+MB+IC),1.073881,10.000000,1.071272,1.069663,1.067517,2011-05-09 11:00:00,1.072826,trailing_stop,1,1.000000,1336.361528,0.554098,1336.361528,PPT,0.500000,790.685874,1327.126560,TP1,0.333333,536.440686,,,
53,2011-05-09 11:30:00,1.072570,short,1.000000,31.426839,False,Standard (NTI+MB+IC),1.073570,10.000000,1.070961,1.069352,1.067207,2011-05-09 11:45:00,1.073710,stop_loss,0,0.250000,-1139.306298,-11.393063,-1139.306298,,,,,,,,,,
54,2011-05-09 16:00:00,1.080334,long,1.000000,48.810983,False,Standard (NTI+MB+IC),1.079334,10.000000,1.081955,1.083575,1.085736,2011-05-09 17:30:00,1.079318,stop_loss,0,1.500000,-1016.059643,-10.160596,-1016.059643,,,,,,,,,,
55,2011-05-10 15:00:00,1.083428,long,1.000000,26.002774,False,Standard (NTI+MB+IC),1.082428,10.000000,1.085053,1.086679,1.088845,2011-05-10 21:30:00,1.086679,take_profit_2,2,6.500000,1519.280526,32.502849,1519.280526,PPT,0.500000,435.852231,1519.280526,TP1,0.333333,541.714148,TP2,0.166667,541.714148
56,2011-05-10 21:45:00,1.085802,long,1.000000,41.775748,False,Standard (NTI+MB+IC),1.084802,10.000000,1.087430,1.089059,1.091231,2011-05-10 22:15:00,1.084691,stop_loss,0,0.500000,-1110.798395,-11.107984,-1110.798395,,,,,,,,,,
57,2011-05-10 22:30:00,1.083804,long,1.000000,16.729028,False,Standard (NTI+MB+IC),1.082804,10.000000,1.085430,1.087056,1.089223,2011-05-11 02:15:00,1.087056,take_profit_2,2,3.750000,1581.621277,32.514131,1581.621277,PPT,0.500000,497.816911,1581.621277,TP1,0.333333,541.902183,TP2,0.166667,541.902183
58,2011-05-11 08:15:00,1.082756,short,1.000000,44.654436,False,Standard (NTI+MB+IC),1.083756,10.000000,1.081132,1.079508,1.077342,2011-05-11 09:30:00,1.079508,take_profit_2,2,1.250000,2160.863223,32.482686,2160.863223,PPT,0.500000,1078.107009,2160.863223,TP1,0.333333,541.378107,TP2,0.166667,541.378107
59,2011-05-11 09:45:00,1.078457,short,1.000000,46.429616,False,Standard (NTI+MB+IC),1.079457,10.000000,1.076839,1.075222,1.073065,2011-05-11 10:30:00,1.075222,take_profit_2,2,0.750000,1356.936250,32.353709,1356.936250,PPT,0.500000,278.479291,1356.936250,TP1,0.333333,539.228479,TP2,0.166667,539.228479
60,2011-05-11 10:45:00,1.076452,short,1.000000,58.473777,False,Standard (NTI+MB+IC),1.077452,10.000000,1.074837,1.073223,1.071070,2011-05-11 12:00:00,1.073223,take_profit_2,2,1.250000,1652.466340,32.293561,1652.466340,PPT,0.500000,576.014312,1652.466340,TP1,0.333333,538.226014,TP2,0.166667,538.226014
61,2011-05-11 12:15:00,1.070370,short,1.000000,63.533780,False,Standard (NTI+MB+IC),1.071370,10.000000,1.068765,1.067159,1.065018,2011-05-11 13:30:00,1.068765,tp1_pullback,2,1.250000,2140.740242,16.055552,2140.740242,TP1,0.333333,535.185060,1605.555181,TP2,0.333333,1070.370121,,,
62,2011-05-11 13:45:00,1.068079,short,1.000000,72.313698,False,Standard (NTI+MB+IC),1.069079,10.000000,1.066477,1.064875,1.062739,2011-05-11 15:00:00,1.069215,stop_loss,1,1.250000,984.476718,-11.355091,984.476718,PPT,0.500000,639.688544,1173.728232,TP1,0.333333,534.039689,,,
63,2011-05-11 15:15:00,1.070094,short,1.000000,64.077329,False,Standard (NTI+MB+IC),1.071094,10.000000,1.068489,1.066884,1.064743,2011-05-11 20:45:00,1.070011,trailing_stop,1,5.500000,1245.857715,0.832273,1245.857715,PPT,0.500000,696.939561,1231.986500,TP1,0.333333,535.046940,,,
64,2011-05-11 21:00:00,1.069683,short,1.000000,25.456012,False,Standard (NTI+MB+IC),1.070683,10.000000,1.068079,1.066474,1.064335,2011-05-11 21:30:00,1.066474,take_profit_2,2,0.500000,5861.218879,32.090492,5861.218879,PPT,0.500000,4791.535807,5861.218879,TP1,0.333333,534.841536,TP2,0.166667,534.841536
65,2011-05-11 21:45:00,1.059990,short,1.000000,40.750709,False,Standard (NTI+MB+IC),1.060990,10.000000,1.058400,1.056810,1.054690,2011-05-11 22:30:00,1.061044,stop_loss,0,0.750000,-1054.592786,-10.545928,-1054.592786,,,,,,,,,,
66,2011-05-11 22:45:00,1.061974,short,1.000000,53.082609,False,Standard (NTI+MB+IC),1.062974,10.000000,1.060381,1.058788,1.056664,2011-05-11 23:15:00,1.062990,stop_loss,0,0.500000,-1015.783162,-10.157832,-1015.783162,,,,,,,,,,
67,2011-05-11 23:30:00,1.063770,short,1.000000,44.333851,False,Standard (NTI+MB+IC),1.064770,10.000000,1.062175,1.060579,1.058451,2011-05-12 02:15:00,1.060579,take_profit_2,2,2.750000,1348.931251,31.913110,1348.931251,PPT,0.500000,285.160929,1348.931251,TP1,0.333333,531.885161,TP2,0.166667,531.885161
68,2011-05-12 02:30:00,1.060856,short,1.000000,34.309067,False,Standard (NTI+MB+IC),1.061856,10.000000,1.059265,1.057674,1.055552,2011-05-12 03:15:00,1.061976,stop_loss,1,0.750000,822.026790,-11.194920,822.026790,PPT,0.500000,478.180605,1008.608785,TP1,0.333333,530.428181,,,
69,2011-05-12 03:30:00,1.061367,short,1.000000,14.608501,False,Standard (NTI+MB+IC),1.062367,10.000000,1.059775,1.058183,1.056061,2011-05-12 03:45:00,1.062412,stop_loss,0,0.250000,-1044.412591,-10.444126,-1044.412591,,,,,,,,,,
70,2011-05-12 04:15:00,1.060561,short,1.000000,22.239708,False,Standard (NTI+MB+IC),1.061561,10.000000,1.058970,1.057379,1.055258,2011-05-12 04:45:00,1.057379,take_profit_2,2,0.500000,1940.918342,31.816821,1940.918342,PPT,0.500000,880.357627,1940.918342,TP1,0.333333,530.280358,TP2,0.166667,530.280358
71,2011-05-12 05:00:00,1.060183,short,1.000000,28.689028,False,Standard (NTI+MB+IC),1.061183,10.000000,1.058592,1.057002,1.054882,2011-05-12 05:45:00,1.057002,take_profit_2,2,0.750000,1751.564872,31.805483,1751.564872,PPT,0.500000,691.382108,1751.564872,TP1,0.333333,530.091382,TP2,0.166667,530.091382
72,2011-05-12 06:00:00,1.057475,short,1.000000,37.153433,False,Standard (NTI+MB+IC),1.058475,10.000000,1.055889,1.054302,1.052188,2011-05-12 07:15:00,1.058607,stop_loss,0,1.250000,-228.803165,-11.325159,-228.803165,PPT,0.500000,337.454802,337.454802,,,,,,
73,2011-05-12 08:00:00,1.061365,short,1.000000,12.809861,False,Standard (NTI+MB+IC),1.062365,10.000000,1.059773,1.058181,1.056058,2011-05-12 09:00:00,1.062408,stop_loss,0,1.000000,-1043.247740,-10.432477,-1043.247740,,,,,,,,,,
74,2011-05-12 09:15:00,1.065265,short,1.000000,22.832814,False,Standard (NTI+MB+IC),1.063612,16.531883,1.063667,1.062069,1.059938,2011-05-12 09:30:00,1.062069,take_profit_2,2,0.250000,3197.633506,31.957942,3197.633506,PPT,0.500000,2132.368768,3197.633506,TP1,0.333333,532.632369,TP2,0.166667,532.632369
75,2011-05-12 10:00:00,1.064763,short,1.000000,18.460099,False,Standard (NTI+MB+IC),1.063583,11.801535,1.063166,1.061568,1.059439,2011-05-12 10:15:00,1.063736,stop_loss,0,0.250000,1026.915076,10.269151,1026.915076,,,,,,,,,,
76,2011-05-12 10:30:00,1.063194,short,1.000000,17.471679,False,Standard (NTI+MB+IC),1.063617,4.223646,1.061599,1.060005,1.057878,2011-05-12 11:00:00,1.063137,trailing_stop,1,0.500000,1338.223452,0.570863,1338.223452,PPT,0.500000,797.111961,1328.709073,TP1,0.333333,531.597112,,,
77,2011-05-13 02:00:00,1.066484,short,1.000000,41.351958,False,Standard (NTI+MB+IC),1.065250,12.343133,1.064884,1.063285,1.061152,2011-05-13 02:15:00,1.065423,stop_loss,0,0.250000,1061.044363,10.610444,1061.044363,,,,,,,,,,
78,2011-05-13 02:30:00,1.068524,long,1.000000,50.730475,False,Standard (NTI+MB+IC),1.067524,10.000000,1.070127,1.071730,1.073867,2011-05-13 02:45:00,1.067403,stop_loss,0,0.250000,-1121.371496,-11.213715,-1121.371496,,,,,,,,,,
79,2011-05-13 03:00:00,1.067244,long,1.000000,51.865377,False,Standard (NTI+MB+IC),1.066244,10.000000,1.068845,1.070446,1.072581,2011-05-13 03:45:00,1.070446,take_profit_2,2,0.750000,2295.103717,32.017328,2295.103717,PPT,0.500000,1227.859436,2295.103717,TP1,0.333333,533.622141,TP2,0.166667,533.622141
80,2011-05-13 04:00:00,1.070914,long,1.000000,61.583242,False,Standard (NTI+MB+IC),1.069914,10.000000,1.072520,1.074127,1.076268,2011-05-13 04:45:00,1.069740,stop_loss,0,0.750000,-1173.560295,-11.735603,-1173.560295,,,,,,,,,,
81,2011-05-13 05:00:00,1.068921,long,1.000000,60.917738,False,Standard (NTI+MB+IC),1.067921,10.000000,1.070524,1.072128,1.074265,2011-05-13 05:15:00,1.067797,stop_loss,0,0.250000,-1123.872472,-11.238725,-1123.872472,,,,,,,,,,
82,2011-05-13 05:30:00,1.068920,long,1.000000,23.515643,False,Standard (NTI+MB+IC),1.067920,10.000000,1.070523,1.072127,1.074264,2011-05-13 06:45:00,1.067834,stop_loss,0,1.250000,-1086.347965,-10.863480,-1086.347965,,,,,,,,,,
83,2011-05-13 07:00:00,1.067436,long,1.000000,13.296947,False,Standard (NTI+MB+IC),1.066436,10.000000,1.069037,1.070638,1.072773,2011-05-13 09:15:00,1.067523,trailing_stop,1,2.250000,880.239435,0.870311,880.239435,PPT,0.500000,332.016271,865.734255,TP1,0.333333,533.717984,,,
84,2011-05-13 09:30:00,1.064511,long,1.000000,13.812451,False,Standard (NTI+MB+IC),1.066280,17.690479,1.066108,1.067704,1.069833,2011-05-13 09:45:00,1.066187,stop_loss,0,0.250000,1676.403777,16.764038,1676.403777,,,,,,,,,,
85,2011-05-13 10:15:00,1.063261,short,1.000000,34.806138,False,Standard (NTI+MB+IC),1.064261,10.000000,1.061666,1.060071,1.057945,2011-05-13 11:00:00,1.060071,take_profit_2,2,0.750000,2293.893872,31.897838,2293.893872,PPT,0.500000,1230.632606,2293.893872,TP1,0.333333,531.630633,TP2,0.166667,531.630633
86,2011-05-13 11:15:00,1.057879,short,1.000000,49.648659,False,Standard (NTI+MB+IC),1.058879,10.000000,1.056292,1.054705,1.052590,2011-05-13 12:00:00,1.054705,take_profit_2,2,0.750000,1897.340061,31.736368,1897.340061,PPT,0.500000,839.461139,1897.340061,TP1,0.333333,528.939461,TP2,0.166667,528.939461
87,2011-05-13 12:15:00,1.056195,short,1.000000,65.488753,False,Standard (NTI+MB+IC),1.057195,10.000000,1.054611,1.053026,1.050914,2011-05-13 13:00:00,1.057343,stop_loss,0,0.750000,-1148.078935,-11.480789,-1148.078935,,,,,,,,,,
88,2011-05-13 13:15:00,1.057668,short,1.000000,60.291944,False,Standard (NTI+MB+IC),1.058668,10.000000,1.056082,1.054495,1.052380,2011-05-13 14:15:00,1.058768,stop_loss,0,1.000000,-165.482153,-10.993018,-165.482153,PPT,0.500000,384.168765,384.168765,,,,,,
89,2011-05-13 14:30:00,1.058397,short,1.000000,41.470727,False,Standard (NTI+MB+IC),1.059397,10.000000,1.056809,1.055221,1.053105,2011-05-13 16:00:00,1.055221,take_profit_2,2,1.500000,1556.725677,31.751900,1556.725677,PPT,0.500000,498.329019,1556.725677,TP1,0.333333,529.198329,TP2,0.166667,529.198329
90,2011-05-13 16:15:00,1.056075,short,1.000000,39.039774,False,Standard (NTI+MB+IC),1.057075,10.000000,1.054491,1.052907,1.050795,2011-05-13 16:45:00,1.057121,stop_loss,0,0.500000,-1045.818629,-10.458186,-1045.818629,,,,,,,,,,
91,2011-05-15 17:00:00,1.057197,short,1.000000,31.370003,False,Standard (NTI+MB+IC),1.058197,10.000000,1.055611,1.054025,1.051911,2011-05-15 18:15:00,1.054025,take_profit_2,2,1.250000,1605.641865,31.715907,1605.641865,PPT,0.500000,548.444975,1605.641865,TP1,0.333333,528.598445,TP2,0.166667,528.598445
92,2011-05-15 18:30:00,1.055460,short,1.000000,35.444693,False,Standard (NTI+MB+IC),1.056460,10.000000,1.053876,1.052293,1.050182,2011-05-15 19:15:00,1.056572,stop_loss,0,0.750000,-1112.010143,-11.120101,-1112.010143,,,,,,,,,,
93,2011-05-15 19:30:00,1.055882,short,1.000000,36.628480,False,Standard (NTI+MB+IC),1.056882,10.000000,1.054298,1.052714,1.050602,2011-05-15 20:45:00,1.052714,take_profit_2,2,1.250000,1496.756841,31.676453,1496.756841,PPT,0.500000,440.875091,1496.756841,TP1,0.333333,527.940875,TP2,0.166667,527.940875
94,2011-05-15 21:00:00,1.053393,short,1.000000,50.232506,False,Standard (NTI+MB+IC),1.054393,10.000000,1.051813,1.050233,1.048126,2011-05-15 21:30:00,1.054462,stop_loss,0,0.500000,-1068.327943,-10.683279,-1068.327943,,,,,,,,,,
95,2011-05-15 21:45:00,1.055551,short,1.000000,21.365858,False,Standard (NTI+MB+IC),1.056551,10.000000,1.053967,1.052384,1.050273,2011-05-15 22:00:00,1.056562,stop_loss,0,0.250000,-1011.176696,-10.111767,-1011.176696,,,,,,,,,,
96,2011-05-15 22:15:00,1.055884,short,1.000000,18.533224,False,Standard (NTI+MB+IC),1.056884,10.000000,1.054300,1.052716,1.050605,2011-05-16 02:15:00,1.056966,stop_loss,1,4.000000,639.577762,-10.819872,639.577762,PPT,0.500000,291.966994,819.908961,TP1,0.333333,527.941967,,,
97,2011-05-16 06:45:00,1.052950,short,1.000000,44.050039,False,Standard (NTI+MB+IC),1.053950,10.000000,1.051371,1.049791,1.047685,2011-05-16 07:15:00,1.052927,trailing_stop,1,0.500000,1305.305390,0.227623,1305.305390,PPT,0.500000,775.036642,1301.511678,TP1,0.333333,526.475037,,,
98,2011-05-16 07:30:00,1.053157,short,1.000000,47.691399,False,Standard (NTI+MB+IC),1.054157,10.000000,1.051577,1.049997,1.047891,2011-05-16 07:45:00,1.054314,stop_loss,0,0.250000,-1157.527614,-11.575276,-1157.527614,,,,,,,,,,
99,2011-05-16 10:00:00,1.059907,long,1.000000,37.130500,False,Standard (NTI+MB+IC),1.058907,10.000000,1.061497,1.063087,1.065206,2011-05-16 11:00:00,1.063087,take_profit_2,2,1.000000,1606.473855,31.797206,1606.473855,PPT,0.500000,546.566989,1606.473855,TP1,0.333333,529.953433,TP2,0.166667,529.953433
100,2011-05-16 11:15:00,1.062444,long,1.000000,55.743401,False,Standard (NTI+MB+IC),1.061444,10.000000,1.064038,1.065631,1.067756,2011-05-16 12:00:00,1.061349,stop_loss,0,0.750000,-269.823148,-10.955039,-269.823148,PPT,0.500000,277.928814,277.928814,,,,,,
101,2011-05-16 12:15:00,1.060942,long,1.000000,51.559766,False,Standard (NTI+MB+IC),1.059942,10.000000,1.062533,1.064125,1.066246,2011-05-16 12:45:00,1.059833,stop_loss,1,0.500000,1074.858936,-11.084523,1074.858936,PPT,0.500000,729.130119,1259.600989,TP1,0.333333,530.470870,,,
