trade_id,entry_time,entry_price,direction,initial_size,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,tp1_distance_pips,tp2_distance_pips,tp3_distance_pips,exit_time,final_exit_price,exit_reason,trade_duration_hours,tp_hits,total_exited,total_exited_millions,position_integrity_ok,partial_pnl_total,final_pnl,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_price,partial_exit_1_pips,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_price,partial_exit_2_pips,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_price,partial_exit_3_pips,partial_exit_3_pnl
189,2011-05-11 18:45:00,1.070956,short,1000000.000000,1.000000,15.056313,False,Standard (NTI+MB+IC),1.071456,5.000000,1.069993,1.069029,1.067744,9.638608,19.277215,32.128692,2011-05-11 20:00:00,1.067744,take_profit_3,1.250000,3,1000000.000000,1.000000,True,1139.947197,1139.947197,1139.947197,PARTIAL,0.700000,1.070200,7.564085,529.485980,TP1,0.099990,1.069993,9.638608,96.376438,TP2,0.100005,1.069029,19.277215,192.781792
190,2011-05-11 20:15:00,1.069277,short,1000000.000000,1.000000,31.721568,False,Standard (NTI+MB+IC),1.069777,5.000000,1.068315,1.067352,1.066069,9.623494,19.246987,32.078312,2011-05-11 20:45:00,1.069794,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-516.659923,-516.659923,stop_loss,1.000000,1.069794,-5.166599,-516.659923,,,,,,,,,,
191,2011-05-11 21:00:00,1.069700,short,1000000.000000,1.000000,25.456012,False,Standard (NTI+MB+IC),1.070200,5.000000,1.068737,1.067774,1.066491,9.627297,19.254593,32.090989,2011-05-11 21:45:00,1.066491,take_profit_3,0.750000,3,1000000.000000,1.000000,True,959.478594,959.478594,959.478594,PARTIAL,0.700000,1.069200,4.996197,349.733766,TP1,0.099990,1.068737,9.627297,96.263338,TP2,0.100005,1.067774,19.254593,192.555559
192,2011-05-11 22:00:00,1.060251,short,1000000.000000,1.000000,46.673812,False,Standard (NTI+MB+IC),1.060751,5.000000,1.059297,1.058343,1.057070,9.542259,19.084519,31.807531,2011-05-11 22:30:00,1.060780,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-528.518390,-528.518390,stop_loss,1.000000,1.060780,-5.285184,-528.518390,,,,,,,,,,
193,2011-05-11 22:45:00,1.061951,short,1000000.000000,1.000000,53.082609,False,Standard (NTI+MB+IC),1.062451,5.000000,1.060995,1.060039,1.058765,9.557555,19.115110,31.858516,2011-05-11 23:00:00,1.062462,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-511.037269,-511.037269,stop_loss,1.000000,1.062462,-5.110373,-511.037269,,,,,,,,,,
194,2011-05-11 23:15:00,1.063470,short,1000000.000000,1.000000,48.641659,False,Standard (NTI+MB+IC),1.063970,5.000000,1.062513,1.061556,1.060280,9.571233,19.142466,31.904110,2011-05-12 00:15:00,1.063442,trailing_stop,1.000000,0,1000000.000000,1.000000,True,189.244977,197.828551,197.828551,PARTIAL,0.700000,1.063200,2.703500,189.244977,trailing_stop,0.300000,1.063442,0.286119,8.583574,,,,,
195,2011-05-12 00:30:00,1.064472,short,1000000.000000,1.000000,31.745462,False,Standard (NTI+MB+IC),1.064972,5.000000,1.063514,1.062556,1.061279,9.580249,19.160497,31.934162,2011-05-12 02:00:00,1.061279,take_profit_3,1.500000,3,1000000.000000,1.000000,True,937.207130,937.207130,937.207130,PARTIAL,0.700000,1.064000,4.720601,330.442089,TP1,0.099990,1.063514,9.580249,95.792905,TP2,0.100005,1.062556,19.160497,191.614551
196,2011-05-12 02:15:00,1.060296,short,1000000.000000,1.000000,32.447533,False,Standard (NTI+MB+IC),1.060796,5.000000,1.059342,1.058387,1.057115,9.542662,19.085324,31.808873,2011-05-12 02:30:00,1.060949,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-653.655507,-653.655507,stop_loss,1.000000,1.060949,-6.536555,-653.655507,,,,,,,,,,
197,2011-05-12 02:45:00,1.059860,short,1000000.000000,1.000000,37.087588,False,Standard (NTI+MB+IC),1.060360,5.000000,1.058906,1.057952,1.056680,9.538740,19.077479,31.795798,2011-05-12 03:00:00,1.060560,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-699.629106,-699.629106,stop_loss,1.000000,1.060560,-6.996291,-699.629106,,,,,,,,,,
198,2011-05-12 03:15:00,1.062377,short,1000000.000000,1.000000,16.820456,False,Standard (NTI+MB+IC),1.062877,5.000000,1.061421,1.060465,1.059190,9.561396,19.122791,31.871319,2011-05-12 03:45:00,1.062202,trailing_stop,0.500000,1,1000000.000000,1.000000,True,779.716256,814.725339,814.725339,PARTIAL,0.700000,1.061400,9.773027,684.111860,TP1,0.099990,1.061421,9.561396,95.604396,trailing_stop,0.200010,1.062202,1.750367,35.009083
199,2011-05-12 04:15:00,1.060580,short,1000000.000000,1.000000,22.239708,False,Standard (NTI+MB+IC),1.061080,5.000000,1.059626,1.058671,1.057398,9.545222,19.090444,31.817407,2011-05-12 05:00:00,1.059626,tp1_pullback,0.750000,2,1000000.000000,1.000000,True,1532.513955,1627.970947,1627.970947,PARTIAL,0.700000,1.058800,17.802247,1246.157294,TP1,0.099990,1.059626,9.545222,95.442675,TP2,0.100005,1.058671,19.090444,190.913986
200,2011-05-12 05:15:00,1.058788,short,1000000.000000,1.000000,29.451895,False,Standard (NTI+MB+IC),1.059288,5.000000,1.057835,1.056882,1.055611,9.529088,19.058176,31.763627,2011-05-12 06:15:00,1.057835,tp1_pullback,1.000000,2,1000000.000000,1.000000,True,487.165687,582.461332,582.461332,PARTIAL,0.700000,1.058500,2.875615,201.293045,TP1,0.099990,1.057835,9.529088,95.281351,TP2,0.100005,1.056882,19.058176,190.591290
201,2011-05-12 06:30:00,1.056795,short,1000000.000000,1.000000,32.890936,False,Standard (NTI+MB+IC),1.057295,5.000000,1.055844,1.054892,1.053624,9.511152,19.022304,31.703840,2011-05-12 06:45:00,1.057363,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-568.379072,-568.379072,stop_loss,1.000000,1.057363,-5.683791,-568.379072,,,,,,,,,,
202,2011-05-12 07:15:00,1.058995,short,1000000.000000,1.000000,26.139755,False,Standard (NTI+MB+IC),1.059495,5.000000,1.058042,1.057089,1.055818,9.530954,19.061907,31.769845,2011-05-12 07:45:00,1.059534,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-539.321964,-539.321964,stop_loss,1.000000,1.059534,-5.393220,-539.321964,,,,,,,,,,
203,2011-05-12 08:00:00,1.061360,short,1000000.000000,1.000000,12.809861,False,Standard (NTI+MB+IC),1.061860,5.000000,1.060405,1.059450,1.058176,9.552241,19.104483,31.840804,2011-05-12 08:45:00,1.061873,stop_loss,0.750000,1,1000000.000000,1.000000,True,318.376202,-23.850717,-23.850717,TP1,0.333300,1.060405,9.552241,318.376202,stop_loss,0.666700,1.061873,-5.133147,-342.226919,,,,,
204,2011-05-12 09:00:00,1.064570,short,1000000.000000,1.000000,20.492491,False,Standard (NTI+MB+IC),1.063644,9.252888,1.063612,1.062653,1.061376,9.581127,19.162254,31.937089,2011-05-12 09:15:00,1.063792,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,777.820654,777.820654,stop_loss,1.000000,1.063792,7.778207,777.820654,,,,,,,,,,
205,2011-05-12 10:00:00,1.064756,short,1000000.000000,1.000000,18.460099,False,Standard (NTI+MB+IC),1.063583,11.730805,1.063797,1.062839,1.061561,9.582801,19.165602,31.942670,2011-05-12 11:00:00,1.061561,take_profit_3,1.000000,3,1000000.000000,1.000000,True,2023.088984,2023.088984,2023.088984,TP1,0.333300,1.063797,9.582801,319.394754,TP2,0.333350,1.062839,19.165602,638.885336,TP3,0.333350,1.061561,31.942670,1064.808894
206,2011-05-13 02:00:00,1.066492,short,1000000.000000,1.000000,41.351958,False,Standard (NTI+MB+IC),1.065250,12.421610,1.065532,1.064572,1.063293,9.598429,19.196857,31.994762,2011-05-13 02:15:00,1.065386,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,1106.299360,1106.299360,stop_loss,1.000000,1.065386,11.062994,1106.299360,,,,,,,,,,
207,2011-05-13 02:30:00,1.068524,long,1000000.000000,1.000000,50.730475,False,Standard (NTI+MB+IC),1.068024,5.000000,1.069486,1.070448,1.071730,9.616718,19.233436,32.055727,2011-05-13 02:45:00,1.067840,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-684.409602,-684.409602,stop_loss,1.000000,1.067840,-6.844096,-684.409602,,,,,,,,,,
208,2011-05-13 03:00:00,1.067232,long,1000000.000000,1.000000,51.865377,False,Standard (NTI+MB+IC),1.066732,5.000000,1.068193,1.069153,1.070434,9.605092,19.210184,32.016973,2011-05-13 03:45:00,1.070434,take_profit_3,0.750000,3,1000000.000000,1.000000,True,2335.641054,2335.641054,2335.641054,PARTIAL,0.700000,1.069700,24.675751,1727.302563,TP1,0.099990,1.068193,9.605092,96.041313,TP2,0.100005,1.069153,19.210184,192.111442
209,2011-05-13 04:00:00,1.070906,long,1000000.000000,1.000000,61.583242,False,Standard (NTI+MB+IC),1.070406,5.000000,1.071870,1.072834,1.074119,9.638158,19.276316,32.127193,2011-05-13 04:15:00,1.070359,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-547.783522,-547.783522,stop_loss,1.000000,1.070359,-5.477835,-547.783522,,,,,,,,,,
210,2011-05-13 04:30:00,1.070118,long,1000000.000000,1.000000,64.376422,False,Standard (NTI+MB+IC),1.069618,5.000000,1.071082,1.072045,1.073329,9.631066,19.262131,32.103552,2011-05-13 05:00:00,1.069571,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-547.208458,-547.208458,stop_loss,1.000000,1.069571,-5.472085,-547.208458,,,,,,,,,,
211,2011-05-13 05:15:00,1.067901,long,1000000.000000,1.000000,53.994421,False,Standard (NTI+MB+IC),1.067401,5.000000,1.068862,1.069823,1.071105,9.611107,19.222215,32.037025,2011-05-13 06:45:00,1.068142,trailing_stop,1.500000,1,1000000.000000,1.000000,True,795.524293,843.774629,843.774629,PARTIAL,0.700000,1.068900,9.991755,699.422830,TP1,0.099990,1.068862,9.611107,96.101463,trailing_stop,0.200010,1.068142,2.412396,48.250335
212,2011-05-13 07:00:00,1.067415,long,1000000.000000,1.000000,13.296947,False,Standard (NTI+MB+IC),1.066915,5.000000,1.068376,1.069336,1.070617,9.606736,19.213472,32.022453,2011-05-13 08:15:00,1.067453,trailing_stop,1.250000,1,1000000.000000,1.000000,True,575.486516,583.103273,583.103273,PARTIAL,0.700000,1.068100,6.848982,479.428764,TP1,0.099990,1.068376,9.606736,96.057752,trailing_stop,0.200010,1.067453,0.380819,7.616757
213,2011-05-13 08:30:00,1.069123,long,1000000.000000,1.000000,20.561863,False,Standard (NTI+MB+IC),1.068623,5.000000,1.070085,1.071047,1.072330,9.622107,19.244215,32.073691,2011-05-13 08:45:00,1.068514,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-608.698643,-608.698643,stop_loss,1.000000,1.068514,-6.086986,-608.698643,,,,,,,,,,
214,2011-05-13 09:00:00,1.067820,long,1000000.000000,1.000000,23.747030,False,Standard (NTI+MB+IC),1.067320,5.000000,1.068781,1.069742,1.071024,9.610383,19.220765,32.034609,2011-05-13 09:15:00,1.067194,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-626.474351,-626.474351,stop_loss,1.000000,1.067194,-6.264744,-626.474351,,,,,,,,,,
215,2011-05-13 09:30:00,1.064535,long,1000000.000000,1.000000,13.812451,False,Standard (NTI+MB+IC),1.066280,17.450128,1.065493,1.066451,1.067729,9.580814,19.161629,31.936048,2011-05-13 09:45:00,1.066169,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,1634.199034,1634.199034,stop_loss,1.000000,1.066169,16.341990,1634.199034,,,,,,,,,,
216,2011-05-13 10:15:00,1.063261,short,1000000.000000,1.000000,34.806138,False,Standard (NTI+MB+IC),1.063761,5.000000,1.062304,1.061347,1.060071,9.569346,19.138692,31.897819,2011-05-13 11:00:00,1.060071,take_profit_3,0.750000,3,1000000.000000,1.000000,True,2020.248382,2020.248382,2020.248382,TP1,0.333300,1.062304,9.569346,318.946295,TP2,0.333350,1.061347,19.138692,637.988283,TP3,0.333350,1.060071,31.897819,1063.313805
217,2011-05-13 11:15:00,1.057875,short,1000000.000000,1.000000,49.648659,False,Standard (NTI+MB+IC),1.058375,5.000000,1.056923,1.055971,1.054702,9.520878,19.041757,31.736261,2011-05-13 12:15:00,1.054702,take_profit_3,1.000000,3,1000000.000000,1.000000,True,935.766918,935.766918,935.766918,PARTIAL,0.700000,1.057400,4.753744,332.762087,TP1,0.099990,1.056923,9.520878,95.199263,TP2,0.100005,1.055971,19.041757,190.427088
218,2011-05-13 12:30:00,1.056068,short,1000000.000000,1.000000,65.859527,False,Standard (NTI+MB+IC),1.056568,5.000000,1.055118,1.054167,1.052900,9.504614,19.009229,31.682048,2011-05-13 13:00:00,1.056586,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-517.708656,-517.708656,stop_loss,1.000000,1.056586,-5.177087,-517.708656,,,,,,,,,,
219,2011-05-13 13:15:00,1.057678,short,1000000.000000,1.000000,60.291944,False,Standard (NTI+MB+IC),1.058178,5.000000,1.056727,1.055775,1.054505,9.519106,19.038212,31.730353,2011-05-13 14:00:00,1.057655,trailing_stop,0.750000,1,1000000.000000,1.000000,True,640.086891,644.831841,644.831841,PARTIAL,0.700000,1.056900,7.784362,544.905351,TP1,0.099990,1.056727,9.519106,95.181540,trailing_stop,0.200010,1.057655,0.237236,4.744951
220,2011-05-13 14:15:00,1.058654,short,1000000.000000,1.000000,46.875401,False,Standard (NTI+MB+IC),1.059154,5.000000,1.057701,1.056748,1.055478,9.527883,19.055766,31.759610,2011-05-13 15:00:00,1.058666,trailing_stop,0.750000,0,1000000.000000,1.000000,True,177.565399,173.878563,173.878563,PARTIAL,0.700000,1.058400,2.536649,177.565399,trailing_stop,0.300000,1.058666,-0.122895,-3.686836,,,,,
221,2011-05-13 15:15:00,1.057353,short,1000000.000000,1.000000,32.656766,False,Standard (NTI+MB+IC),1.057853,5.000000,1.056401,1.055450,1.054181,9.516176,19.032352,31.720587,2011-05-13 16:15:00,1.056401,tp1_pullback,1.000000,2,1000000.000000,1.000000,True,882.513993,977.680512,977.680512,PARTIAL,0.700000,1.056500,8.528982,597.028711,TP1,0.099990,1.056401,9.516176,95.152245,TP2,0.100005,1.055450,19.032352,190.333038
222,2011-05-13 16:30:00,1.056695,short,1000000.000000,1.000000,39.374081,False,Standard (NTI+MB+IC),1.057195,5.000000,1.055744,1.054793,1.053525,9.510253,19.020506,31.700843,2011-05-15 17:00:00,1.057383,stop_loss,48.500000,0,1000000.000000,1.000000,True,0.000000,-688.688744,-688.688744,stop_loss,1.000000,1.057383,-6.886887,-688.688744,,,,,,,,,,
223,2011-05-15 17:15:00,1.057670,short,1000000.000000,1.000000,27.992073,False,Standard (NTI+MB+IC),1.058170,5.000000,1.056719,1.055767,1.054497,9.519034,19.038067,31.730112,2011-05-15 18:30:00,1.054497,take_profit_3,1.250000,3,1000000.000000,1.000000,True,932.175401,932.175401,932.175401,PARTIAL,0.700000,1.057200,4.704106,329.287402,TP1,0.099990,1.056719,9.519034,95.180818,TP2,0.100005,1.055767,19.038067,190.390193
224,2011-05-15 18:45:00,1.055369,short,1000000.000000,1.000000,38.010009,False,Standard (NTI+MB+IC),1.055869,5.000000,1.054419,1.053469,1.052203,9.498322,18.996644,31.661074,2011-05-15 19:00:00,1.055905,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-535.812730,-535.812730,stop_loss,1.000000,1.055905,-5.358127,-535.812730,,,,,,,,,,
225,2011-05-15 19:15:00,1.056482,short,1000000.000000,1.000000,38.648104,False,Standard (NTI+MB+IC),1.056982,5.000000,1.055531,1.054580,1.053313,9.508338,19.016675,31.694459,2011-05-15 20:30:00,1.055531,tp1_pullback,1.250000,2,1000000.000000,1.000000,True,692.630614,787.718745,787.718745,PARTIAL,0.700000,1.055900,5.819721,407.380481,TP1,0.099990,1.055531,9.508338,95.073869,TP2,0.100005,1.054580,19.016675,190.176263
226,2011-05-15 20:45:00,1.052752,short,1000000.000000,1.000000,47.470435,False,Standard (NTI+MB+IC),1.053252,5.000000,1.051805,1.050857,1.049594,9.474771,18.949542,31.582570,2011-05-15 21:00:00,1.053294,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-541.336231,-541.336231,stop_loss,1.000000,1.053294,-5.413362,-541.336231,,,,,,,,,,
227,2011-05-15 21:15:00,1.053096,short,1000000.000000,1.000000,52.724337,False,Standard (NTI+MB+IC),1.053596,5.000000,1.052148,1.051200,1.049937,9.477862,18.955724,31.592874,2011-05-15 21:30:00,1.053738,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-642.215394,-642.215394,stop_loss,1.000000,1.053738,-6.422154,-642.215394,,,,,,,,,,
228,2011-05-15 21:45:00,1.055598,short,1000000.000000,1.000000,21.365858,False,Standard (NTI+MB+IC),1.056098,5.000000,1.054648,1.053698,1.052432,9.500386,19.000773,31.667954,2011-05-15 22:00:00,1.056240,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-641.119240,-641.119240,stop_loss,1.000000,1.056240,-6.411192,-641.119240,,,,,,,,,,
229,2011-05-15 22:15:00,1.055888,short,1000000.000000,1.000000,18.533224,False,Standard (NTI+MB+IC),1.056388,5.000000,1.054938,1.053988,1.052721,9.502996,19.005991,31.676652,2011-05-16 01:30:00,1.055846,trailing_stop,3.250000,1,1000000.000000,1.000000,True,366.909991,375.490341,375.490341,PARTIAL,0.700000,1.055500,3.884136,271.889536,TP1,0.099990,1.054938,9.502996,95.020454,trailing_stop,0.200010,1.055846,0.428996,8.580350
230,2011-05-16 06:45:00,1.052976,short,1000000.000000,1.000000,44.050039,False,Standard (NTI+MB+IC),1.053476,5.000000,1.052028,1.051080,1.049817,9.476780,18.953559,31.589266,2011-05-16 07:15:00,1.052187,trailing_stop,0.500000,1,1000000.000000,1.000000,True,1197.625485,1355.248170,1355.248170,PARTIAL,0.700000,1.051400,15.755245,1102.867164,TP1,0.099990,1.052028,9.476780,94.758320,trailing_stop,0.200010,1.052187,7.880740,157.622685
231,2011-05-16 07:30:00,1.053192,short,1000000.000000,1.000000,47.691399,False,Standard (NTI+MB+IC),1.053692,5.000000,1.052244,1.051296,1.050032,9.478727,18.957454,31.595757,2011-05-16 07:45:00,1.053873,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-680.760888,-680.760888,stop_loss,1.000000,1.053873,-6.807609,-680.760888,,,,,,,,,,
232,2011-05-16 10:00:00,1.059938,long,1000000.000000,1.000000,37.130500,False,Standard (NTI+MB+IC),1.059438,5.000000,1.060892,1.061846,1.063118,9.539441,19.078883,31.798138,2011-05-16 11:00:00,1.063118,take_profit_3,1.000000,3,1000000.000000,1.000000,True,1347.624492,1347.624492,1347.624492,PARTIAL,0.700000,1.061000,10.620628,743.443968,TP1,0.099990,1.060892,9.539441,95.384875,TP2,0.100005,1.061846,19.078883,190.798368
233,2011-05-16 11:15:00,1.062441,long,1000000.000000,1.000000,55.743401,False,Standard (NTI+MB+IC),1.061941,5.000000,1.063398,1.064354,1.065629,9.561972,19.123944,31.873240,2011-05-16 11:45:00,1.062409,trailing_stop,0.500000,1,1000000.000000,1.000000,True,486.686438,480.225527,480.225527,PARTIAL,0.700000,1.063000,5.586804,391.076281,TP1,0.099990,1.063398,9.561972,95.610157,trailing_stop,0.200010,1.062409,-0.323029,-6.460911
234,2011-05-16 12:00:00,1.060427,long,1000000.000000,1.000000,55.879813,False,Standard (NTI+MB+IC),1.059927,5.000000,1.061382,1.062336,1.063608,9.543845,19.087690,31.812816,2011-05-16 12:45:00,1.061382,tp1_pullback,0.750000,2,1000000.000000,1.000000,True,617.265787,712.709008,712.709008,PARTIAL,0.700000,1.060900,4.727863,330.950439,TP1,0.099990,1.061382,9.543845,95.428905,TP2,0.100005,1.062336,19.087690,190.886442
235,2011-05-16 14:00:00,1.061005,long,1000000.000000,1.000000,28.305603,False,Standard (NTI+MB+IC),1.060505,5.000000,1.061960,1.062915,1.064188,9.549046,19.098093,31.830154,2011-05-16 14:15:00,1.060351,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-653.987638,-653.987638,stop_loss,1.000000,1.060351,-6.539876,-653.987638,,,,,,,,,,
236,2011-05-17 02:15:00,1.060924,long,1000000.000000,1.000000,48.948939,False,Standard (NTI+MB+IC),1.060424,5.000000,1.061879,1.062834,1.064107,9.548318,19.096637,31.827728,2011-05-17 02:30:00,1.060332,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-592.650775,-592.650775,stop_loss,1.000000,1.060332,-5.926508,-592.650775,,,,,,,,,,
237,2011-05-17 09:00:00,1.055063,short,1000000.000000,1.000000,52.791640,False,Standard (NTI+MB+IC),1.055563,5.000000,1.054113,1.053164,1.051898,9.495567,18.991134,31.651890,2011-05-17 09:30:00,1.055706,stop_loss,0.500000,1,1000000.000000,1.000000,True,316.487249,-112.043644,-112.043644,TP1,0.333300,1.054113,9.495567,316.487249,stop_loss,0.666700,1.055706,-6.427642,-428.530893,,,,,
238,2011-05-17 09:45:00,1.057465,short,1000000.000000,1.000000,55.853408,False,Standard (NTI+MB+IC),1.057965,5.000000,1.056513,1.055561,1.054293,9.517184,19.034369,31.723948,2011-05-17 10:15:00,1.056973,trailing_stop,0.500000,1,1000000.000000,1.000000,True,980.612151,1078.988017,1078.988017,PARTIAL,0.700000,1.056200,12.649283,885.449824,TP1,0.099990,1.056513,9.517184,95.162326,trailing_stop,0.200010,1.056973,4.918547,98.375867
239,2011-05-17 10:45:00,1.055394,short,1000000.000000,1.000000,38.706329,False,Standard (NTI+MB+IC),1.055894,5.000000,1.054444,1.053494,1.052228,9.498544,18.997088,31.661813,2011-05-17 11:30:00,1.052228,take_profit_3,0.750000,3,1000000.000000,1.000000,True,1857.218044,1857.218044,1857.218044,PARTIAL,0.700000,1.053600,17.937540,1255.627773,TP1,0.099990,1.054444,9.498544,94.975939,TP2,0.100005,1.053494,18.997088,189.980374
240,2011-05-17 11:45:00,1.053568,short,1000000.000000,1.000000,44.580846,False,Standard (NTI+MB+IC),1.054068,5.000000,1.052620,1.051672,1.050408,9.482114,18.964229,31.607048,2011-05-17 12:30:00,1.054215,stop_loss,0.750000,1,1000000.000000,1.000000,True,316.038875,-115.059517,-115.059517,TP1,0.333300,1.052620,9.482114,316.038875,stop_loss,0.666700,1.054215,-6.466153,-431.098392,,,,,
241,2011-05-17 12:45:00,1.055370,short,1000000.000000,1.000000,32.517440,False,Standard (NTI+MB+IC),1.055870,5.000000,1.054420,1.053470,1.052203,9.498326,18.996652,31.661086,2011-05-17 13:00:00,1.055933,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-563.396235,-563.396235,stop_loss,1.000000,1.055933,-5.633962,-563.396235,,,,,,,,,,
242,2011-05-17 13:45:00,1.058180,short,1000000.000000,1.000000,13.503685,False,Standard (NTI+MB+IC),1.057868,3.124361,1.057228,1.056275,1.055005,9.523620,19.047240,31.745399,2011-05-17 14:00:00,1.057868,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,311.961195,311.961195,stop_loss,1.000000,1.057868,3.119612,311.961195,,,,,,,,,,
243,2011-05-17 15:00:00,1.061221,long,1000000.000000,1.000000,40.509842,False,Standard (NTI+MB+IC),1.060721,5.000000,1.062176,1.063131,1.064404,9.550986,19.101971,31.836618,2011-05-17 15:15:00,1.060699,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-521.169401,-521.169401,stop_loss,1.000000,1.060699,-5.211694,-521.169401,,,,,,,,,,
244,2011-05-17 15:30:00,1.061007,long,1000000.000000,1.000000,45.821837,False,Standard (NTI+MB+IC),1.060507,5.000000,1.061962,1.062917,1.064190,9.549065,19.098130,31.830217,2011-05-17 19:15:00,1.061962,tp1_pullback,3.750000,2,1000000.000000,1.000000,True,841.406531,936.901957,936.901957,PARTIAL,0.700000,1.061800,7.927637,554.934577,TP1,0.099990,1.061962,9.549065,95.481102,TP2,0.100005,1.062917,19.098130,190.990852
245,2011-05-18 07:30:00,1.058099,short,1000000.000000,1.000000,36.013788,False,Standard (NTI+MB+IC),1.058599,5.000000,1.057147,1.056195,1.054925,9.522893,19.045786,31.742977,2011-05-18 07:45:00,1.058696,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-596.688145,-596.688145,stop_loss,1.000000,1.058696,-5.966881,-596.688145,,,,,,,,,,
246,2011-05-18 08:00:00,1.058296,short,1000000.000000,1.000000,38.427868,False,Standard (NTI+MB+IC),1.058796,5.000000,1.057343,1.056391,1.055121,9.524663,19.049326,31.748877,2011-05-18 08:15:00,1.058974,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-678.521490,-678.521490,stop_loss,1.000000,1.058974,-6.785215,-678.521490,,,,,,,,,,
247,2011-05-18 08:30:00,1.057255,short,1000000.000000,1.000000,41.052998,False,Standard (NTI+MB+IC),1.057755,5.000000,1.056304,1.055352,1.054083,9.515297,19.030595,31.717658,2011-05-18 08:45:00,1.057786,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-530.508392,-530.508392,stop_loss,1.000000,1.057786,-5.305084,-530.508392,,,,,,,,,,
248,2011-05-18 09:00:00,1.057898,short,1000000.000000,1.000000,45.628200,False,Standard (NTI+MB+IC),1.058398,5.000000,1.056946,1.055994,1.054724,9.521083,19.042165,31.736942,2011-05-18 09:15:00,1.058422,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-523.839058,-523.839058,stop_loss,1.000000,1.058422,-5.238391,-523.839058,,,,,,,,,,
249,2011-05-18 09:30:00,1.058386,short,1000000.000000,1.000000,42.156005,False,Standard (NTI+MB+IC),1.058886,5.000000,1.057434,1.056481,1.055211,9.525478,19.050957,31.751594,2011-05-18 09:45:00,1.058920,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-533.683755,-533.683755,stop_loss,1.000000,1.058920,-5.336838,-533.683755,,,,,,,,,,
250,2011-05-18 10:30:00,1.061096,short,1000000.000000,1.000000,15.357668,False,Standard (NTI+MB+IC),1.061470,3.735659,1.060141,1.059186,1.057913,9.549865,19.099730,31.832883,2011-05-18 11:45:00,1.061144,trailing_stop,1.250000,1,1000000.000000,1.000000,True,442.753686,433.176115,433.176115,PARTIAL,0.700000,1.060600,4.960923,347.264588,TP1,0.099990,1.060141,9.549865,95.489098,trailing_stop,0.200010,1.061144,-0.478855,-9.577571
251,2011-05-18 20:00:00,1.064239,long,1000000.000000,1.000000,39.497349,False,Standard (NTI+MB+IC),1.063739,5.000000,1.065197,1.066155,1.067432,9.578153,19.156306,31.927177,2011-05-18 22:15:00,1.067432,take_profit_3,2.250000,3,1000000.000000,1.000000,True,1559.158410,1559.158410,1559.158410,PARTIAL,0.700000,1.065600,13.607515,952.526075,TP1,0.099990,1.065197,9.578153,95.771954,TP2,0.100005,1.066155,19.156306,191.572643
252,2011-05-18 22:30:00,1.067547,long,1000000.000000,1.000000,62.221411,False,Standard (NTI+MB+IC),1.067047,5.000000,1.068507,1.069468,1.070749,9.607919,19.215838,32.026397,2011-05-18 22:45:00,1.066860,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-686.393571,-686.393571,stop_loss,1.000000,1.066860,-6.863936,-686.393571,,,,,,,,,,
