trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
39,2013-07-19 02:15:00,0.916760,long,1.000000,15.899159,False,Standard (NTI+MB+IC),0.916954,1.946150,0.918135,0.919510,0.921344,2013-07-19 02:30:00,0.916949,stop_loss,0,0.250000,189.133724,PPT,1.000000,189.133724,189.133724,1.891337,189.133724,,,,,,
40,2013-07-19 07:30:00,0.921059,long,1.000000,39.236725,False,Standard (NTI+MB+IC),0.920059,10.000000,0.922441,0.923823,0.925665,2013-07-19 10:30:00,0.920002,stop_loss,0,3.000000,11.687941,PPT,0.500000,540.251383,11.687941,-10.571269,11.687941,PPT,0.500000,-528.563442,,,
41,2013-07-19 11:00:00,0.920335,long,1.000000,17.491162,False,Standard (NTI+MB+IC),0.919335,10.000000,0.921716,0.923096,0.924937,2013-07-19 11:45:00,0.919211,stop_loss,0,0.750000,-1124.424646,PPT,1.000000,-1124.424646,-1124.424646,-11.244246,-1124.424646,,,,,,
42,2013-07-19 12:00:00,0.919402,long,1.000000,12.399780,False,Standard (NTI+MB+IC),0.918418,9.836825,0.920781,0.922160,0.923999,2013-07-19 16:45:00,0.918296,stop_loss,0,4.750000,-173.639864,PPT,0.500000,379.124917,-173.639864,-11.055296,-173.639864,PPT,0.500000,-552.764781,,,
43,2013-07-22 10:00:00,0.925940,long,1.000000,48.611005,False,Standard (NTI+MB+IC),0.924940,10.000000,0.927329,0.928718,0.930570,2013-07-22 10:15:00,0.924857,stop_loss,0,0.250000,-1083.739646,PPT,1.000000,-1083.739646,-1083.739646,-10.837396,-1083.739646,,,,,,
44,2013-07-22 10:30:00,0.925171,long,1.000000,56.949053,False,Standard (NTI+MB+IC),0.924171,10.000000,0.926559,0.927947,0.929797,2013-07-22 14:45:00,0.924154,stop_loss,0,4.250000,-169.296231,PPT,0.500000,339.281613,-169.296231,-10.171557,-169.296231,PPT,0.500000,-508.577844,,,
45,2013-07-22 22:00:00,0.928154,long,1.000000,39.448337,False,Standard (NTI+MB+IC),0.927154,10.000000,0.929546,0.930939,0.932795,2013-07-22 22:45:00,0.927102,stop_loss,0,0.750000,-1052.410129,PPT,1.000000,-1052.410129,-1052.410129,-10.524101,-1052.410129,,,,,,
46,2013-07-22 23:00:00,0.927536,long,1.000000,48.513791,False,Standard (NTI+MB+IC),0.926536,10.000000,0.928927,0.930319,0.932174,2013-07-23 01:30:00,0.926472,stop_loss,0,2.500000,-1064.133724,PPT,1.000000,-1064.133724,-1064.133724,-10.641337,-1064.133724,,,,,,
47,2013-07-23 01:45:00,0.925697,long,1.000000,15.587422,False,Standard (NTI+MB+IC),0.925308,3.891418,0.927085,0.928474,0.930325,2013-07-23 02:00:00,0.925259,stop_loss,0,0.250000,-437.728655,PPT,1.000000,-437.728655,-437.728655,-4.377287,-437.728655,,,,,,
48,2013-07-23 06:30:00,0.924316,short,1.000000,31.574751,False,Standard (NTI+MB+IC),0.925316,10.000000,0.922930,0.921543,0.919694,2013-07-23 08:30:00,0.924272,trailing_stop,1,2.000000,680.530736,PPT,0.500000,322.994145,680.530736,0.436724,680.530736,TP1,0.250000,346.618496,PPT,0.250000,10.918096
49,2013-07-23 13:30:00,0.928325,long,1.000000,48.605192,False,Standard (NTI+MB+IC),0.927325,10.000000,0.929718,0.931110,0.932967,2013-07-23 21:30:00,0.928330,trailing_stop,2,8.000000,1089.226967,PPT,0.500000,392.382116,1088.626042,0.048074,1089.226967,TP1,0.250000,348.121963,TP2,0.125000,348.121963
50,2013-07-23 21:45:00,0.925214,long,1.000000,18.900429,False,Standard (NTI+MB+IC),0.927315,21.005690,0.926602,0.927990,0.929840,2013-07-23 22:00:00,0.927230,stop_loss,1,0.250000,1518.566124,PPT,0.500000,667.791125,1518.566124,20.152784,1518.566124,TP1,0.250000,346.955407,PPT,0.250000,503.819592
51,2013-07-23 22:15:00,0.925802,long,1.000000,48.032808,False,Standard (NTI+MB+IC),0.927258,14.565674,0.927191,0.928579,0.930431,2013-07-23 22:30:00,0.927179,stop_loss,0,0.250000,1377.361032,PPT,1.000000,1377.361032,1377.361032,13.773610,1377.361032,,,,,,
52,2013-07-23 22:45:00,0.926259,short,1.000000,56.066806,False,Standard (NTI+MB+IC),0.927259,10.000000,0.924870,0.923480,0.921628,2013-07-24 03:45:00,0.921628,take_profit_3,3,5.000000,1698.123186,PPT,0.500000,424.517014,1119.211290,46.312952,1698.123186,TP1,0.250000,347.347138,TP2,0.125000,347.347138
53,2013-07-24 04:00:00,0.920341,short,1.000000,65.957898,False,Standard (NTI+MB+IC),0.921341,10.000000,0.918960,0.917579,0.915739,2013-07-24 04:15:00,0.921416,stop_loss,0,0.250000,-1075.216996,PPT,1.000000,-1075.216996,-1075.216996,-10.752170,-1075.216996,,,,,,
54,2013-07-24 04:30:00,0.920782,short,1.000000,70.424380,False,Standard (NTI+MB+IC),0.921782,10.000000,0.919400,0.918019,0.916178,2013-07-24 05:00:00,0.921790,stop_loss,0,0.500000,-1008.187342,PPT,1.000000,-1008.187342,-1008.187342,-10.081873,-1008.187342,,,,,,
55,2013-07-24 05:15:00,0.921359,short,1.000000,65.446735,False,Standard (NTI+MB+IC),0.922359,10.000000,0.919977,0.918595,0.916752,2013-07-24 06:30:00,0.922522,stop_loss,0,1.250000,-1163.140087,PPT,1.000000,-1163.140087,-1163.140087,-11.631401,-1163.140087,,,,,,
56,2013-07-24 06:45:00,0.922216,short,1.000000,46.003893,False,Standard (NTI+MB+IC),0.923216,10.000000,0.920833,0.919450,0.917605,2013-07-24 07:30:00,0.923321,stop_loss,0,0.750000,-1104.505292,PPT,1.000000,-1104.505292,-1104.505292,-11.045053,-1104.505292,,,,,,
57,2013-07-24 07:45:00,0.922824,short,1.000000,17.032555,False,Standard (NTI+MB+IC),0.923824,10.000000,0.921440,0.920056,0.918210,2013-07-24 10:30:00,0.921440,tp1_pullback,2,2.750000,1152.273927,PPT,0.500000,287.126191,979.244380,13.842364,1152.273927,TP1,0.250000,346.059095,TP2,0.125000,346.059095
58,2013-07-24 10:45:00,0.920447,short,1.000000,36.843369,False,Standard (NTI+MB+IC),0.921447,10.000000,0.919066,0.917685,0.915844,2013-07-24 13:00:00,0.915844,take_profit_3,3,2.250000,1583.926860,PPT,0.500000,318.312750,1008.647719,46.022331,1583.926860,TP1,0.250000,345.167485,TP2,0.125000,345.167485
59,2013-07-24 13:15:00,0.914195,short,1.000000,66.710259,False,Standard (NTI+MB+IC),0.915195,10.000000,0.912824,0.911453,0.909624,2013-07-24 14:00:00,0.915238,stop_loss,0,0.750000,-1042.336886,PPT,1.000000,-1042.336886,-1042.336886,-10.423369,-1042.336886,,,,,,
60,2013-07-24 14:15:00,0.915532,short,1.000000,63.075291,False,Standard (NTI+MB+IC),0.916532,10.000000,0.914159,0.912786,0.910955,2013-07-24 16:00:00,0.916715,stop_loss,0,1.750000,-1182.827263,PPT,1.000000,-1182.827263,-1182.827263,-11.828273,-1182.827263,,,,,,
61,2013-07-24 16:15:00,0.916561,short,1.000000,16.695705,False,Standard (NTI+MB+IC),0.917561,10.000000,0.915186,0.913811,0.911978,2013-07-24 20:30:00,0.915186,tp1_pullback,2,4.250000,1404.630576,PPT,0.500000,545.354911,1232.775443,13.748411,1404.630576,TP1,0.250000,343.710266,TP2,0.125000,343.710266
62,2013-07-24 20:45:00,0.914513,short,1.000000,34.792949,False,Standard (NTI+MB+IC),0.915513,10.000000,0.913141,0.911769,0.909940,2013-07-24 21:15:00,0.915579,stop_loss,0,0.500000,-1065.726131,PPT,1.000000,-1065.726131,-1065.726131,-10.657261,-1065.726131,,,,,,
63,2013-07-24 22:00:00,0.914140,short,1.000000,24.958401,False,Standard (NTI+MB+IC),0.915140,10.000000,0.912769,0.911397,0.909569,2013-07-24 23:15:00,0.915227,stop_loss,0,1.250000,-1087.237159,PPT,1.000000,-1087.237159,-1087.237159,-10.872372,-1087.237159,,,,,,
64,2013-07-25 00:00:00,0.914685,short,1.000000,19.268630,False,Standard (NTI+MB+IC),0.915685,10.000000,0.913313,0.911941,0.910111,2013-07-25 01:00:00,0.915745,stop_loss,0,1.000000,-1060.445320,PPT,1.000000,-1060.445320,-1060.445320,-10.604453,-1060.445320,,,,,,
65,2013-07-25 08:45:00,0.917939,long,1.000000,47.955775,False,Standard (NTI+MB+IC),0.916939,10.000000,0.919316,0.920693,0.922529,2013-07-25 09:15:00,0.916774,stop_loss,0,0.500000,-1164.941242,PPT,1.000000,-1164.941242,-1164.941242,-11.649412,-1164.941242,,,,,,
66,2013-07-25 12:30:00,0.919723,long,1.000000,33.221710,False,Standard (NTI+MB+IC),0.918723,10.000000,0.921103,0.922482,0.924322,2013-07-25 15:15:00,0.924322,take_profit_3,3,2.750000,1653.157677,PPT,0.500000,388.538658,1078.330850,45.986146,1653.157677,TP1,0.250000,344.896096,TP2,0.125000,344.896096
67,2013-07-25 15:30:00,0.925423,long,1.000000,58.471846,False,Standard (NTI+MB+IC),0.924423,10.000000,0.926811,0.928199,0.930050,2013-07-25 16:00:00,0.925471,trailing_stop,1,0.500000,1512.726394,PPT,0.500000,1153.571212,1512.726394,0.484864,1512.726394,TP1,0.250000,347.033572,PPT,0.250000,12.121610
68,2013-07-25 16:15:00,0.926163,long,1.000000,66.913963,False,Standard (NTI+MB+IC),0.925163,10.000000,0.927553,0.928942,0.930794,2013-07-25 16:30:00,0.925104,stop_loss,0,0.250000,-1059.637303,PPT,1.000000,-1059.637303,-1059.637303,-10.596373,-1059.637303,,,,,,
69,2013-07-25 16:45:00,0.924563,long,1.000000,58.823841,False,Standard (NTI+MB+IC),0.923563,10.000000,0.925950,0.927337,0.929186,2013-07-25 17:30:00,0.923466,stop_loss,0,0.750000,-1096.826989,PPT,1.000000,-1096.826989,-1096.826989,-10.968270,-1096.826989,,,,,,
70,2013-07-25 17:45:00,0.923609,long,1.000000,37.760827,False,Standard (NTI+MB+IC),0.922609,10.000000,0.924994,0.926380,0.928227,2013-07-26 03:45:00,0.928227,take_profit_3,3,10.000000,1615.493952,PPT,0.500000,345.531664,1038.238367,46.180447,1615.493952,TP1,0.250000,346.353351,TP2,0.125000,346.353351
71,2013-07-26 04:00:00,0.929456,long,1.000000,31.077990,False,Standard (NTI+MB+IC),0.928456,10.000000,0.930850,0.932245,0.934104,2013-07-26 05:15:00,0.928450,stop_loss,0,1.250000,-1005.924280,PPT,1.000000,-1005.924280,-1005.924280,-10.059243,-1005.924280,,,,,,
72,2013-07-26 05:30:00,0.927758,long,1.000000,42.459097,False,Standard (NTI+MB+IC),0.926758,10.000000,0.929150,0.930541,0.932397,2013-07-26 07:15:00,0.926679,stop_loss,0,1.750000,-1079.269352,PPT,1.000000,-1079.269352,-1079.269352,-10.792694,-1079.269352,,,,,,
73,2013-07-26 08:00:00,0.924615,long,1.000000,17.586929,False,Standard (NTI+MB+IC),0.925640,10.253091,0.926002,0.927389,0.929238,2013-07-26 08:15:00,0.925639,stop_loss,0,0.250000,1023.451038,PPT,1.000000,1023.451038,1023.451038,10.234510,1023.451038,,,,,,
74,2013-07-26 08:30:00,0.924991,long,1.000000,43.603723,False,Standard (NTI+MB+IC),0.925654,6.630342,0.926378,0.927766,0.929615,2013-07-26 08:45:00,0.925630,stop_loss,0,0.250000,639.681478,PPT,1.000000,639.681478,639.681478,6.396815,639.681478,,,,,,
75,2013-07-26 09:00:00,0.925640,short,1.000000,43.718305,False,Standard (NTI+MB+IC),0.926640,10.000000,0.924251,0.922863,0.921011,2013-07-26 10:00:00,0.926698,stop_loss,0,1.000000,-1058.350328,PPT,1.000000,-1058.350328,-1058.350328,-10.583503,-1058.350328,,,,,,
76,2013-07-29 03:15:00,0.924550,short,1.000000,45.752680,False,Standard (NTI+MB+IC),0.925550,10.000000,0.923163,0.921776,0.919927,2013-07-29 05:00:00,0.925735,stop_loss,1,1.750000,625.074114,PPT,0.500000,574.822158,625.074114,-11.858166,625.074114,TP1,0.250000,346.706117,PPT,0.250000,-296.454160
77,2013-07-29 09:30:00,0.923353,short,1.000000,43.162724,False,Standard (NTI+MB+IC),0.924353,10.000000,0.921968,0.920583,0.918736,2013-07-29 10:00:00,0.923297,trailing_stop,1,0.500000,1341.495277,PPT,0.500000,981.335950,1341.495277,0.556083,1341.495277,TP1,0.250000,346.257252,PPT,0.250000,13.902075
78,2013-07-29 10:15:00,0.920494,short,1.000000,53.224837,False,Standard (NTI+MB+IC),0.921494,10.000000,0.919114,0.917733,0.915892,2013-07-29 19:45:00,0.919114,tp1_pullback,2,9.500000,1180.142426,PPT,0.500000,317.178965,1007.549733,13.807415,1180.142426,TP1,0.250000,345.185384,TP2,0.125000,345.185384
79,2013-07-29 22:15:00,0.915763,short,1.000000,39.976521,False,Standard (NTI+MB+IC),0.916763,10.000000,0.914390,0.913016,0.911185,2013-07-29 23:00:00,0.911185,take_profit_3,3,0.750000,4005.851402,PPT,0.500000,2746.676790,3433.499306,45.788168,4005.851402,TP1,0.250000,343.411258,TP2,0.125000,343.411258
80,2013-07-29 23:15:00,0.909147,short,1.000000,50.321820,False,Standard (NTI+MB+IC),0.910147,10.000000,0.907783,0.906419,0.904601,2013-07-30 02:15:00,0.907783,tp1_pullback,2,3.000000,1600.715546,PPT,0.500000,748.390439,1430.250524,13.637202,1600.715546,TP1,0.250000,340.930043,TP2,0.125000,340.930043
81,2013-07-30 02:30:00,0.906149,short,1.000000,68.804375,False,Standard (NTI+MB+IC),0.907149,10.000000,0.904789,0.903430,0.901618,2013-07-30 03:00:00,0.907298,stop_loss,0,0.500000,-1149.554637,PPT,1.000000,-1149.554637,-1149.554637,-11.495546,-1149.554637,,,,,,
82,2013-07-30 03:15:00,0.906692,short,1.000000,63.117691,False,Standard (NTI+MB+IC),0.907692,10.000000,0.905332,0.903972,0.902159,2013-07-30 07:00:00,0.907791,stop_loss,0,3.750000,-248.549673,PPT,0.500000,300.984775,-248.549673,-10.990689,-248.549673,PPT,0.500000,-549.534448,,,
83,2013-07-30 07:15:00,0.908285,short,1.000000,17.073732,False,Standard (NTI+MB+IC),0.909285,10.000000,0.906922,0.905560,0.903744,2013-07-30 07:30:00,0.909437,stop_loss,0,0.250000,-1151.583885,PPT,1.000000,-1151.583885,-1151.583885,-11.515839,-1151.583885,,,,,,
84,2013-07-30 07:45:00,0.908370,short,1.000000,19.549655,False,Standard (NTI+MB+IC),0.909370,10.000000,0.907008,0.905645,0.903828,2013-07-30 08:30:00,0.909556,stop_loss,0,0.750000,-1186.049295,PPT,1.000000,-1186.049295,-1186.049295,-11.860493,-1186.049295,,,,,,
85,2013-07-30 08:45:00,0.908520,short,1.000000,20.801058,False,Standard (NTI+MB+IC),0.909520,10.000000,0.907157,0.905794,0.903977,2013-07-30 09:15:00,0.909657,stop_loss,0,0.500000,-1136.898722,PPT,1.000000,-1136.898722,-1136.898722,-11.368987,-1136.898722,,,,,,
