trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
373,2020-02-12 10:15:00,0.673718,long,1.000000,17.384063,False,Standard (NTI+MB+IC),0.673302,4.153078,0.674324,0.674930,0.675739,2020-02-12 10:45:00,0.674324,take_profit_1,1,0.500000,316.618005,6.063458,316.618005,PPT,0.700000,134.714266,316.618005,TP1,0.300000,181.903739,,,
374,2020-02-12 18:45:00,0.671263,short,1.000000,40.116866,False,Standard (NTI+MB+IC),0.671763,5.000000,0.670659,0.670055,0.669250,2020-02-12 19:00:00,0.671818,stop_loss,0,0.250000,-555.116639,-5.551166,-555.116639,,,,,,,,,,
375,2020-02-12 19:15:00,0.671822,short,1.000000,52.001046,False,Standard (NTI+MB+IC),0.672322,5.000000,0.671217,0.670612,0.669806,2020-02-12 20:00:00,0.672352,stop_loss,0,0.750000,-529.995115,-5.299951,-529.995115,,,,,,,,,,
376,2020-02-12 20:15:00,0.672658,short,1.000000,54.312974,False,Standard (NTI+MB+IC),0.673158,5.000000,0.672053,0.671448,0.670641,2020-02-12 22:45:00,0.672053,take_profit_1,1,2.500000,544.561269,6.053926,544.561269,PPT,0.700000,362.943477,544.561269,TP1,0.300000,181.617792,,,
377,2020-02-12 23:00:00,0.672046,short,1.000000,26.833895,False,Standard (NTI+MB+IC),0.672546,5.000000,0.671442,0.670837,0.670030,2020-02-13 00:15:00,0.671442,take_profit_1,1,1.250000,381.909843,6.048417,381.909843,PPT,0.700000,200.457324,381.909843,TP1,0.300000,181.452519,,,
378,2020-02-13 00:30:00,0.671705,short,1.000000,38.958146,False,Standard (NTI+MB+IC),0.672205,5.000000,0.671100,0.670496,0.669690,2020-02-13 02:45:00,0.672293,stop_loss,0,2.250000,65.027921,-5.877339,65.027921,PPT,0.700000,241.348094,241.348094,,,,,,
379,2020-02-13 03:15:00,0.672956,short,1.000000,19.262256,False,Standard (NTI+MB+IC),0.672801,1.553666,0.672350,0.671745,0.670937,2020-02-13 03:30:00,0.672944,stop_loss,0,0.250000,12.127337,0.121273,12.127337,,,,,,,,,,
380,2020-02-13 03:45:00,0.673476,short,1.000000,45.429197,False,Standard (NTI+MB+IC),0.672791,6.848050,0.672870,0.672264,0.671455,2020-02-13 04:00:00,0.672917,stop_loss,0,0.250000,332.914141,5.593404,332.914141,PPT,0.700000,165.112016,165.112016,,,,,,
381,2020-02-13 04:15:00,0.672858,long,1.000000,46.160758,False,Standard (NTI+MB+IC),0.672358,5.000000,0.673463,0.674069,0.674876,2020-02-13 05:00:00,0.672287,stop_loss,0,0.750000,-570.866345,-5.708663,-570.866345,,,,,,,,,,
382,2020-02-13 13:00:00,0.672071,short,1.000000,31.281830,False,Standard (NTI+MB+IC),0.672571,5.000000,0.671466,0.670862,0.670055,2020-02-13 18:00:00,0.671466,take_profit_1,1,5.000000,301.326142,6.048641,301.326142,PPT,0.700000,119.866908,301.326142,TP1,0.300000,181.459234,,,
383,2020-02-13 18:15:00,0.671174,short,1.000000,50.432157,False,Standard (NTI+MB+IC),0.671674,5.000000,0.670570,0.669966,0.669160,2020-02-13 18:45:00,0.671688,stop_loss,0,0.500000,-513.578497,-5.135785,-513.578497,,,,,,,,,,
384,2020-02-13 22:00:00,0.672585,long,1.000000,43.341455,False,Standard (NTI+MB+IC),0.672085,5.000000,0.673190,0.673796,0.674603,2020-02-13 23:45:00,0.671955,stop_loss,0,1.750000,-630.021624,-6.300216,-630.021624,,,,,,,,,,
385,2020-02-14 06:45:00,0.671163,short,1.000000,40.223132,False,Standard (NTI+MB+IC),0.671663,5.000000,0.670559,0.669955,0.669150,2020-02-14 08:30:00,0.671820,stop_loss,0,1.750000,-656.621456,-6.566215,-656.621456,,,,,,,,,,
386,2020-02-16 17:00:00,0.671643,short,1.000000,14.348198,False,Standard (NTI+MB+IC),0.671796,1.525580,0.671039,0.670434,0.669628,2020-02-16 17:15:00,0.671824,stop_loss,0,0.250000,-181.188823,-1.811888,-181.188823,,,,,,,,,,
387,2020-02-16 17:30:00,0.671959,short,1.000000,17.815434,False,Standard (NTI+MB+IC),0.671788,1.717245,0.671355,0.670750,0.669943,2020-02-16 17:45:00,0.671887,stop_loss,0,0.250000,119.306087,0.726280,119.306087,PPT,0.700000,97.517691,97.517691,,,,,,
388,2020-02-16 18:15:00,0.672403,long,1.000000,46.400459,False,Standard (NTI+MB+IC),0.671903,5.000000,0.673009,0.673614,0.674421,2020-02-16 19:00:00,0.671737,stop_loss,0,0.750000,133.647432,-6.665841,133.647432,PPT,0.700000,333.622668,333.622668,,,,,,
389,2020-02-16 21:00:00,0.672590,long,1.000000,31.840670,False,Standard (NTI+MB+IC),0.672090,5.000000,0.673195,0.673801,0.674608,2020-02-17 00:45:00,0.673195,take_profit_1,1,3.750000,419.648806,6.053309,419.648806,PPT,0.700000,238.049525,419.648806,TP1,0.300000,181.599281,,,
390,2020-02-17 01:00:00,0.672861,long,1.000000,46.854566,False,Standard (NTI+MB+IC),0.672361,5.000000,0.673467,0.674072,0.674880,2020-02-17 03:30:00,0.672229,stop_loss,0,2.500000,-631.881553,-6.318816,-631.881553,,,,,,,,,,
391,2020-02-17 19:15:00,0.670586,short,1.000000,41.453372,False,Standard (NTI+MB+IC),0.671086,5.000000,0.669982,0.669379,0.668574,2020-02-17 19:30:00,0.669982,take_profit_1,1,0.250000,955.197602,6.035273,955.197602,PPT,0.700000,774.139405,955.197602,TP1,0.300000,181.058197,,,
392,2020-02-17 19:45:00,0.668891,short,1.000000,52.353849,False,Standard (NTI+MB+IC),0.669391,5.000000,0.668289,0.667687,0.666884,2020-02-18 02:45:00,0.668289,take_profit_1,1,7.000000,426.130076,6.020017,426.130076,PPT,0.700000,245.529572,426.130076,TP1,0.300000,180.600504,,,
393,2020-02-18 03:15:00,0.667992,short,1.000000,28.867289,False,Standard (NTI+MB+IC),0.668492,5.000000,0.667391,0.666790,0.665988,2020-02-18 04:00:00,0.667391,take_profit_1,1,0.750000,629.765409,6.011928,629.765409,PPT,0.700000,449.407566,629.765409,TP1,0.300000,180.357843,,,
394,2020-02-18 04:15:00,0.667860,short,1.000000,38.729342,False,Standard (NTI+MB+IC),0.668360,5.000000,0.667259,0.666658,0.665857,2020-02-18 05:30:00,0.668509,stop_loss,0,1.250000,-40.495105,-6.489156,-40.495105,PPT,0.700000,154.179576,154.179576,,,,,,
395,2020-02-18 06:30:00,0.668512,short,1.000000,12.349572,False,Standard (NTI+MB+IC),0.669012,5.000000,0.667910,0.667309,0.666506,2020-02-18 07:15:00,0.667910,take_profit_1,1,0.750000,510.903462,6.016608,510.903462,PPT,0.700000,330.405220,510.903462,TP1,0.300000,180.498242,,,
396,2020-02-18 07:30:00,0.668194,short,1.000000,23.086066,False,Standard (NTI+MB+IC),0.668694,5.000000,0.667593,0.666992,0.666190,2020-02-18 08:30:00,0.667593,take_profit_1,1,1.000000,372.452385,6.013749,372.452385,PPT,0.700000,192.039912,372.452385,TP1,0.300000,180.412473,,,
397,2020-02-18 08:45:00,0.668099,short,1.000000,30.547238,False,Standard (NTI+MB+IC),0.668599,5.000000,0.667497,0.666896,0.666094,2020-02-18 09:30:00,0.668633,stop_loss,0,0.750000,182.026112,-5.337242,182.026112,PPT,0.700000,342.143359,342.143359,,,,,,
398,2020-02-18 09:45:00,0.669231,short,1.000000,17.431985,False,Standard (NTI+MB+IC),0.668999,2.324888,0.668629,0.668027,0.667224,2020-02-18 10:00:00,0.669017,stop_loss,0,0.250000,214.895308,2.148953,214.895308,,,,,,,,,,
399,2020-02-19 09:45:00,0.667452,short,1.000000,43.761525,False,Standard (NTI+MB+IC),0.667952,5.000000,0.666851,0.666251,0.665450,2020-02-19 10:30:00,0.666851,take_profit_1,1,0.750000,419.707083,6.007069,419.707083,PPT,0.700000,239.495006,419.707083,TP1,0.300000,180.212077,,,
400,2020-02-19 10:45:00,0.667206,short,1.000000,56.875089,False,Standard (NTI+MB+IC),0.667706,5.000000,0.666606,0.666005,0.665205,2020-02-19 16:15:00,0.667853,stop_loss,0,5.500000,-35.396388,-6.461534,-35.396388,PPT,0.700000,158.449633,158.449633,,,,,,
401,2020-02-19 20:45:00,0.664706,short,1.000000,47.333201,False,Standard (NTI+MB+IC),0.665206,5.000000,0.664108,0.663510,0.662712,2020-02-19 21:30:00,0.664108,take_profit_1,1,0.750000,925.966179,5.982358,925.966179,PPT,0.700000,746.495445,925.966179,TP1,0.300000,179.470734,,,
402,2020-02-19 21:45:00,0.663495,short,1.000000,61.971954,False,Standard (NTI+MB+IC),0.663995,5.000000,0.662898,0.662301,0.661505,2020-02-19 23:15:00,0.664181,stop_loss,0,1.500000,71.037957,-6.857924,71.037957,PPT,0.700000,276.775689,276.775689,,,,,,
403,2020-02-19 23:30:00,0.664338,short,1.000000,61.299213,False,Standard (NTI+MB+IC),0.664838,5.000000,0.663740,0.663142,0.662345,2020-02-20 00:00:00,0.664909,stop_loss,0,0.500000,-571.319643,-5.713196,-571.319643,,,,,,,,,,
404,2020-02-20 00:15:00,0.665023,short,1.000000,21.474946,False,Standard (NTI+MB+IC),0.665523,5.000000,0.664424,0.663826,0.663028,2020-02-20 01:30:00,0.664424,take_profit_1,1,1.250000,398.583464,5.985206,398.583464,PPT,0.700000,219.027283,398.583464,TP1,0.300000,179.556182,,,
405,2020-02-20 01:45:00,0.664631,short,1.000000,26.056976,False,Standard (NTI+MB+IC),0.665131,5.000000,0.664033,0.663434,0.662637,2020-02-20 02:15:00,0.664033,take_profit_1,1,0.500000,656.002971,5.981677,656.002971,PPT,0.700000,476.552658,656.002971,TP1,0.300000,179.450313,,,
406,2020-02-20 02:30:00,0.664189,short,1.000000,29.609288,False,Standard (NTI+MB+IC),0.664689,5.000000,0.663591,0.662993,0.662196,2020-02-20 03:15:00,0.663591,take_profit_1,1,0.750000,297.303954,5.977697,297.303954,PPT,0.700000,117.973050,297.303954,TP1,0.300000,179.330904,,,
407,2020-02-20 03:30:00,0.663229,short,1.000000,40.044609,False,Standard (NTI+MB+IC),0.663729,5.000000,0.662632,0.662035,0.661239,2020-02-20 04:00:00,0.662632,take_profit_1,1,0.500000,696.100438,5.969058,696.100438,PPT,0.700000,517.028712,696.100438,TP1,0.300000,179.071725,,,
408,2020-02-20 04:15:00,0.663014,short,1.000000,52.046235,False,Standard (NTI+MB+IC),0.663514,5.000000,0.662418,0.661821,0.661025,2020-02-20 04:30:00,0.663623,stop_loss,0,0.250000,-608.862506,-6.088625,-608.862506,,,,,,,,,,
409,2020-02-20 04:45:00,0.663485,short,1.000000,43.986130,False,Standard (NTI+MB+IC),0.663985,5.000000,0.662888,0.662291,0.661495,2020-02-20 05:15:00,0.662888,take_profit_1,1,0.500000,525.750152,5.971366,525.750152,PPT,0.700000,346.609160,525.750152,TP1,0.300000,179.140992,,,
410,2020-02-20 05:30:00,0.662550,short,1.000000,44.523042,False,Standard (NTI+MB+IC),0.663050,5.000000,0.661954,0.661358,0.660563,2020-02-20 06:45:00,0.663250,stop_loss,0,1.250000,-699.668499,-6.996685,-699.668499,,,,,,,,,,
411,2020-02-20 07:00:00,0.663011,short,1.000000,15.728086,False,Standard (NTI+MB+IC),0.663511,5.000000,0.662414,0.661817,0.661022,2020-02-20 07:30:00,0.662414,take_profit_1,1,0.500000,452.411355,5.967095,452.411355,PPT,0.700000,273.398501,452.411355,TP1,0.300000,179.012854,,,
412,2020-02-20 07:45:00,0.662345,short,1.000000,33.427023,False,Standard (NTI+MB+IC),0.662845,5.000000,0.661749,0.661152,0.660358,2020-02-20 08:30:00,0.661749,take_profit_1,1,0.750000,329.079804,5.961102,329.079804,PPT,0.700000,150.246752,329.079804,TP1,0.300000,178.833052,,,
413,2020-02-20 08:45:00,0.661767,short,1.000000,40.974161,False,Standard (NTI+MB+IC),0.662267,5.000000,0.661172,0.660576,0.659782,2020-02-20 09:00:00,0.662386,stop_loss,0,0.250000,-618.838200,-6.188382,-618.838200,,,,,,,,,,
414,2020-02-20 09:15:00,0.662178,short,1.000000,15.520577,False,Standard (NTI+MB+IC),0.662678,5.000000,0.661582,0.660986,0.660191,2020-02-20 09:45:00,0.662748,stop_loss,0,0.500000,-570.550578,-5.705506,-570.550578,,,,,,,,,,
415,2020-02-20 10:00:00,0.663372,short,1.000000,15.566254,False,Standard (NTI+MB+IC),0.663872,5.000000,0.662775,0.662178,0.661382,2020-02-20 10:15:00,0.662775,take_profit_1,1,0.250000,383.241727,5.970345,383.241727,PPT,0.700000,204.131391,383.241727,TP1,0.300000,179.110336,,,
416,2020-02-20 21:15:00,0.659315,short,1.000000,29.770802,False,Standard (NTI+MB+IC),0.659815,5.000000,0.658722,0.658128,0.657337,2020-02-20 21:30:00,0.659935,stop_loss,0,0.250000,-620.383593,-6.203836,-620.383593,,,,,,,,,,
417,2020-02-20 22:00:00,0.660331,short,1.000000,39.727535,False,Standard (NTI+MB+IC),0.660831,5.000000,0.659737,0.659143,0.658350,2020-02-21 01:15:00,0.659737,take_profit_1,1,3.250000,333.202341,5.942982,333.202341,PPT,0.700000,154.912889,333.202341,TP1,0.300000,178.289452,,,
418,2020-02-21 02:00:00,0.659642,short,1.000000,32.227981,False,Standard (NTI+MB+IC),0.660142,5.000000,0.659049,0.658455,0.657663,2020-02-21 02:30:00,0.659049,take_profit_1,1,0.500000,473.662690,5.936780,473.662690,PPT,0.700000,295.559289,473.662690,TP1,0.300000,178.103401,,,
419,2020-02-21 02:45:00,0.659145,short,1.000000,37.313874,False,Standard (NTI+MB+IC),0.659645,5.000000,0.658551,0.657958,0.657167,2020-02-21 03:00:00,0.658551,take_profit_1,1,0.250000,342.207565,5.932302,342.207565,PPT,0.700000,164.238516,342.207565,TP1,0.300000,177.969049,,,
420,2020-02-21 03:15:00,0.659057,short,1.000000,43.517934,False,Standard (NTI+MB+IC),0.659557,5.000000,0.658464,0.657871,0.657080,2020-02-21 03:30:00,0.659683,stop_loss,0,0.250000,-625.558077,-6.255581,-625.558077,,,,,,,,,,
421,2020-02-21 05:00:00,0.659475,short,1.000000,27.100637,False,Standard (NTI+MB+IC),0.659975,5.000000,0.658881,0.658288,0.657496,2020-02-21 06:45:00,0.660164,stop_loss,0,1.750000,-49.369319,-6.893623,-49.369319,PPT,0.700000,157.439372,157.439372,,,,,,
422,2020-02-21 10:30:00,0.662907,long,1.000000,40.068819,False,Standard (NTI+MB+IC),0.662407,5.000000,0.663504,0.664100,0.664896,2020-02-21 10:45:00,0.663504,take_profit_1,1,0.250000,328.151535,5.966162,328.151535,PPT,0.700000,149.166671,328.151535,TP1,0.300000,178.984864,,,
423,2020-02-21 11:00:00,0.663615,long,1.000000,46.811443,False,Standard (NTI+MB+IC),0.663115,5.000000,0.664213,0.664810,0.665606,2020-02-21 11:30:00,0.663089,stop_loss,0,0.500000,-526.706117,-5.267061,-526.706117,,,,,,,,,,
424,2020-02-21 11:45:00,0.663139,long,1.000000,46.558175,False,Standard (NTI+MB+IC),0.662639,5.000000,0.663736,0.664333,0.665129,2020-02-21 15:15:00,0.662582,stop_loss,0,3.500000,8.353612,-5.575252,8.353612,PPT,0.700000,175.611175,175.611175,,,,,,
425,2020-02-23 17:00:00,0.659668,long,1.000000,17.075650,False,Standard (NTI+MB+IC),0.661576,19.078832,0.660261,0.660855,0.661647,2020-02-23 17:15:00,0.660261,take_profit_1,1,0.250000,683.701829,5.937010,683.701829,PPT,0.700000,505.591543,683.701829,TP1,0.300000,178.110286,,,
426,2020-02-23 18:00:00,0.660102,short,1.000000,43.426416,False,Standard (NTI+MB+IC),0.660602,5.000000,0.659508,0.658914,0.658122,2020-02-23 18:30:00,0.660617,stop_loss,0,0.500000,-515.204115,-5.152041,-515.204115,,,,,,,,,,
427,2020-02-23 18:45:00,0.660493,short,1.000000,41.005261,False,Standard (NTI+MB+IC),0.660993,5.000000,0.659899,0.659304,0.658512,2020-02-23 19:00:00,0.661033,stop_loss,0,0.250000,-539.249679,-5.392497,-539.249679,,,,,,,,,,
428,2020-02-24 02:00:00,0.658995,short,1.000000,44.988705,False,Standard (NTI+MB+IC),0.659495,5.000000,0.658402,0.657809,0.657018,2020-02-24 02:15:00,0.659681,stop_loss,0,0.250000,-685.326362,-6.853264,-685.326362,,,,,,,,,,
429,2020-02-24 02:30:00,0.659203,short,1.000000,49.023872,False,Standard (NTI+MB+IC),0.659703,5.000000,0.658609,0.658016,0.657225,2020-02-24 03:45:00,0.659717,stop_loss,0,1.250000,-40.376442,-5.142698,-40.376442,PPT,0.700000,113.904513,113.904513,,,,,,
430,2020-02-24 10:45:00,0.661685,long,1.000000,47.381338,False,Standard (NTI+MB+IC),0.661185,5.000000,0.662280,0.662876,0.663670,2020-02-24 11:45:00,0.661043,stop_loss,0,1.000000,-641.642545,-6.416425,-641.642545,,,,,,,,,,
431,2020-02-25 05:00:00,0.660012,short,1.000000,42.632710,False,Standard (NTI+MB+IC),0.660512,5.000000,0.659418,0.658824,0.658032,2020-02-25 06:00:00,0.659418,take_profit_1,1,1.000000,319.802370,5.940111,319.802370,PPT,0.700000,141.599054,319.802370,TP1,0.300000,178.203317,,,
432,2020-02-25 06:15:00,0.659414,short,1.000000,47.894679,False,Standard (NTI+MB+IC),0.659914,5.000000,0.658820,0.658227,0.657435,2020-02-25 08:15:00,0.658820,take_profit_1,1,2.000000,313.643544,5.934723,313.643544,PPT,0.700000,135.601841,313.643544,TP1,0.300000,178.041704,,,
433,2020-02-25 08:30:00,0.659120,short,1.000000,34.273549,False,Standard (NTI+MB+IC),0.659620,5.000000,0.658527,0.657933,0.657142,2020-02-25 10:30:00,0.659772,stop_loss,0,2.000000,-13.689628,-6.519589,-13.689628,PPT,0.700000,181.898049,181.898049,,,,,,
434,2020-02-26 01:30:00,0.658216,short,1.000000,50.162260,False,Standard (NTI+MB+IC),0.658716,5.000000,0.657623,0.657031,0.656241,2020-02-26 02:00:00,0.657623,take_profit_1,1,0.500000,419.673891,5.923941,419.673891,PPT,0.700000,241.955665,419.673891,TP1,0.300000,177.718226,,,
435,2020-02-26 02:15:00,0.657575,short,1.000000,58.771676,False,Standard (NTI+MB+IC),0.658075,5.000000,0.656983,0.656391,0.655602,2020-02-26 05:30:00,0.656983,take_profit_1,1,3.250000,341.919868,5.918173,341.919868,PPT,0.700000,164.374667,341.919868,TP1,0.300000,177.545202,,,
436,2020-02-26 05:45:00,0.656867,short,1.000000,39.722945,False,Standard (NTI+MB+IC),0.657367,5.000000,0.656276,0.655684,0.654896,2020-02-26 08:30:00,0.656276,take_profit_1,1,2.750000,322.083278,5.911801,322.083278,PPT,0.700000,144.729254,322.083278,TP1,0.300000,177.354024,,,
437,2020-02-26 08:45:00,0.656284,short,1.000000,20.800525,False,Standard (NTI+MB+IC),0.656784,5.000000,0.655693,0.655102,0.654315,2020-02-26 09:00:00,0.656940,stop_loss,0,0.250000,-656.130459,-6.561305,-656.130459,,,,,,,,,,
438,2020-02-26 12:45:00,0.655331,short,1.000000,34.403358,False,Standard (NTI+MB+IC),0.655831,5.000000,0.654741,0.654151,0.653365,2020-02-26 14:30:00,0.655960,stop_loss,0,1.750000,-629.620870,-6.296209,-629.620870,,,,,,,,,,
439,2020-02-27 03:45:00,0.657661,long,1.000000,46.838140,False,Standard (NTI+MB+IC),0.657161,5.000000,0.658252,0.658844,0.659634,2020-02-27 04:45:00,0.656993,stop_loss,0,1.000000,-667.229771,-6.672298,-667.229771,,,,,,,,,,
440,2020-02-27 05:00:00,0.657911,long,1.000000,51.862430,False,Standard (NTI+MB+IC),0.657411,5.000000,0.658503,0.659095,0.659885,2020-02-27 05:45:00,0.657247,stop_loss,0,0.750000,-663.942352,-6.639424,-663.942352,,,,,,,,,,
441,2020-02-27 06:00:00,0.657037,long,1.000000,44.198702,False,Standard (NTI+MB+IC),0.656537,5.000000,0.657629,0.658220,0.659008,2020-02-27 07:00:00,0.657629,take_profit_1,1,1.000000,298.365809,5.913335,298.365809,PPT,0.700000,120.965767,298.365809,TP1,0.300000,177.400042,,,
442,2020-02-27 07:15:00,0.657270,long,1.000000,30.950600,False,Standard (NTI+MB+IC),0.656770,5.000000,0.657862,0.658453,0.659242,2020-02-27 07:45:00,0.657862,take_profit_1,1,0.500000,485.190406,5.915434,485.190406,PPT,0.700000,307.727401,485.190406,TP1,0.300000,177.463005,,,
443,2020-02-27 08:00:00,0.657634,long,1.000000,32.876142,False,Standard (NTI+MB+IC),0.657134,5.000000,0.658226,0.658818,0.659607,2020-02-27 09:15:00,0.658226,take_profit_1,1,1.250000,482.610508,5.918708,482.610508,PPT,0.700000,305.049269,482.610508,TP1,0.300000,177.561238,,,
444,2020-02-27 09:30:00,0.658145,long,1.000000,31.025671,False,Standard (NTI+MB+IC),0.657645,5.000000,0.658737,0.659329,0.660119,2020-02-27 10:15:00,0.658737,take_profit_1,1,0.750000,538.424451,5.923302,538.424451,PPT,0.700000,360.725388,538.424451,TP1,0.300000,177.699063,,,
445,2020-02-27 10:30:00,0.658546,long,1.000000,33.911615,False,Standard (NTI+MB+IC),0.658046,5.000000,0.659138,0.659731,0.660521,2020-02-27 10:45:00,0.657962,stop_loss,0,0.250000,-583.950004,-5.839500,-583.950004,,,,,,,,,,
446,2020-02-27 11:45:00,0.658156,long,1.000000,21.418675,False,Standard (NTI+MB+IC),0.657656,5.000000,0.658748,0.659340,0.660130,2020-02-27 14:15:00,0.658748,take_profit_1,1,2.500000,369.636392,5.923402,369.636392,PPT,0.700000,191.934324,369.636392,TP1,0.300000,177.702068,,,
447,2020-02-27 17:00:00,0.656349,long,1.000000,37.604688,False,Standard (NTI+MB+IC),0.657324,9.743465,0.656940,0.657531,0.658319,2020-02-27 17:15:00,0.657182,stop_loss,0,0.250000,832.831959,8.328320,832.831959,,,,,,,,,,
448,2020-02-27 21:45:00,0.654986,short,1.000000,46.924353,False,Standard (NTI+MB+IC),0.655486,5.000000,0.654397,0.653807,0.653021,2020-02-27 22:00:00,0.654397,take_profit_1,1,0.250000,1105.062987,5.894874,1105.062987,PPT,0.700000,928.216761,1105.062987,TP1,0.300000,176.846226,,,
449,2020-02-27 22:15:00,0.653540,short,1.000000,55.946912,False,Standard (NTI+MB+IC),0.654040,5.000000,0.652952,0.652364,0.651580,2020-02-27 22:30:00,0.652952,take_profit_1,1,0.250000,645.768639,5.881864,645.768639,PPT,0.700000,469.312719,645.768639,TP1,0.300000,176.455921,,,
450,2020-02-27 22:45:00,0.653562,short,1.000000,63.581757,False,Standard (NTI+MB+IC),0.654062,5.000000,0.652974,0.652385,0.651601,2020-02-27 23:30:00,0.652974,take_profit_1,1,0.750000,387.655672,5.882055,387.655672,PPT,0.700000,211.194012,387.655672,TP1,0.300000,176.461661,,,
451,2020-02-27 23:45:00,0.652343,short,1.000000,68.950739,False,Standard (NTI+MB+IC),0.652843,5.000000,0.651756,0.651169,0.650386,2020-02-28 00:30:00,0.651756,take_profit_1,1,0.750000,444.163027,5.871086,444.163027,PPT,0.700000,268.030444,444.163027,TP1,0.300000,176.132583,,,
452,2020-02-28 00:45:00,0.652276,short,1.000000,74.288794,False,Standard (NTI+MB+IC),0.652776,5.000000,0.651689,0.651102,0.650320,2020-02-28 02:00:00,0.652891,stop_loss,0,1.250000,57.931386,-6.150595,57.931386,PPT,0.700000,242.449235,242.449235,,,,,,
453,2020-02-28 02:15:00,0.653232,short,1.000000,27.150181,False,Standard (NTI+MB+IC),0.653732,5.000000,0.652644,0.652056,0.651272,2020-02-28 03:15:00,0.653838,stop_loss,0,1.000000,50.161771,-6.065414,50.161771,PPT,0.700000,232.124195,232.124195,,,,,,
454,2020-02-28 03:30:00,0.653809,short,1.000000,18.391933,False,Standard (NTI+MB+IC),0.654309,5.000000,0.653221,0.652632,0.651848,2020-02-28 04:00:00,0.653221,take_profit_1,1,0.500000,301.880691,5.884282,301.880691,PPT,0.700000,125.352241,301.880691,TP1,0.300000,176.528450,,,
455,2020-02-28 04:15:00,0.653391,short,1.000000,30.057533,False,Standard (NTI+MB+IC),0.653891,5.000000,0.652803,0.652215,0.651431,2020-02-28 05:00:00,0.652803,tp1_pullback,2,0.750000,784.069397,5.880520,784.069397,TP1,0.333333,196.017349,588.052048,TP2,0.333333,392.034699,,,
456,2020-02-28 05:15:00,0.652699,short,1.000000,29.647733,False,Standard (NTI+MB+IC),0.653199,5.000000,0.652112,0.651524,0.650741,2020-02-28 05:45:00,0.652112,take_profit_1,1,0.500000,511.559955,5.874291,511.559955,PPT,0.700000,335.331213,511.559955,TP1,0.300000,176.228742,,,
457,2020-02-28 06:00:00,0.651082,short,1.000000,40.777808,False,Standard (NTI+MB+IC),0.651582,5.000000,0.650496,0.649910,0.649129,2020-02-28 06:15:00,0.650496,take_profit_1,1,0.250000,534.183095,5.859738,534.183095,PPT,0.700000,358.390958,534.183095,TP1,0.300000,175.792137,,,
458,2020-02-28 06:30:00,0.650459,short,1.000000,48.790040,False,Standard (NTI+MB+IC),0.650959,5.000000,0.649873,0.649288,0.648507,2020-02-28 06:45:00,0.649873,take_profit_1,1,0.250000,524.705643,5.854128,524.705643,PPT,0.700000,349.081797,524.705643,TP1,0.300000,175.623846,,,
459,2020-02-28 07:00:00,0.649686,short,1.000000,56.965629,False,Standard (NTI+MB+IC),0.650186,5.000000,0.649101,0.648517,0.647737,2020-02-28 07:15:00,0.650323,stop_loss,0,0.250000,-636.595878,-6.365959,-636.595878,,,,,,,,,,
460,2020-02-28 07:30:00,0.650630,short,1.000000,54.559495,False,Standard (NTI+MB+IC),0.651130,5.000000,0.650045,0.649459,0.648678,2020-02-28 09:00:00,0.650045,take_profit_1,1,1.500000,301.908207,5.855673,301.908207,PPT,0.700000,126.238015,301.908207,TP1,0.300000,175.670192,,,
461,2020-02-28 09:15:00,0.649816,short,1.000000,47.368576,False,Standard (NTI+MB+IC),0.650316,5.000000,0.649231,0.648646,0.647866,2020-02-28 09:45:00,0.650509,stop_loss,0,0.500000,-693.105682,-6.931057,-693.105682,,,,,,,,,,
462,2020-02-28 10:00:00,0.650241,short,1.000000,17.658376,False,Standard (NTI+MB+IC),0.650741,5.000000,0.649656,0.649070,0.648290,2020-02-28 10:15:00,0.649656,take_profit_1,1,0.250000,792.170641,5.852168,792.170641,PPT,0.700000,616.605608,792.170641,TP1,0.300000,175.565034,,,
463,2020-02-28 10:30:00,0.648497,short,1.000000,35.638140,False,Standard (NTI+MB+IC),0.648997,5.000000,0.647914,0.647330,0.646552,2020-02-28 10:45:00,0.647914,take_profit_1,1,0.250000,2105.287303,5.836477,2105.287303,PPT,0.700000,1930.193000,2105.287303,TP1,0.300000,175.094303,,,
464,2020-02-28 11:00:00,0.648306,short,1.000000,46.172294,False,Standard (NTI+MB+IC),0.648806,5.000000,0.647723,0.647139,0.646361,2020-02-28 11:15:00,0.648819,stop_loss,1,0.250000,-147.371175,-5.127946,-147.371175,TP1,0.333333,194.491872,194.491872,,,,,,
465,2020-02-28 11:30:00,0.650092,short,1.000000,47.301831,False,Standard (NTI+MB+IC),0.650592,5.000000,0.649507,0.648922,0.648142,2020-02-28 11:45:00,0.649507,take_profit_1,1,0.250000,660.040605,5.850829,660.040605,PPT,0.700000,484.515720,660.040605,TP1,0.300000,175.524885,,,
